Apr 16 18:23:49.681 [INFO] zmap: output module: csv
Starting module. Packet out size: 66
Apr 16 18:23:49.687 [INFO] recv: Data link layer Ethernet
 0:00 0%; send: 0 0 p/s (0 p/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
51:54 81% (12m left); send: 81072896 26.3 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
51:55 81% (12m left); send: 81099921 27.0 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
51:56 81% (12m left); send: 81129087 29.2 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
51:57 81% (12m left); send: 81157211 28.1 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
51:58 81% (12m left); send: 81184925 27.7 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
51:59 81% (12m left); send: 81213804 28.9 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
52:00 81% (12m left); send: 81242409 28.6 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
52:01 81% (12m left); send: 81269368 27.0 Kp/s (26.0 Kp/s avg); recv: 20139 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
52:02 81% (12m left); send: 81294194 24.8 Kp/s (26.0 Kp/s avg); recv: 20188 48 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
52:03 81% (12m left); send: 81315821 21.6 Kp/s (26.0 Kp/s avg); recv: 20428 239 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:04 81% (12m left); send: 81338106 22.3 Kp/s (26.0 Kp/s avg); recv: 20619 190 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:05 81% (12m left); send: 81362849 24.7 Kp/s (26.0 Kp/s avg); recv: 20625 5 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:06 81% (12m left); send: 81387847 25.0 Kp/s (26.0 Kp/s avg); recv: 20625 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:07 81% (12m left); send: 81415946 28.1 Kp/s (26.0 Kp/s avg); recv: 20625 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:08 81% (12m left); send: 81445844 29.9 Kp/s (26.0 Kp/s avg); recv: 20627 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:09 81% (12m left); send: 81475757 29.9 Kp/s (26.0 Kp/s avg); recv: 20628 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:10 81% (11m left); send: 81504704 28.9 Kp/s (26.0 Kp/s avg); recv: 20628 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:11 81% (11m left); send: 81524496 19.8 Kp/s (26.0 Kp/s avg); recv: 20628 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:12 81% (11m left); send: 81540469 16.0 Kp/s (26.0 Kp/s avg); recv: 20649 20 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:13 81% (11m left); send: 81563529 23.1 Kp/s (26.0 Kp/s avg); recv: 20732 82 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:14 81% (11m left); send: 81584115 20.6 Kp/s (26.0 Kp/s avg); recv: 20803 70 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:15 81% (11m left); send: 81606712 22.6 Kp/s (26.0 Kp/s avg); recv: 20807 3 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:16 81% (11m left); send: 81630412 23.7 Kp/s (26.0 Kp/s avg); recv: 20808 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:17 81% (11m left); send: 81651004 20.6 Kp/s (26.0 Kp/s avg); recv: 20809 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:18 82% (11m left); send: 81673726 22.7 Kp/s (26.0 Kp/s avg); recv: 20810 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:19 82% (11m left); send: 81693220 19.5 Kp/s (26.0 Kp/s avg); recv: 20811 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:20 82% (11m left); send: 81715238 22.0 Kp/s (26.0 Kp/s avg); recv: 20811 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:21 82% (11m left); send: 81739876 24.6 Kp/s (26.0 Kp/s avg); recv: 20813 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:22 82% (11m left); send: 81761686 21.8 Kp/s (26.0 Kp/s avg); recv: 20822 8 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:23 82% (11m left); send: 81780561 18.9 Kp/s (26.0 Kp/s avg); recv: 20846 23 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:24 82% (11m left); send: 81804280 23.7 Kp/s (26.0 Kp/s avg); recv: 20859 12 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:25 82% (11m left); send: 81826734 22.4 Kp/s (26.0 Kp/s avg); recv: 20860 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:26 82% (11m left); send: 81851781 25.0 Kp/s (26.0 Kp/s avg); recv: 20861 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:27 82% (11m left); send: 81870273 18.5 Kp/s (26.0 Kp/s avg); recv: 20861 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:28 82% (11m left); send: 81890838 20.6 Kp/s (26.0 Kp/s avg); recv: 20864 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:29 82% (11m left); send: 81914904 24.1 Kp/s (26.0 Kp/s avg); recv: 20864 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:30 82% (11m left); send: 81939157 24.2 Kp/s (26.0 Kp/s avg); recv: 20864 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:31 82% (11m left); send: 81965182 26.0 Kp/s (26.0 Kp/s avg); recv: 20864 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:32 82% (11m left); send: 81990640 25.5 Kp/s (26.0 Kp/s avg); recv: 20864 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:33 82% (11m left); send: 82016597 26.0 Kp/s (26.0 Kp/s avg); recv: 20867 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:34 82% (11m left); send: 82039338 22.7 Kp/s (26.0 Kp/s avg); recv: 20867 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:35 82% (11m left); send: 82064171 24.8 Kp/s (26.0 Kp/s avg); recv: 20867 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:36 82% (11m left); send: 82087948 23.8 Kp/s (26.0 Kp/s avg); recv: 20869 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:37 82% (11m left); send: 82112726 24.8 Kp/s (26.0 Kp/s avg); recv: 20869 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:38 82% (11m left); send: 82138449 25.7 Kp/s (26.0 Kp/s avg); recv: 20870 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:39 82% (11m left); send: 82163771 25.3 Kp/s (26.0 Kp/s avg); recv: 20870 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:40 82% (11m left); send: 82186937 23.2 Kp/s (26.0 Kp/s avg); recv: 20870 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:41 82% (11m left); send: 82212881 25.9 Kp/s (26.0 Kp/s avg); recv: 20870 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:42 82% (11m left); send: 82235832 22.9 Kp/s (26.0 Kp/s avg); recv: 20870 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:43 82% (11m left); send: 82259488 23.7 Kp/s (26.0 Kp/s avg); recv: 20870 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:44 82% (11m left); send: 82285715 26.2 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:45 82% (11m left); send: 82313295 27.6 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:46 82% (11m left); send: 82341560 28.3 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:47 82% (11m left); send: 82367303 25.7 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:48 82% (11m left); send: 82396152 28.8 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:49 82% (11m left); send: 82425481 29.3 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:50 82% (11m left); send: 82456172 30.7 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:51 82% (11m left); send: 82483960 27.8 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:52 82% (11m left); send: 82513209 29.2 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:53 82% (11m left); send: 82543241 30.0 Kp/s (26.0 Kp/s avg); recv: 20871 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:54 82% (11m left); send: 82570175 26.9 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:55 82% (11m left); send: 82599969 29.8 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:56 82% (11m left); send: 82627437 27.5 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:57 82% (11m left); send: 82655258 27.8 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:58 83% (11m left); send: 82684096 28.8 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
52:59 83% (11m left); send: 82715244 31.1 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:00 83% (11m left); send: 82744435 29.2 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:01 83% (11m left); send: 82772771 28.3 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:02 83% (11m left); send: 82800681 27.9 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:03 83% (11m left); send: 82830273 29.6 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:04 83% (11m left); send: 82860540 30.3 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:05 83% (11m left); send: 82891115 30.6 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:06 83% (11m left); send: 82921014 29.9 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:07 83% (11m left); send: 82951377 30.4 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:08 83% (11m left); send: 82981137 29.8 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:09 83% (11m left); send: 83008976 27.8 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:10 83% (11m left); send: 83038645 29.7 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:11 83% (10m left); send: 83067940 29.3 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:12 83% (10m left); send: 83086153 18.2 Kp/s (26.0 Kp/s avg); recv: 20872 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:13 83% (10m left); send: 83107828 21.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:14 83% (10m left); send: 83131848 24.0 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:15 83% (10m left); send: 83153353 21.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:16 83% (10m left); send: 83175040 21.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:17 83% (10m left); send: 83195054 20.0 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:18 83% (10m left); send: 83216584 21.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:19 83% (10m left); send: 83239020 22.4 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:20 83% (10m left); send: 83260978 22.0 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:21 83% (10m left); send: 83284148 23.2 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:22 83% (10m left); send: 83307020 22.9 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:23 83% (10m left); send: 83330024 23.0 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:24 83% (10m left); send: 83354398 24.4 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:25 83% (10m left); send: 83379913 25.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:26 83% (10m left); send: 83400773 20.9 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:27 83% (10m left); send: 83420446 19.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:28 83% (10m left); send: 83440939 20.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:29 83% (10m left); send: 83466173 25.2 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:30 83% (10m left); send: 83491631 25.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
53:31 83% (10m left); send: 83518127 26.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:32 83% (10m left); send: 83543077 24.9 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:33 83% (10m left); send: 83569182 26.1 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:34 83% (10m left); send: 83596993 27.8 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:35 83% (10m left); send: 83624732 27.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:36 83% (10m left); send: 83652055 27.3 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:37 84% (10m left); send: 83679753 27.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:38 84% (10m left); send: 83708460 28.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:39 84% (10m left); send: 83736970 28.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:40 84% (10m left); send: 83762754 25.8 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:41 84% (10m left); send: 83784550 21.8 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:42 84% (10m left); send: 83806204 21.6 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:43 84% (10m left); send: 83834489 28.3 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:44 84% (10m left); send: 83863225 28.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:45 84% (10m left); send: 83892770 29.5 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:46 84% (10m left); send: 83923588 30.8 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:47 84% (10m left); send: 83953684 30.1 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:48 84% (10m left); send: 83984107 30.4 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:49 84% (10m left); send: 84014761 30.6 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:50 84% (10m left); send: 84045979 31.2 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:51 84% (10m left); send: 84075392 29.4 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:52 84% (10m left); send: 84105118 29.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:53 84% (10m left); send: 84133927 28.8 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:54 84% (10m left); send: 84160906 27.0 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:55 84% (10m left); send: 84190720 29.8 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:56 84% (10m left); send: 84221030 30.3 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:57 84% (10m left); send: 84250430 29.4 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:58 84% (10m left); send: 84281119 30.7 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
53:59 84% (10m left); send: 84311136 30.0 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
54:00 84% (10m left); send: 84341295 30.2 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
54:01 84% (10m left); send: 84368940 27.6 Kp/s (26.0 Kp/s avg); recv: 20873 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
54:02 84% (10m left); send: 84396839 27.9 Kp/s (26.0 Kp/s avg); recv: 20889 15 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
54:03 84% (10m left); send: 84424061 27.2 Kp/s (26.0 Kp/s avg); recv: 21125 235 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:04 84% (10m left); send: 84450807 26.7 Kp/s (26.0 Kp/s avg); recv: 21351 225 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:05 84% (10m left); send: 84480191 29.4 Kp/s (26.0 Kp/s avg); recv: 21382 30 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:06 84% (10m left); send: 84510637 30.4 Kp/s (26.0 Kp/s avg); recv: 21382 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:07 84% (10m left); send: 84540829 30.2 Kp/s (26.0 Kp/s avg); recv: 21382 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:08 84% (10m left); send: 84568002 27.2 Kp/s (26.0 Kp/s avg); recv: 21385 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:09 84% (10m left); send: 84597318 29.3 Kp/s (26.0 Kp/s avg); recv: 21385 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:10 84% (9m59s left); send: 84625443 28.1 Kp/s (26.0 Kp/s avg); recv: 21385 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:11 84% (9m58s left); send: 84646104 20.7 Kp/s (26.0 Kp/s avg); recv: 21387 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:12 84% (9m58s left); send: 84662816 16.7 Kp/s (26.0 Kp/s avg); recv: 21403 15 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:13 85% (9m57s left); send: 84682867 20.0 Kp/s (26.0 Kp/s avg); recv: 21509 105 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:14 85% (9m56s left); send: 84702827 20.0 Kp/s (26.0 Kp/s avg); recv: 21619 109 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:15 85% (9m56s left); send: 84724689 21.9 Kp/s (26.0 Kp/s avg); recv: 21629 9 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:16 85% (9m55s left); send: 84750167 25.5 Kp/s (26.0 Kp/s avg); recv: 21629 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:17 85% (9m54s left); send: 84775676 25.5 Kp/s (26.0 Kp/s avg); recv: 21629 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:18 85% (9m53s left); send: 84800166 24.5 Kp/s (26.0 Kp/s avg); recv: 21630 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:19 85% (9m52s left); send: 84821471 21.3 Kp/s (26.0 Kp/s avg); recv: 21633 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:20 85% (9m51s left); send: 84844917 23.4 Kp/s (26.0 Kp/s avg); recv: 21634 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:21 85% (9m50s left); send: 84869745 24.8 Kp/s (26.0 Kp/s avg); recv: 21635 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:22 85% (9m49s left); send: 84893501 23.8 Kp/s (26.0 Kp/s avg); recv: 21640 4 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:23 85% (9m48s left); send: 84914730 21.2 Kp/s (26.0 Kp/s avg); recv: 21655 14 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:24 85% (9m48s left); send: 84935195 20.5 Kp/s (26.0 Kp/s avg); recv: 21672 16 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:25 85% (9m47s left); send: 84955590 20.4 Kp/s (26.0 Kp/s avg); recv: 21673 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
54:26 85% (9m46s left); send: 84978181 22.6 Kp/s (26.0 Kp/s avg); recv: 21673 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
