Apr 15 04:27:05.167 [INFO] zmap: output module: csv
Starting module. Packet out size: 81
Apr 15 04:27:05.174 [INFO] recv: Data link layer Ethernet
20:15 32% (43m left); send: 31775265 29.5 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:16 32% (43m left); send: 31805476 30.2 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:17 32% (43m left); send: 31835016 29.5 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:18 32% (43m left); send: 31858310 23.3 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:19 32% (43m left); send: 31884311 26.0 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:20 32% (43m left); send: 31912733 28.4 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:21 32% (43m left); send: 31943093 30.4 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:22 32% (43m left); send: 31974809 31.7 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:23 32% (43m left); send: 32008435 33.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:24 32% (43m left); send: 32039844 31.4 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:25 32% (43m left); send: 32073339 33.5 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:26 32% (43m left); send: 32106687 33.3 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:27 32% (43m left); send: 32140232 33.5 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:28 32% (43m left); send: 32173249 33.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:29 32% (43m left); send: 32205491 32.2 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:30 32% (43m left); send: 32238519 33.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:31 32% (43m left); send: 32271204 32.7 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:32 32% (43m left); send: 32304428 33.2 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:33 32% (43m left); send: 32338077 33.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:34 32% (43m left); send: 32370339 32.3 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:35 32% (43m left); send: 32404114 33.8 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:36 32% (43m left); send: 32432096 28.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:37 32% (43m left); send: 32458547 26.4 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:38 32% (43m left); send: 32482737 24.2 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:39 32% (43m left); send: 32506589 23.8 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:40 32% (43m left); send: 32536543 29.9 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:41 33% (42m left); send: 32570292 33.7 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:42 33% (42m left); send: 32604350 34.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:43 33% (42m left); send: 32638986 34.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:44 33% (42m left); send: 32672048 33.1 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:45 33% (42m left); send: 32706491 34.4 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:46 33% (42m left); send: 32737465 31.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:47 33% (42m left); send: 32767578 30.1 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:48 33% (42m left); send: 32796232 28.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:49 33% (42m left); send: 32824562 28.3 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:50 33% (42m left); send: 32854076 29.5 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:51 33% (42m left); send: 32885235 31.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:52 33% (42m left); send: 32916466 31.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:53 33% (42m left); send: 32946759 30.3 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:54 33% (42m left); send: 32973640 26.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:55 33% (42m left); send: 33002450 28.8 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:56 33% (42m left); send: 33030976 28.5 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:57 33% (42m left); send: 33053587 22.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:58 33% (42m left); send: 33075537 21.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
20:59 33% (42m left); send: 33099175 23.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:00 33% (42m left); send: 33124199 25.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:01 33% (42m left); send: 33148116 23.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:02 33% (42m left); send: 33173717 25.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:03 33% (42m left); send: 33199909 26.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:04 33% (42m left); send: 33224723 24.8 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:05 33% (42m left); send: 33248165 23.4 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:06 33% (42m left); send: 33271740 23.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:07 33% (42m left); send: 33295305 23.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:08 33% (42m left); send: 33322386 27.1 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:09 33% (42m left); send: 33350628 28.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:10 33% (42m left); send: 33379606 29.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:11 33% (42m left); send: 33407780 28.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:12 33% (42m left); send: 33435140 27.4 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:13 33% (42m left); send: 33462149 27.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:14 33% (42m left); send: 33491714 29.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:15 33% (42m left); send: 33524788 33.1 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:16 33% (42m left); send: 33556020 31.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:17 34% (42m left); send: 33585987 30.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:18 34% (42m left); send: 33615684 29.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:19 34% (42m left); send: 33644574 28.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:20 34% (42m left); send: 33675548 31.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:21 34% (42m left); send: 33704887 29.3 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:22 34% (42m left); send: 33731966 27.1 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:23 34% (42m left); send: 33760786 28.8 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:24 34% (42m left); send: 33789812 29.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:25 34% (42m left); send: 33816183 26.4 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:26 34% (42m left); send: 33842058 25.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:27 34% (42m left); send: 33871200 29.1 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:28 34% (42m left); send: 33899232 28.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:29 34% (42m left); send: 33923598 24.4 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:30 34% (41m left); send: 33949851 26.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:31 34% (41m left); send: 33973867 24.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:32 34% (41m left); send: 33998650 24.8 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:33 34% (41m left); send: 34026358 27.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:34 34% (41m left); send: 34052086 25.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:35 34% (41m left); send: 34077536 25.4 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:36 34% (41m left); send: 34102176 24.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:37 34% (41m left); send: 34127281 25.1 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:38 34% (41m left); send: 34151626 24.3 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:39 34% (41m left); send: 34176480 24.8 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:40 34% (41m left); send: 34201423 24.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:41 34% (41m left); send: 34227148 25.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:42 34% (41m left); send: 34252400 25.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:43 34% (41m left); send: 34277189 24.8 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:44 34% (41m left); send: 34301228 24.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:45 34% (41m left); send: 34325280 24.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:46 34% (41m left); send: 34348234 22.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:47 34% (41m left); send: 34371803 23.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:48 34% (41m left); send: 34395334 23.5 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:49 34% (41m left); send: 34421998 26.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:50 34% (41m left); send: 34445003 23.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:51 34% (41m left); send: 34470822 25.8 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:52 34% (41m left); send: 34500775 29.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:53 34% (41m left); send: 34529824 29.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:54 34% (41m left); send: 34558484 28.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:55 35% (41m left); send: 34583447 25.0 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:56 35% (41m left); send: 34604753 21.3 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:57 35% (41m left); send: 34623289 18.5 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:58 35% (41m left); send: 34644042 20.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
21:59 35% (41m left); send: 34664502 20.5 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:00 35% (41m left); send: 34685377 20.9 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:01 35% (41m left); send: 34708000 22.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:02 35% (41m left); send: 34729307 21.3 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:03 35% (41m left); send: 34750042 20.7 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:04 35% (41m left); send: 34772295 22.2 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:05 35% (41m left); send: 34794868 22.6 Kp/s (26.3 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:06 35% (41m left); send: 34817017 22.1 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:07 35% (41m left); send: 34840467 23.4 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:08 35% (41m left); send: 34862429 21.9 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:09 35% (41m left); send: 34883486 21.1 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:10 35% (41m left); send: 34905087 21.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:11 35% (41m left); send: 34926685 21.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:12 35% (41m left); send: 34948484 21.8 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:13 35% (41m left); send: 34970445 22.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:14 35% (41m left); send: 34992093 21.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:15 35% (41m left); send: 35014493 22.4 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:16 35% (41m left); send: 35036275 21.8 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:17 35% (41m left); send: 35060701 24.4 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:18 35% (41m left); send: 35083720 23.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:19 35% (41m left); send: 35105969 22.2 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:20 35% (41m left); send: 35128556 22.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:21 35% (41m left); send: 35151089 22.5 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:22 35% (41m left); send: 35173339 22.2 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:23 35% (41m left); send: 35194842 21.5 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:24 35% (41m left); send: 35216474 21.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:25 35% (41m left); send: 35238725 22.2 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:26 35% (41m left); send: 35260678 21.9 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:27 35% (41m left); send: 35283280 22.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:28 35% (41m left); send: 35304836 21.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:29 35% (41m left); send: 35324802 20.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:30 35% (41m left); send: 35346760 22.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:31 35% (41m left); send: 35367661 20.9 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:32 35% (41m left); send: 35389763 22.1 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:33 35% (41m left); send: 35410968 21.2 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:34 35% (41m left); send: 35432622 21.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:35 35% (41m left); send: 35454637 22.0 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:36 35% (41m left); send: 35477373 22.7 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:37 35% (41m left); send: 35499011 21.6 Kp/s (26.2 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:38 35% (41m left); send: 35521675 22.6 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:39 35% (41m left); send: 35543814 22.1 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:40 35% (41m left); send: 35564990 21.2 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:41 36% (41m left); send: 35585822 20.8 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:42 36% (41m left); send: 35606824 21.0 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:43 36% (41m left); send: 35628461 21.6 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:44 36% (41m left); send: 35650264 21.8 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:45 36% (41m left); send: 35672810 22.5 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:46 36% (41m left); send: 35694603 21.8 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:47 36% (41m left); send: 35716758 22.1 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:48 36% (41m left); send: 35738200 21.4 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:49 36% (41m left); send: 35759845 21.6 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
22:50 36% (41m left); send: 35779601 19.8 Kp/s (26.1 Kp/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
