Apr 14 01:51:23.620 [INFO] zmap: output module: csv
Starting module. Packet out size: 81
Apr 14 01:51:23.629 [INFO] recv: Data link layer Ethernet
 0:00 0%; send: 0 0 p/s (0 p/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
35:54 57% (27m left); send: 57117716 28.8 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
35:55 57% (27m left); send: 57146585 28.9 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
35:56 57% (27m left); send: 57176338 29.7 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
35:57 57% (27m left); send: 57205833 29.5 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
35:58 57% (27m left); send: 57234760 28.9 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
35:59 57% (27m left); send: 57265679 30.9 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
36:00 57% (26m left); send: 57296345 30.7 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
36:01 57% (26m left); send: 57327336 31.0 Kp/s (26.5 Kp/s avg); recv: 14287 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
36:02 57% (26m left); send: 57355296 28.0 Kp/s (26.5 Kp/s avg); recv: 14355 67 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:03 57% (26m left); send: 57384474 29.2 Kp/s (26.5 Kp/s avg); recv: 14626 270 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:04 57% (26m left); send: 57416020 31.5 Kp/s (26.5 Kp/s avg); recv: 14875 248 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:05 57% (26m left); send: 57447008 31.0 Kp/s (26.5 Kp/s avg); recv: 14896 20 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:06 57% (26m left); send: 57476753 29.7 Kp/s (26.5 Kp/s avg); recv: 14898 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:07 57% (26m left); send: 57504702 27.9 Kp/s (26.5 Kp/s avg); recv: 14898 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:08 57% (26m left); send: 57533936 29.2 Kp/s (26.5 Kp/s avg); recv: 14901 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:09 57% (26m left); send: 57559574 25.6 Kp/s (26.5 Kp/s avg); recv: 14902 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:10 57% (26m left); send: 57586384 26.8 Kp/s (26.5 Kp/s avg); recv: 14902 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:11 57% (26m left); send: 57613928 27.5 Kp/s (26.5 Kp/s avg); recv: 14902 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:12 58% (26m left); send: 57640916 27.0 Kp/s (26.5 Kp/s avg); recv: 14923 20 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:13 58% (26m left); send: 57668493 27.6 Kp/s (26.5 Kp/s avg); recv: 14990 66 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:14 58% (26m left); send: 57695928 27.4 Kp/s (26.5 Kp/s avg); recv: 15054 63 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:15 58% (26m left); send: 57723124 27.2 Kp/s (26.5 Kp/s avg); recv: 15063 8 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:16 58% (26m left); send: 57749873 26.7 Kp/s (26.5 Kp/s avg); recv: 15063 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:17 58% (26m left); send: 57779094 29.2 Kp/s (26.5 Kp/s avg); recv: 15064 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:18 58% (26m left); send: 57806665 27.6 Kp/s (26.5 Kp/s avg); recv: 15065 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:19 58% (26m left); send: 57835816 29.1 Kp/s (26.5 Kp/s avg); recv: 15065 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:20 58% (26m left); send: 57864339 28.5 Kp/s (26.5 Kp/s avg); recv: 15066 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:21 58% (26m left); send: 57892324 28.0 Kp/s (26.5 Kp/s avg); recv: 15066 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:22 58% (26m left); send: 57922779 30.4 Kp/s (26.5 Kp/s avg); recv: 15069 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:23 58% (26m left); send: 57953105 30.3 Kp/s (26.5 Kp/s avg); recv: 15088 18 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:24 58% (26m left); send: 57982831 29.7 Kp/s (26.5 Kp/s avg); recv: 15102 13 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:25 58% (26m left); send: 58013215 30.4 Kp/s (26.5 Kp/s avg); recv: 15103 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:26 58% (26m left); send: 58041848 28.6 Kp/s (26.5 Kp/s avg); recv: 15103 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:27 58% (26m left); send: 58071425 29.6 Kp/s (26.5 Kp/s avg); recv: 15103 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:28 58% (26m left); send: 58102401 31.0 Kp/s (26.5 Kp/s avg); recv: 15103 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:29 58% (26m left); send: 58132062 29.7 Kp/s (26.5 Kp/s avg); recv: 15103 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:30 58% (26m left); send: 58158509 26.4 Kp/s (26.5 Kp/s avg); recv: 15103 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:31 58% (26m left); send: 58187819 29.3 Kp/s (26.6 Kp/s avg); recv: 15103 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:32 58% (26m left); send: 58214679 26.9 Kp/s (26.6 Kp/s avg); recv: 15108 4 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:33 58% (26m left); send: 58243237 28.6 Kp/s (26.6 Kp/s avg); recv: 15110 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:34 58% (26m left); send: 58271677 28.4 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:35 58% (26m left); send: 58301051 29.4 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:36 58% (26m left); send: 58331295 30.2 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:37 58% (26m left); send: 58360803 29.5 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:38 58% (26m left); send: 58384784 24.0 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:39 58% (26m left); send: 58405649 20.9 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:40 58% (26m left); send: 58430892 25.2 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:41 58% (26m left); send: 58455251 24.4 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:42 58% (26m left); send: 58479994 24.7 Kp/s (26.6 Kp/s avg); recv: 15111 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:43 58% (26m left); send: 58506529 26.5 Kp/s (26.6 Kp/s avg); recv: 15112 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:44 58% (26m left); send: 58532869 26.3 Kp/s (26.6 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:45 58% (26m left); send: 58558844 26.0 Kp/s (26.6 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:46 58% (26m left); send: 58583713 24.9 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:47 58% (26m left); send: 58606991 23.3 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:48 59% (26m left); send: 58629431 22.4 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:49 59% (26m left); send: 58654137 24.7 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:50 59% (26m left); send: 58677921 23.8 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:51 59% (26m left); send: 58699341 21.4 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:52 59% (26m left); send: 58722317 23.0 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:53 59% (26m left); send: 58747082 24.8 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:54 59% (26m left); send: 58772856 25.8 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:55 59% (26m left); send: 58799423 26.6 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:56 59% (26m left); send: 58828637 29.2 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:57 59% (25m left); send: 58856541 27.9 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:58 59% (25m left); send: 58884757 28.2 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
36:59 59% (25m left); send: 58915514 30.7 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:00 59% (25m left); send: 58944346 28.8 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:01 59% (25m left); send: 58971919 27.6 Kp/s (26.5 Kp/s avg); recv: 15113 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:02 59% (25m left); send: 59002204 30.3 Kp/s (26.5 Kp/s avg); recv: 15114 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:03 59% (25m left); send: 59032218 30.0 Kp/s (26.5 Kp/s avg); recv: 15114 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:04 59% (25m left); send: 59058607 26.4 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:05 59% (25m left); send: 59081160 22.5 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:06 59% (25m left); send: 59103856 22.7 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:07 59% (25m left); send: 59133518 29.7 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:08 59% (25m left); send: 59163850 30.3 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:09 59% (25m left); send: 59188634 24.8 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:10 59% (25m left); send: 59217097 28.5 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:11 59% (25m left); send: 59245316 28.2 Kp/s (26.5 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:12 59% (25m left); send: 59275078 29.8 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:13 59% (25m left); send: 59303095 28.0 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:14 59% (25m left); send: 59331716 28.6 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:15 59% (25m left); send: 59360114 28.4 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:16 59% (25m left); send: 59388817 28.7 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:17 59% (25m left); send: 59415754 26.9 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:18 59% (25m left); send: 59443333 27.6 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:19 59% (25m left); send: 59469713 26.4 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:20 59% (25m left); send: 59497498 27.8 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:21 59% (25m left); send: 59524298 26.8 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:22 59% (25m left); send: 59552922 28.6 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:23 59% (25m left); send: 59580723 27.8 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:24 59% (25m left); send: 59606703 26.0 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:25 60% (25m left); send: 59634202 27.5 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:26 60% (25m left); send: 59662964 28.8 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:27 60% (25m left); send: 59687915 24.9 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:28 60% (25m left); send: 59715151 27.2 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:29 60% (25m left); send: 59740698 25.5 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:30 60% (25m left); send: 59765978 25.3 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:31 60% (25m left); send: 59791431 25.4 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:32 60% (25m left); send: 59819552 28.1 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:33 60% (25m left); send: 59845530 26.0 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:34 60% (25m left); send: 59872410 26.9 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:35 60% (25m left); send: 59898232 25.8 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:36 60% (25m left); send: 59923759 25.5 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:37 60% (25m left); send: 59949037 25.3 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:38 60% (25m left); send: 59968946 19.9 Kp/s (26.6 Kp/s avg); recv: 15115 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:39 60% (25m left); send: 59988953 20.0 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:40 60% (25m left); send: 60010905 21.9 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:41 60% (25m left); send: 60032409 21.5 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:42 60% (25m left); send: 60055154 22.7 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:43 60% (25m left); send: 60078923 23.8 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:44 60% (25m left); send: 60103083 24.2 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:45 60% (25m left); send: 60127854 24.8 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:46 60% (25m left); send: 60152856 25.0 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:47 60% (25m left); send: 60178414 25.6 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:48 60% (25m left); send: 60203445 25.0 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:49 60% (25m left); send: 60228205 24.8 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:50 60% (25m left); send: 60251736 23.5 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:51 60% (25m left); send: 60278207 26.5 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:52 60% (25m left); send: 60304024 25.8 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:53 60% (25m left); send: 60327299 23.3 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:54 60% (25m left); send: 60352263 25.0 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:55 60% (25m left); send: 60377175 24.9 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:56 60% (25m left); send: 60404014 26.8 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:57 60% (25m left); send: 60430422 26.4 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:58 60% (24m left); send: 60460780 30.4 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
37:59 60% (24m left); send: 60490710 29.9 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
38:00 60% (24m left); send: 60514860 24.1 Kp/s (26.5 Kp/s avg); recv: 15116 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.02%
38:01 60% (24m left); send: 60543586 28.7 Kp/s (26.5 Kp/s avg); recv: 15139 22 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:02 60% (24m left); send: 60574295 30.7 Kp/s (26.5 Kp/s avg); recv: 15367 227 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:03 60% (24m left); send: 60603429 29.1 Kp/s (26.5 Kp/s avg); recv: 15660 292 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:04 61% (24m left); send: 60633247 29.8 Kp/s (26.5 Kp/s avg); recv: 15736 75 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:05 61% (24m left); send: 60664707 31.5 Kp/s (26.5 Kp/s avg); recv: 15736 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:06 61% (24m left); send: 60695248 30.5 Kp/s (26.5 Kp/s avg); recv: 15737 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:07 61% (24m left); send: 60725494 30.2 Kp/s (26.5 Kp/s avg); recv: 15737 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:08 61% (24m left); send: 60753829 28.3 Kp/s (26.5 Kp/s avg); recv: 15740 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:09 61% (24m left); send: 60784187 30.4 Kp/s (26.5 Kp/s avg); recv: 15740 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:10 61% (24m left); send: 60814745 30.6 Kp/s (26.5 Kp/s avg); recv: 15741 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:11 61% (24m left); send: 60846074 31.3 Kp/s (26.6 Kp/s avg); recv: 15741 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:12 61% (24m left); send: 60876356 30.3 Kp/s (26.6 Kp/s avg); recv: 15748 6 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:13 61% (24m left); send: 60905716 29.4 Kp/s (26.6 Kp/s avg); recv: 15817 68 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:14 61% (24m left); send: 60935532 29.8 Kp/s (26.6 Kp/s avg); recv: 15883 65 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:15 61% (24m left); send: 60964732 29.2 Kp/s (26.6 Kp/s avg); recv: 15905 21 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:16 61% (24m left); send: 60990354 25.6 Kp/s (26.6 Kp/s avg); recv: 15905 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:17 61% (24m left); send: 61019581 29.2 Kp/s (26.6 Kp/s avg); recv: 15905 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:18 61% (24m left); send: 61047055 27.5 Kp/s (26.6 Kp/s avg); recv: 15905 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:19 61% (24m left); send: 61075511 28.4 Kp/s (26.6 Kp/s avg); recv: 15905 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:20 61% (24m left); send: 61104900 29.4 Kp/s (26.6 Kp/s avg); recv: 15906 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:21 61% (24m left); send: 61136368 31.5 Kp/s (26.6 Kp/s avg); recv: 15906 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:22 61% (24m left); send: 61166249 29.9 Kp/s (26.6 Kp/s avg); recv: 15908 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:23 61% (24m left); send: 61192153 25.9 Kp/s (26.6 Kp/s avg); recv: 15923 14 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:24 61% (24m left); send: 61214294 22.1 Kp/s (26.6 Kp/s avg); recv: 15934 10 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:25 61% (24m left); send: 61244555 30.3 Kp/s (26.6 Kp/s avg); recv: 15934 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
38:26 61% (24m left); send: 61274566 30.0 Kp/s (26.6 Kp/s avg); recv: 15934 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.03%
