Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:reserved:0]-tamper{TCP:options-nop:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:161}(tamper{TCP:options-mss:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:ack:replace:3069108653}(drop,)-|[TCP:options-sack::2]-drop-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:dataofs:replace:4}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:203}(drop,)-|[TCP:options-wscale:212]-tamper{TCP:options-timestamp:replace:1284240609}-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:flags:PA:1]-|,1,[-1000]
-1000.0,[TCP:options-sack::2]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-eol:replace:}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:window:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-sack:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:flags:]-tamper{TCP:chksum:replace:50986}-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:63e8e84b9e9f4281fc1dec6bc40e31d4}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-uto:corrupt}-|[TCP:options-sackok::0]-drop-|,1,[-1000]
-1000.0,"[TCP:reserved:0]-tamper{TCP:options-mss:replace:28483}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok::0]-tamper{TCP:ack:corrupt}-|,1,[-1000]
-1000.0,[TCP:load:]-duplicate-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:52342}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:chksum:5915]-tamper{TCP:sport:corrupt}-|,1,[-1000]
