Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:sport:47683:1]-fragment{tcp:20:False:5}(fragment{tcp:-1:False},)-|[TCP:options-eol:]-duplicate(,duplicate(tamper{TCP:options-mss:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-sack:replace:}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:141}(tamper{TCP:dport:replace:34290},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:ack:replace:1889943483})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(tamper{TCP:options-timestamp:replace:2596689892},tamper{TCP:options-timestamp:corrupt})-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-md5header:replace:9959254cc5ad47c4fe2caffdd69ce64a}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:55:False:41}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False:15}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:34:True:44}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:50255}(tamper{TCP:options-altchksum:replace:142},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:flags:replace:RPAEN})-|[TCP:options-sackok:]-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:ack:839559140]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:window:replace:160}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:urgptr:corrupt}(tamper{TCP:window:corrupt}(tamper{TCP:sport:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dport:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(duplicate(tamper{TCP:chksum:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:16:True:4}(tamper{TCP:urgptr:replace:47464},duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:146}(tamper{TCP:options-sack:corrupt}(tamper{TCP:window:corrupt},),)-|[TCP:options-sackok:]-fragment{tcp:18:False}(tamper{TCP:options-sackok:replace:}(duplicate,),tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-wscale:replace:80},)-|[TCP:options-sack::0]-drop-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:19}(duplicate,)-|[TCP:options-sackok:]-|[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:30}(duplicate(,duplicate(,duplicate)),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:14:False}-|[TCP:chksum:44181]-tamper{TCP:load:replace:qfe1vvwcnl}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:sport:replace:51909}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:seq:replace:1893799281}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-nop::0]-duplicate-|[TCP:options-sack:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:reserved:corrupt}(duplicate,),tamper{TCP:options-altchksumopt:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:4}(tamper{TCP:options-sackok:replace:},tamper{TCP:options-sackok:corrupt}(duplicate(duplicate,),))-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:66}(tamper{TCP:options-uto:replace:68},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:window:replace:20}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:flags:corrupt})-|",1,[0]
0.0,[TCP:ack:839559140]-tamper{TCP:options-mss:replace:6879}-|,1,[0]
0.0,[TCP:options-nop::0]-fragment{ip:-1:False:5}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:chksum:replace:52794}-|,1,[0]
0.0,[TCP:sport:60689:1]-duplicate-|[TCP:chksum:26697:0]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:options-sackok:]-duplicate(tamper{TCP:flags:replace:RAUEN},)-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{ip:-1:False}(,fragment{tcp:10:False:3})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:load:replace:})-|[TCP:options-sackok:]-fragment{tcp:-1:True}(duplicate(,duplicate(,fragment{tcp:-1:False})),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:replace:3394918523}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(,duplicate)-|",1,[0]
0.0,[TCP:sport:60689:1]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:False}-|[TCP:ack:839559140]-duplicate(,tamper{TCP:options-sackok:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:12}-|[TCP:options-sackok:]-fragment{tcp:-1:True}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-timestamp:replace:1071933007}(tamper{TCP:load:replace:32pv69weql},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:146}(tamper{TCP:ack:corrupt},)-|[TCP:options-sackok:]-fragment{tcp:18:False}(,duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:3849}-|[TCP:options-sackok:]-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,tamper{TCP:options-altchksum:replace:133})-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:3849}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:reserved:corrupt}(duplicate,),)-|[TCP:chksum:44181]-tamper{TCP:options-sackok:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-fragment{tcp:-1:True}(fragment{tcp:14:False}(fragment{tcp:-1:True},),tamper{TCP:options-altchksumopt:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,duplicate(,tamper{TCP:options-sackok:corrupt}(duplicate(duplicate,),)))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:22:False:11}(,tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:sport:replace:30064}(duplicate,)-|[TCP:options-sackok::1]-tamper{TCP:flags:replace:F}-|",1,[0]
0.0,[TCP:options-nop::0]-duplicate-|[TCP:options-eol::3]-tamper{TCP:options-mss:replace:57721}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-timestamp:replace:1071933007},duplicate)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack::0]-|[TCP:options-altchksum:139]-tamper{TCP:urgptr:replace:23344}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:51:False:4}(tamper{TCP:options-sackok:replace:},tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-timestamp:corrupt}(drop,))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:replace:36395},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:108}-|[TCP:options-sackok:]-fragment{tcp:18:False}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:False},),duplicate)-|",1,[0]
0.0,[TCP:options-nop::0]-duplicate-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,[TCP:sport:47683:1]-fragment{tcp:-1:False:5}-|[TCP:options-eol:]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:14}(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(,duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}-|[TCP:options-nop::0]-drop-|,1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-mss:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:14}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:30}(duplicate(tamper{TCP:options-sack:replace:},),)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|",1,[0]
0.0,[TCP:options-nop::0]-drop-|[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:window:180]-fragment{tcp:20:False:5}-|[TCP:options-eol:]-duplicate(fragment{tcp:21:False:10},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:31:True:6}(tamper{TCP:options-md5header:corrupt},fragment{ip:-1:True:5}(duplicate(tamper{TCP:options-altchksumopt:corrupt},),))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,)-|[TCP:options-sackok:]-|",1,[0]
0.0,"[TCP:sport:47683:1]-duplicate-|[TCP:options-nop:]-fragment{tcp:-1:False:5}(drop,tamper{TCP:urgptr:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:replace:40}(tamper{TCP:reserved:corrupt}(fragment{ip:-1:True:22},),)-|[TCP:options-sack:]-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:flags:replace:FPC}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:chksum:replace:27413}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:74}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:dport:replace:55961})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:3849}(tamper{TCP:seq:replace:4236022383},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:46:False:38}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:39288}(tamper{TCP:options-md5header:replace:99fb747ec4a44eaa7150595a47e3f534},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-nop:replace:},)-|[TCP:flags:PA]-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:load:corrupt}(tamper{TCP:load:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:31:True:39}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:16:True:4}(tamper{TCP:options-sackok:replace:},tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:load:replace:}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-uto:corrupt}-|[TCP:options-sack:]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:24205}-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:sport:replace:5922}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksum:replace:66}(fragment{tcp:13:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-timestamp:replace:205084790}(duplicate,),fragment{tcp:-1:False}(,tamper{TCP:options-wscale:corrupt}))-|[TCP:options-sackok:]-fragment{tcp:-1:False:5}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:seq:replace:2492862106}(duplicate(tamper{TCP:options-mss:corrupt},drop),)-|",1,[0]
0.0,[TCP:ack:839559140]-drop-|[TCP:options-nop::0]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}-|[TCP:flags:PA]-tamper{TCP:urgptr:replace:23344}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-nop:corrupt}(tamper{TCP:load:replace:04gzsc5pwl},),)-|",1,[0]
0.0,[TCP:sport:60689:1]-tamper{TCP:options-timestamp:replace:1802183178}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(tamper{TCP:reserved:replace:0},)-|[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:23},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:17}(tamper{TCP:dport:replace:31308},drop)-|[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(tamper{TCP:options-timestamp:replace:2596689892},tamper{TCP:options-timestamp:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:108}(tamper{TCP:window:replace:170},)-|[TCP:options-sackok:]-fragment{tcp:18:False}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:False},),duplicate(tamper{TCP:reserved:replace:6},))-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-uto:replace:41}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-uto:replace:200}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:36},)-|",1,[0]
0.0,[TCP:options-nop::0]-fragment{tcp:39:False:25}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:30}(duplicate(fragment{tcp:-1:False}(duplicate,),tamper{TCP:dport:corrupt}),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,drop)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:False}(,tamper{TCP:window:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:34:False:17}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-fragment{tcp:32:True:5}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:chksum:corrupt}(tamper{TCP:urgptr:replace:29561},),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|[TCP:options-sackok:]-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dport:replace:47719}(duplicate(,duplicate(,duplicate)),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:replace:0}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:34290}-|[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:23}(tamper{TCP:seq:replace:3058229311},),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-eol:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:28006}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:True:28}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-sack:corrupt}(tamper{TCP:options-sack:replace:},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:7:False:49}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:options-nop::0]-duplicate-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:flags:replace:RA}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-md5header:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-sackok:]-drop-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:39288}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False:19}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:3849}(duplicate,)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:50255}(tamper{TCP:options-altchksum:replace:142}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:chksum:replace:27413}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:ack:corrupt},)-|[TCP:options-sackok:]-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False:5}-|[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False:5}(,duplicate)-|[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:1071933007}-|,1,[0]
0.0,[TCP:dport:36097]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-tamper{TCP:window:replace:170}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:80}-|[TCP:options-sack::0]-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:sport:replace:30064}(duplicate(,tamper{TCP:options-wscale:corrupt}),)-|[TCP:options-sackok::0]-tamper{TCP:chksum:replace:50125}-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:fd48c7b12b87c7955d8bb902895bdcc2}-|[TCP:chksum:5629:4]-drop-|,1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:25}(,tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,[TCP:sport:60689:1]-|[TCP:chksum:26697:0]-tamper{TCP:sport:replace:41195}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False:5}(tamper{TCP:sport:replace:41958},tamper{TCP:options-uto:corrupt})-|[TCP:options-altchksumopt:]-drop-|",1,[0]
0.0,[TCP:ack:839559140]-|[TCP:options-nop::0]-fragment{tcp:8:True:4}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksum:replace:66}(fragment{tcp:18:False:38},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(,tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,[TCP:options-nop::0]-|[TCP:options-md5header:0c999446b065d6989f5e41520d18d8de]-tamper{TCP:options-mss:replace:57721}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:dport:replace:28572}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:41}(tamper{TCP:urgptr:replace:47464},duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:5922}-|,1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:57:True:15}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:1252644121}(tamper{TCP:options-sack:corrupt}(tamper{TCP:window:corrupt},),)-|[TCP:options-sackok:]-fragment{tcp:18:False}(duplicate,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:dataofs:15]-fragment{tcp:-1:False:4}(tamper{TCP:options-sackok:replace:},tamper{TCP:options-sackok:corrupt}(duplicate(duplicate,),))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:8dae984d93773c996e0663cc69c8ad9e}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:146}(tamper{TCP:options-nop:corrupt},)-|[TCP:options-sackok:]-fragment{tcp:18:False}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:39288}(tamper{TCP:options-md5header:replace:99fb747ec4a44eaa7150595a47e3f534}(duplicate,),)-|",1,[0]
0.0,[TCP:ack:839559140]-tamper{TCP:window:replace:20}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(duplicate(tamper{TCP:chksum:corrupt},),)-|[TCP:options-sackok::2]-drop-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-altchksum:replace:255}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,[TCP:chksum:26697:0]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:reserved:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:reserved:corrupt}(duplicate,),tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksum:replace:66}(fragment{tcp:13:True}(tamper{TCP:options-timestamp:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:31:True:39}(duplicate,)-|[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sack:]-tamper{TCP:seq:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False:5}(drop,)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-altchksumopt:replace:},drop)-|[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{tcp:-1:True}(tamper{TCP:options-uto:replace:125},),tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:42680},)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-wscale:replace:190}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:16:True:4}(tamper{TCP:urgptr:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:53:False:39}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:5}(tamper{TCP:reserved:replace:0},)-|[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(tamper{TCP:flags:replace:S},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-altchksum:replace:133})-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:window:corrupt}(duplicate(fragment{tcp:-1:False},),)-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:55:False:41}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:1802183178}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:42:False:21}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:ack:replace:1005647740}-|,1,[0]
0.0,[TCP:options-sackok:]-duplicate-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:5}(tamper{TCP:sport:replace:41958},tamper{TCP:options-uto:corrupt})-|[TCP:options-altchksumopt:]-drop-|",1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-fragment{tcp:-1:True:13}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,duplicate(,duplicate))-|[TCP:options-altchksumopt:]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:replace:40}(fragment{ip:-1:True:22},)-|[TCP:options-sack:]-tamper{TCP:urgptr:replace:7952}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:214}(tamper{TCP:options-sack:corrupt}(tamper{TCP:window:corrupt},),)-|[TCP:options-sackok:]-fragment{tcp:18:False}(duplicate,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
