Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:4224936790}(drop,)-|",1,[-1000]
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol::3]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:F}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:chksum:34639]-tamper{TCP:options-md5header:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt::1]-|,1,[-1000]
-1000.0,[TCP:flags:PA:2]-|,1,[-1000]
-1000.0,[TCP:options-sackok::1]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:ack:replace:3595723907}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:61}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-timestamp:1371336275]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:2549381059}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(drop,)-|[TCP:options-wscale:204]-duplicate-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:19}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt::0]-|[TCP:options-altchksumopt::1]-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt::0]-fragment{tcp:55:True:27}-|[TCP:options-altchksumopt::1]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:sport:replace:23898}(drop,)-|",1,[-1000]
-1000.0,"[TCP:sport:234]-tamper{TCP:flags:corrupt}(tamper{TCP:ack:replace:393108030},)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:6}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-wscale:243]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-sack::0]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-eol::1]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-1000]
