Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:flags:PA:0]-drop-|,1,[-1000]
-10.0,[TCP:ack:4160222156]-drop-|,1,[-10]
-10.0,"[TCP:options-uto:97:3]-fragment{tcp:17:True}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:reserved:2]-tamper{TCP:ack:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:window:80:4]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:3]-tamper{TCP:window:replace:120}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-md5header:05d64620af262e0442a523b14c764c15]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(drop,)-|[TCP:load:76vldxxymo:0]-tamper{TCP:urgptr:replace:43428}-|",1,[-10]
-10.0,"[TCP:ack:795995870]-tamper{TCP:load:replace:c69arly7ua}(fragment{tcp:48:False},)-|",1,[-10]
-10.0,"[TCP:options-uto:186]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:12969]-fragment{tcp:-1:True}(,tamper{TCP:options-timestamp:replace:2354807582})-|[TCP:options-altchksumopt:]-duplicate-|",1,[-10]
-10.0,"[TCP:options-timestamp:3020684445]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-altchksum:replace:205}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:dataofs:11]-tamper{TCP:chksum:replace:53503}(drop,)-|",1,[-10]
-10.0,"[TCP:load:]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:options-altchksum:67:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-nop::0]-fragment{tcp:-1:False}-|[TCP:dport:56113]-drop-|,1,[-10]
-10.0,"[TCP:options-mss:23456:2]-duplicate(,duplicate(tamper{TCP:sport:replace:13031},))-|",1,[-10]
-10.0,"[TCP:options-uto:78]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:options-md5header:d4aaf3eedfff0dacd429b5a8d01b0e8f]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:26962]-duplicate(tamper{TCP:options-mss:corrupt},)-|",1,[-10]
-10.0,"[TCP:reserved:7]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:42:1]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-md5header:replace:1121522fae4ed99011d23e655853772c}(drop,),)-|",1,[-10]
-10.0,"[TCP:chksum:63180]-tamper{TCP:options-eol:corrupt}(duplicate(drop,),)-|",1,[-10]
-10.0,"[TCP:flags:SA]-fragment{tcp:-1:True}(,tamper{TCP:options-mss:replace:569}(duplicate,))-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-fragment{tcp:38:True:43}-|,1,[-10]
-10.0,[TCP:chksum:48442]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:110]-drop-|,1,[-10]
-10.0,"[TCP:load::0]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-10]
-10.0,"[TCP:dataofs:6]-tamper{TCP:options-wscale:replace:249}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:46819]-tamper{TCP:options-mss:replace:53369}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:31165]-fragment{tcp:59:True:46}(drop,)-|",1,[-10]
-10.0,"[TCP:options-md5header:43ab7e2f4802168259763ab53e2f9831]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:ack:replace:599234669},)-|",1,[-10]
-10.0,"[TCP:options-wscale:167]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-sackok:replace:},),)-|",1,[-10]
-10.0,[TCP:sport:55113]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:145]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:FRPA:2]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False:5},)-|",1,[-10]
-10.0,[TCP:options-md5header:29509fb562ad07576d3df755fdb4409f]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:52763:0]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:seq:338102451]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:146]-duplicate(tamper{TCP:reserved:corrupt}(tamper{TCP:options-uto:corrupt},),)-|",1,[-10]
-10.0,"[TCP:chksum:140]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:ack:459443940]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:dport:4278]-duplicate-|,1,[-10]
-10.0,"[TCP:dataofs:12]-tamper{TCP:options-mss:replace:21308}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:212]-fragment{tcp:-1:False}(,duplicate)-|",1,[-10]
-10.0,[TCP:options-altchksum:195:4]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:5]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:129:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:4005356488]-duplicate-|,1,[-10]
-10.0,[TCP:flags:R]-drop-|,1,[-10]
-10.0,"[TCP:options-mss:61084]-duplicate(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,[TCP:chksum:25496]-fragment{tcp:-1:False:5}-|,1,[-10]
-10.0,[TCP:dport:30508]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,"[TCP:ack:3751022836:0]-fragment{tcp:-1:True}(tamper{TCP:dport:replace:27253},tamper{TCP:urgptr:corrupt})-|",1,[-10]
-10.0,"[TCP:dport:14839]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:reserved:7]-duplicate(tamper{TCP:load:corrupt},)-|",1,[-10]
-10.0,"[TCP:chksum:36263]-duplicate(,tamper{TCP:dataofs:replace:11}(duplicate,))-|",1,[-10]
-10.0,"[TCP:options-wscale:196:4]-duplicate(fragment{tcp:36:False:18},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:195]-tamper{TCP:options-mss:corrupt}(duplicate(duplicate,),)-|",1,[-10]
-10.0,[TCP:chksum:45423:0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:chksum:47740:4]-drop-|,1,[-10]
-10.0,[TCP:options-uto:246]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:356]-drop-|,1,[-10]
-10.0,"[TCP:dataofs:5]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:window:70:4]-tamper{TCP:sport:replace:40834}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:1152366115]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:85]-tamper{TCP:dport:corrupt}(tamper{TCP:sport:replace:51575}(duplicate,),)-|",1,[-10]
-10.0,[TCP:ack:109614357]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:load:]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:2430097519]-drop-|,1,[-10]
-10.0,"[TCP:options-timestamp:1795088516]-tamper{TCP:options-eol:replace:}(drop,)-|",1,[-10]
-10.0,[TCP:chksum:17647]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:ack:2038226880]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:options-uto:223]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,"[TCP:options-wscale:215]-tamper{TCP:options-md5header:replace:e12b4b14dd36c3903646532700b7214d}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:sport:28582]-tamper{TCP:ack:corrupt}(fragment{tcp:25:True},)-|",1,[-10]
-10.0,"[TCP:options-md5header:3cc1757a9e40e5775969900287951d1b]-tamper{TCP:seq:replace:2834842935}(fragment{ip:-1:False:5},)-|",1,[-10]
-10.0,"[TCP:dport:56612]-fragment{tcp:-1:True}(duplicate,drop)-|",1,[-10]
-10.0,"[TCP:options-uto:114]-fragment{tcp:-1:False}(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:162]-tamper{TCP:load:replace:__DNS_REQUEST__}(drop,)-|",1,[-10]
-10.0,"[TCP:seq:290656430]-duplicate(tamper{TCP:options-md5header:replace:871734193edb9f9366cbaf81e9638589},)-|",1,[-10]
-10.0,"[TCP:reserved:1]-fragment{tcp:-1:False}(drop,)-|",1,[-10]
-10.0,[TCP:options-mss:22572:0]-drop-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:ack:replace:1641102404}(tamper{TCP:options-mss:corrupt},)-|[TCP:sport:11384:0]-tamper{TCP:dport:replace:35143}-|",1,[-10]
-10.0,[TCP:flags:R]-tamper{TCP:options-wscale:replace:106}-|,1,[-10]
-10.0,"[TCP:dport:5543:3]-fragment{ip:35:False:4}(,tamper{TCP:flags:replace:S})-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dataofs:replace:5}(tamper{TCP:chksum:replace:12912},)-|",1,[-10]
-10.0,"[TCP:options-wscale:203]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:window:120]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dport:14155]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:27571284c7f2dd52488f771c530ddd37]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:dport:33364]-duplicate-|,1,[-10]
-10.0,[TCP:window:50:0]-duplicate-|,1,[-10]
-10.0,"[TCP:window:60]-duplicate(,drop)-|",1,[-10]
-10.0,"[TCP:window:180]-duplicate(fragment{tcp:30:False},)-|",1,[-10]
-10.0,[TCP:options-timestamp:208278030]-drop-|,1,[-10]
-10.0,"[TCP:seq:1774937417]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-timestamp:1573014486:1]-tamper{TCP:ack:replace:2867546323}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,"[TCP:dport:34392]-fragment{ip:-1:True}(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:dataofs:10]-fragment{tcp:-1:False}(tamper{TCP:options-timestamp:replace:2740483675},tamper{TCP:options-eol:replace:})-|",1,[-10]
-10.0,"[TCP:chksum:53656:2]-tamper{TCP:options-sackok:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:window:180]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:47520:1]-duplicate(,tamper{TCP:options-mss:corrupt})-|",1,[-10]
-10.0,"[TCP:options-mss:19319]-duplicate(tamper{TCP:options-altchksumopt:replace:},drop)-|",1,[-10]
-10.0,[TCP:sport:8072]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-md5header:f1bec91369b365ca2c1f55dcd0f14239]-tamper{TCP:chksum:replace:47714}-|,1,[-10]
-10.0,"[TCP:reserved:7:0]-tamper{TCP:options-mss:replace:47920}(fragment{tcp:-1:True}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:dport:19983]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:window:150]-tamper{TCP:window:replace:50}-|,1,[-10]
-10.0,"[TCP:options-altchksum:62]-tamper{TCP:dport:corrupt}(tamper{TCP:seq:replace:1261045988},)-|",1,[-10]
-10.0,"[TCP:options-md5header:cc611ed48960794458c2c656d44b771e]-duplicate(,tamper{TCP:options-sackok:replace:})-|",1,[-10]
-10.0,"[TCP:chksum:14683]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:chksum:63703]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:reserved:7:3]-drop-|,1,[-10]
-10.0,[TCP:ack:2840392269]-tamper{TCP:sport:replace:42059}-|,1,[-10]
-10.0,"[TCP:flags:F]-tamper{TCP:window:replace:160}(tamper{TCP:options-wscale:replace:13},)-|",1,[-10]
-10.0,[TCP:seq:1361313070]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:urgptr:27085]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:window:170]-fragment{tcp:-1:True}(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::1]-fragment{tcp:-1:True}(,duplicate)-|[TCP:ack:2683929265:4]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-mss:32195]-tamper{TCP:dataofs:replace:13}-|,1,[-10]
-10.0,"[TCP:options-md5header:4e19177b37c5a02617ac01e104fc9f2b]-tamper{TCP:options-eol:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:load:]-drop-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(drop,)-|[TCP:options-wscale:58]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-timestamp:2656245983]-tamper{TCP:options-sackok:replace:}(tamper{TCP:load:corrupt}(duplicate,),)-|",1,[-10]
-10.0,[TCP:dataofs:11]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,"[TCP:options-md5header:a17f3ad8b819783ee5989dc62b1516bf]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:dataofs:10]-tamper{TCP:options-sack:corrupt}(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,"[TCP:reserved:4]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-wscale:160]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:urgptr:5003]-duplicate(,duplicate(tamper{TCP:options-sackok:corrupt},))-|",1,[-10]
-10.0,[TCP:sport:42782]-drop-|,1,[-10]
-10.0,[TCP:chksum:49058:3]-duplicate-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__:0]-tamper{TCP:ack:replace:3143278120}(tamper{TCP:seq:replace:1594960860},)-|",1,[-10]
-10.0,"[TCP:sport:56892]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:4150488797]-fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:chksum:replace:13492},),)-|",1,[-10]
-10.0,"[TCP:seq:2696673767]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:ack:513648849]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-md5header:1e92e661d70fafa12929839b88ebe108]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-wscale:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3792766679]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:window:replace:140},)-|",1,[-10]
-10.0,"[TCP:options-mss:29218]-duplicate(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-nop:replace:},),)-|",1,[-10]
-10.0,"[TCP:urgptr:20222]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:urgptr:51875]-drop-|,1,[-10]
-10.0,"[TCP:sport:11859]-fragment{ip:-1:True:5}(tamper{TCP:options-mss:corrupt},)-|",1,[-10]
-10.0,"[TCP:dataofs:1:2]-tamper{TCP:options-timestamp:replace:3568995876}(tamper{TCP:options-eol:replace:},)-|",1,[-10]
-10.0,"[TCP:seq:3719582486:1]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:851679119]-tamper{TCP:chksum:replace:37412}(tamper{TCP:reserved:replace:7}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:chksum:45250]-duplicate(,tamper{TCP:sport:corrupt})-|",1,[-10]
-10.0,[TCP:options-sackok::2]-fragment{tcp:-1:False:5}-|[TCP:options-md5header:0ee4692dde129a9924fb83d10f591578:2]-drop-|,1,[-10]
-10.0,[TCP:options-uto:103]-duplicate-|,1,[-10]
-10.0,[TCP:seq:1081493907]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:57154:2]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,drop)-|[TCP:options-md5header:f1ff1c443840a13cbc465716ccb252d3]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,duplicate)-|[TCP:seq:3763371783]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:flags:P]-tamper{TCP:sport:replace:56438}-|,1,[-10]
-10.0,[TCP:flags:SRN]-duplicate-|,1,[-10]
-10.0,[TCP:sport:55401]-drop-|,1,[-10]
-10.0,[TCP:options-altchksum:125]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:seq:1059013058:0]-duplicate-|,1,[-10]
-10.0,[TCP:dport:17689]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:5]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:urgptr:40341]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:ack:1636367444]-tamper{TCP:dport:replace:15286}-|,1,[-10]
-10.0,[TCP:options-md5header:b7a1cefcc1884c5bde6b7c02615e1bb3]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:chksum:17001]-duplicate-|,1,[-10]
-10.0,[TCP:sport:62892]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:sport:60656]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-md5header:e5929bc1b11a2c2173af6cebaaad6dc1]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:seq:3280184315]-tamper{TCP:flags:replace:RUE}-|,1,[-10]
-10.0,[TCP:urgptr:50596]-duplicate-|,1,[-10]
-10.0,[TCP:sport:55401]-tamper{TCP:window:replace:110}-|,1,[-10]
-10.0,[TCP:options-md5header:e4f2750201e394ee76298e85e3f3bdb4]-tamper{TCP:chksum:replace:41149}-|,1,[-10]
-10.0,[TCP:options-md5header:73ec68f188243dd9bdfec9461b7cf45b:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-altchksum:255:0]-drop-|,1,[-10]
-10.0,[TCP:urgptr:41845]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:57452]-duplicate-|,1,[-10]
-10.0,[TCP:seq:649969571]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:flags:SRN]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:urgptr:27085]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[-10]
-10.0,[TCP:flags:AUE]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:4]-duplicate-|,1,[-10]
-10.0,[TCP:window:60]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:43120}(duplicate,)-|[TCP:dport:15372]-duplicate-|",1,[-10]
-10.0,[TCP:options-wscale:88]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:2]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:8]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:62256]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:options-sack:]-tamper{TCP:reserved:corrupt}-|[TCP:dataofs:10]-tamper{TCP:options-uto:replace:62}-|",1,[-10]
-10.0,[TCP:dataofs:2]-tamper{TCP:flags:replace:A}-|,1,[-10]
-10.0,[TCP:urgptr:45447]-drop-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:ack:replace:1718139194}(tamper{TCP:ack:corrupt}(duplicate,),)-|[TCP:urgptr:62758:2]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksum:33]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:load:nzixy7whrh]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:ack:1227207944]-tamper{TCP:options-timestamp:replace:3324393003}-|,1,[-10]
-10.0,"[TCP:dport:33364]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:chksum:64139]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::2]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:seq:replace:2871713839},)-|[TCP:seq:3034362550]-drop-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:options-timestamp:4259514724]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:0:0]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:5543:3]-fragment{tcp:28:True:4}(,tamper{TCP:flags:replace:S})-|",1,[-10]
