Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-10.0,[TCP:options-uto:121]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:sport:replace:13166}-|,1,[-10]
-10.0,[TCP:dataofs:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:window:90]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-wscale:224]-duplicate-|,1,[-10]
-10.0,[TCP:dport:23113]-duplicate-|,1,[-10]
-10.0,[TCP:ack:3319389788:0]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:73]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-altchksum:11]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:seq:3561732469]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:sport:51827]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:55]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:5]-tamper{TCP:sport:replace:41005}-|,1,[-10]
-10.0,[TCP:window:140]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksum:replace:237},)-|[TCP:sport:24961]-tamper{TCP:load:replace:}-|",1,[-10]
-10.0,[TCP:options-altchksum:173]-tamper{TCP:window:replace:120}-|,1,[-10]
-10.0,[TCP:flags:RA]-drop-|,1,[-10]
-10.0,[TCP:reserved:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-uto:199]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:26]-duplicate-|,1,[-10]
-10.0,[TCP:window:80:3]-drop-|,1,[-10]
-10.0,[TCP:seq:767876884]-tamper{TCP:options-uto:replace:70}-|,1,[-10]
-10.0,[TCP:ack:1108379210]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:24931]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:23]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:196]-drop-|,1,[-10]
-10.0,[TCP:options-altchksum:126]-|[TCP:options-sack::1]-duplicate-|,1,[-10]
-10.0,[TCP:seq:1417697378]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:flags:S]-drop-|,1,[-10]
-10.0,[TCP:window:30]-tamper{TCP:options-altchksum:replace:255}-|,1,[-10]
-10.0,[TCP:dataofs:2]-tamper{TCP:chksum:replace:61451}-|,1,[-10]
-10.0,[TCP:dport:54079]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-uto:126:0]-drop-|,1,[-10]
-10.0,[TCP:options-mss:49164]-tamper{TCP:dataofs:replace:5}-|,1,[-10]
-10.0,[TCP:dataofs:2]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-fragment{tcp:-1:True}-|[TCP:window:170]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:reserved:5]-tamper{TCP:sport:corrupt}(tamper{TCP:options-wscale:replace:9},)-|",1,[-10]
-10.0,[TCP:dport:5549]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-wscale:30:1]-tamper{TCP:options-altchksum:replace:117}-|,1,[-10]
-10.0,[TCP:options-wscale:210]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:5]-tamper{TCP:options-mss:replace:48696}-|,1,[-10]
-10.0,[TCP:dport:939:3]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:49103]-duplicate-|,1,[-10]
-10.0,[TCP:window:90:2]-tamper{TCP:options-uto:replace:8}-|,1,[-10]
-10.0,[TCP:dport:46502]-tamper{TCP:options-uto:replace:158}-|,1,[-10]
-10.0,[TCP:seq:298225282]-tamper{TCP:options-uto:replace:30}-|,1,[-10]
-10.0,[TCP:dataofs:4]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:6]-fragment{tcp:-1:True:25}-|,1,[-10]
-10.0,[TCP:sport:12196]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-timestamp:2282705497:0]-tamper{TCP:options-wscale:replace:7}-|,1,[-10]
-10.0,[TCP:ack:3319389788:0]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:126]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:flags:SPAUECN]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:options-uto:202]-tamper{TCP:options-altchksum:replace:186}-|",1,[-10]
-10.0,[TCP:load:]-tamper{TCP:options-mss:replace:61428}-|,1,[-10]
-10.0,[TCP:options-altchksum:126]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:10]-duplicate-|,1,[-10]
-10.0,[TCP:seq:2324672848]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:10]-drop-|,1,[-10]
-10.0,[TCP:ack:3319389788:0]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:15007]-drop-|,1,[-10]
-10.0,[TCP:options-timestamp:1642752852]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:reserved:5]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:window:150]-tamper{TCP:ack:replace:2554089141}-|,1,[-10]
-10.0,[TCP:load:]-tamper{TCP:options-timestamp:replace:1068486999}-|,1,[-10]
-10.0,[TCP:options-mss:15885:2]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(,tamper{TCP:urgptr:replace:61328})-|",1,[-10]
-10.0,"[TCP:ack:3153472865]-duplicate(,tamper{TCP:ack:corrupt})-|",1,[-10]
-10.0,[TCP:flags:FSRC]-duplicate-|,1,[-10]
-10.0,[TCP:sport:50781]-tamper{TCP:window:replace:30}-|,1,[-10]
-10.0,[TCP:options-wscale:202]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:103]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:15]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:11756:3]-tamper{TCP:seq:replace:323570991}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:sport:replace:51925},),)-|",1,[-10]
-10.0,"[TCP:options-wscale:28]-tamper{TCP:ack:replace:3355392888}(drop,)-|[TCP:options-sackok::1]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,[TCP:options-md5header:7d514aa826d6e59d69b7f654e39d06b0]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2283742876]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:2008324381]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:141]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:seq:4003913000]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:37457]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:ack:3549677500]-drop-|,1,[-10]
-10.0,[TCP:seq:3518612591]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:2609679022]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-uto:147:1]-drop-|,1,[-10]
-10.0,[TCP:flags:S]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:3518612591]-tamper{TCP:options-md5header:replace:392b8b04710e4c93b234766b51eefecb}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,fragment{tcp:-1:False})-|[TCP:dataofs:6]-tamper{TCP:options-uto:replace:98}-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:urgptr:37361:3]-drop-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:dport:replace:10213}-|[TCP:sport:27659]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:dataofs:5:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:ack:replace:3110034534},),)-|[TCP:options-eol:]-|[TCP:dport:41260]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|[TCP:options-sack::0]-tamper{TCP:options-uto:corrupt}-|[TCP:options-altchksum:88]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-mss:corrupt},)-|[TCP:options-md5header:16c702cb4a12a808416631514c2e316a]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol::1]-tamper{TCP:window:corrupt}(duplicate,)-|[TCP:options-timestamp:2501999183]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol::1]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:options-timestamp:301977641]-tamper{TCP:options-wscale:replace:0}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:flags:corrupt},),)-|[TCP:options-eol:]-duplicate-|[TCP:load:6uo9iw7b1i]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sack:replace:}-|[TCP:urgptr:50254]-tamper{TCP:options-wscale:replace:193}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-sack:replace:},)-|[TCP:options-eol::0]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}-|[TCP:urgptr:16609]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol::1]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:load:__DNS_REQUEST__:4]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|[TCP:seq:1131055955]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|[TCP:flags:AUCN]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack::0]-duplicate(drop,)-|[TCP:load:3fkowh3ilb:0]-duplicate-|",1,[-10]
-10.0,[TCP:options-uto:239]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:dport:40238]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:replace:},drop)-|[TCP:options-wscale:63]-tamper{TCP:load:replace:}-|",1,[-10]
-10.0,"[TCP:options-sackok::1]-duplicate(,fragment{tcp:-1:False:5}(tamper{TCP:reserved:replace:6},))-|[TCP:flags:FRCN]-drop-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:ack:replace:3110034534},),)-|[TCP:options-eol:]-|[TCP:dataofs:6]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-sack:replace:},)-|[TCP:seq:3388889878:3]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::0]-fragment{tcp:15:True}-|[TCP:reserved:2:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}-|[TCP:seq:1274111921]-tamper{TCP:sport:replace:64322}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:ack:corrupt}(tamper{TCP:options-eol:replace:},)-|[TCP:chksum:59959]-tamper{TCP:options-altchksum:replace:5}-|",1,[-10]
-10.0,[TCP:urgptr:25648]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|[TCP:options-sack::0]-duplicate(drop,)-|[TCP:options-mss:59677]-drop-|",1,[-10]
-10.0,"[TCP:options-sack::0]-duplicate(drop,)-|[TCP:options-wscale:243]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False:49}-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:9:1]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|[TCP:flags:SRA]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate),fragment{tcp:-1:True})-|[TCP:ack:4163268316]-tamper{TCP:options-mss:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate),fragment{tcp:-1:False})-|[TCP:urgptr:8615]-tamper{TCP:reserved:replace:2}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:20559}-|[TCP:reserved:4]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-nop:corrupt},)-|[TCP:dataofs:5]-tamper{TCP:options-timestamp:replace:3718550365}-|",1,[-10]
-10.0,[TCP:options-altchksum:95]-tamper{TCP:ack:corrupt}-|[TCP:seq:1062379839]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(tamper{TCP:reserved:replace:4},)-|[TCP:ack:2706212866]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:options-wscale:254]-tamper{TCP:options-wscale:replace:40}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-duplicate-|[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|[TCP:urgptr:7795]-tamper{TCP:options-timestamp:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|[TCP:options-nop:]-duplicate-|[TCP:chksum:35904]-tamper{TCP:options-mss:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:flags:corrupt}(tamper{TCP:reserved:replace:4},),)-|[TCP:load:3a8aqstdlo:0]-drop-|",1,[-10]
-10.0,[TCP:options-nop::1]-tamper{TCP:dataofs:replace:9}-|[TCP:seq:806833706:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|[TCP:options-sack::0]-tamper{TCP:sport:replace:40563}-|[TCP:seq:2283943271]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(,fragment{tcp:-1:False})-|[TCP:chksum:49930:3]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-md5header:ef1ce68caa8fabe910443b69b9872f86]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-altchksum:replace:87},)-|[TCP:options-mss:41933]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:True}-|[TCP:options-md5header:064710f0822e83767df04e78785939c5]-tamper{TCP:seq:replace:1461047564}-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:ack:2279506865]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,tamper{TCP:options-sack:replace:})-|[TCP:ack:3516409925:3]-tamper{TCP:options-md5header:replace:4ff689ce92c455896f650ef30435de40}-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate(duplicate,),fragment{tcp:-1:True})-|[TCP:options-mss:43848:4]-tamper{TCP:dport:replace:6807}-|",1,[-10]
-10.0,[TCP:options-eol::0]-tamper{TCP:ack:corrupt}-|[TCP:seq:2541295842]-tamper{TCP:window:replace:10}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate(duplicate,),fragment{ip:-1:False:5})-|[TCP:options-wscale:136:1]-tamper{TCP:dport:replace:21106}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-eol:replace:},)-|[TCP:flags:F]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:seq:1337074390]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:True:36}-|[TCP:dataofs:8]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(duplicate,)),fragment{tcp:-1:False})-|[TCP:dport:63794]-tamper{TCP:options-uto:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:dport:replace:25416}-|[TCP:options-altchksum:193]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:dport:4383]-duplicate-|",1,[-10]
-10.0,[TCP:options-wscale:153:3]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},drop)-|[TCP:options-wscale:108]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-altchksum:86]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:chksum:replace:44087}(fragment{tcp:29:True:14},)-|[TCP:reserved:7]-duplicate-|",1,[-10]
-10.0,[TCP:options-eol::0]-tamper{TCP:chksum:corrupt}-|[TCP:dport:39532:0]-tamper{TCP:seq:replace:1611945641}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,fragment{tcp:-1:False})-|[TCP:seq:1643827367]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,fragment{tcp:-1:False})-|[TCP:load:]-tamper{TCP:options-timestamp:replace:2712808149}-|",1,[-10]
-10.0,[TCP:seq:2046162402:0]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-md5header:replace:75bb781be7d982801319904cd9d9323d}-|[TCP:ack:3002241699]-tamper{TCP:reserved:replace:0}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:dataofs:replace:12}-|[TCP:options-timestamp:1393975779]-drop-|,1,[-10]
-10.0,[TCP:ack:1338094195]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-sackok:replace:})-|[TCP:seq:774668083:1]-tamper{TCP:options-timestamp:replace:1344418004}-|",1,[-10]
-10.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-eol:replace:}-|[TCP:ack:3254974864]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-uto:205]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}-|[TCP:window:20]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dport:308]-drop-|,1,[-10]
-10.0,[TCP:options-eol:]-fragment{tcp:50:False:26}-|[TCP:flags:FRUC]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate,)-|[TCP:options-md5header:0106711f04c6341167903701ff5b1c03]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},drop)-|[TCP:window:120]-tamper{TCP:seq:replace:2833105858}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-mss:60667]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-md5header:7ea24ec4ac675d7b0a93b5c4f799caf8]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:15]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|[TCP:options-altchksum:18]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate)-|[TCP:urgptr:17365]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate(,fragment{tcp:4:True:2}),drop)-|[TCP:options-timestamp:1851335895]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:seq:566860774]-tamper{TCP:chksum:replace:8487}-|",1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:options-sackok:corrupt}(duplicate(,tamper{TCP:options-mss:replace:65350}),)-|[TCP:dport:26712]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,[TCP:chksum:43989]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:seq:replace:3430061701},)-|[TCP:dport:34825]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:sport:17964]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-duplicate-|[TCP:load:__DNS_REQUEST__:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:84]-fragment{ip:45:False}-|[TCP:options-uto:164:2]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:replace:2911003124}(tamper{TCP:dport:replace:31494},)-|[TCP:chksum:14210]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-fragment{ip:45:False}-|[TCP:dport:24860]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:reserved:corrupt},)-|[TCP:options-eol:]-|[TCP:dataofs:6]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-nop:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:dataofs:corrupt},),),)-|[TCP:urgptr:27573]-tamper{TCP:dataofs:replace:12}-|",1,[-10]
-10.0,[TCP:options-altchksum:84]-fragment{ip:45:False}-|[TCP:load:4ek4svh24f]-tamper{TCP:dport:replace:1929}-|,1,[-10]
-10.0,[TCP:options-eol::0]-fragment{tcp:15:True}-|[TCP:options-md5header:d8ac854290075100742f9349a1cd744c]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-eol::0]-duplicate-|[TCP:urgptr:21194]-tamper{TCP:urgptr:replace:51185}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-mss:24928]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-nop:corrupt}),)-|[TCP:sport:46480]-drop-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|[TCP:dport:5965:2]-drop-|",1,[-10]
-10.0,[TCP:options-mss:50919]-fragment{ip:-1:True}-|[TCP:ack:23603936]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate,)-|[TCP:ack:3470261246]-drop-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-altchksum:61:2]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-md5header:049a578a46d105a20fe4fd66b4dd9658]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:False})-|[TCP:options-wscale:32]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-drop-|[TCP:seq:1748116543]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:options-nop:corrupt}(duplicate,)-|[TCP:options-md5header:cf1fad18a507f392a5faec488cede4db]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-eol:corrupt},)-|[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:3430061701}-|[TCP:urgptr:1511]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol::0]-drop-|[TCP:ack:4132638878]-tamper{TCP:options-md5header:replace:0088b73111c087893d1cd90618ebf2c5}-|,1,[-10]
-10.0,[TCP:options-sackok:]-|[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:3767}-|[TCP:options-uto:223]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack::0]-|[TCP:options-eol::0]-tamper{TCP:sport:replace:49718}-|[TCP:options-uto:25:1]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:window:corrupt}(tamper{TCP:options-altchksum:replace:160},),)-|[TCP:options-eol:]-|[TCP:options-altchksum:248:1]-tamper{TCP:dataofs:replace:13}-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(duplicate(fragment{tcp:-1:False},tamper{TCP:options-uto:corrupt}),)-|[TCP:options-uto:11:4]-tamper{TCP:options-wscale:replace:95}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-|[TCP:options-altchksum:59:0]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:sport:corrupt}(tamper{TCP:options-nop:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:dataofs:corrupt},),),)-|[TCP:sport:28741:2]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:dataofs:11]-tamper{TCP:options-mss:replace:45896}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-drop-|[TCP:urgptr:4942]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:replace:28017}-|[TCP:options-altchksum:97]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:flags:FRPC]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-sack:corrupt}-|[TCP:urgptr:1373:4]-tamper{TCP:options-timestamp:replace:3496145085}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}-|[TCP:options-timestamp:2858561925]-tamper{TCP:flags:replace:SA}-|,1,[-10]
