Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:ack:2795538115:2]-duplicate(fragment{tcp:-1:True},)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,[TCP:options-sack::3]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol::2]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt::1]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-mss:replace:28052}(drop,)-|",1,[-1000]
-1000.0,[TCP:reserved:0]-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(drop,drop)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,[TCP:options-nop::0]-tamper{TCP:dataofs:corrupt}-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(drop,)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:28052}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(drop,tamper{TCP:ack:replace:2136661531})-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,[TCP:options-nop::0]-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-tamper{TCP:urgptr:corrupt}(duplicate,)-|[TCP:options-sackok:]-fragment{tcp:-1:True}(drop,drop)-|",1,[-1000]
-1000.0,[TCP:options-nop::0]-tamper{TCP:dataofs:replace:3}-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:ack:replace:1620898322}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(fragment{tcp:-1:False},drop)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,[TCP:options-sack::0]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-fragment{tcp:-1:True:5}(drop,drop)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,[TCP:options-nop::0]-tamper{TCP:reserved:replace:2}-|[TCP:options-sackok:]-drop-|,1,[-1000]
