Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:chksum:replace:37275}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-duplicate(drop,drop)-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:58076}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:ack:replace:4030509953}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-wscale:corrupt},tamper{TCP:options-uto:corrupt})-|[TCP:options-sack:]-drop-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|[TCP:options-timestamp:1353111984]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:corrupt}(tamper{TCP:options-timestamp:replace:2454157256}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:39:True:19}(drop,drop)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(fragment{tcp:-1:False:5}(drop,drop),drop)-|",1,[-1000]
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:window:160:4]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:load:replace:}(tamper{TCP:flags:replace:S}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:replace:g2etjk7qe2}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-drop-|[TCP:options-mss:62079:1]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:load:replace:}(tamper{TCP:reserved:replace:5}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:-1:False:5}(tamper{TCP:load:replace:}(drop,),drop)-|",1,[-1000]
-20.0,"[TCP:chksum:2142:0]-tamper{TCP:window:replace:100}(fragment{tcp:-1:True},)-|[TCP:ack:419688417]-drop-|",1,[-20]
-19.28,"[TCP:dataofs:2]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:sport:replace:38937},)-|[TCP:flags:SAEC]-tamper{TCP:options-wscale:corrupt}-|",1,[-19.28]
-19.28,"[TCP:dataofs:13]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:seq:394281643:1]-tamper{TCP:reserved:replace:3}-|",1,[-19.28]
-19.28,"[TCP:window:120]-tamper{TCP:dataofs:corrupt}(tamper{TCP:window:corrupt},)-|[TCP:window:120:2]-tamper{TCP:chksum:corrupt}-|",1,[-19.28]
-19.28,"[TCP:urgptr:30993]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|[TCP:options-md5header:7a52eff605fda9a3adc76ffbc7a30211:4]-tamper{TCP:options-sackok:corrupt}-|",1,[-19.28]
-19.28,"[TCP:options-md5header:2e4a7fa17e891a2eacf596aba823ba60]-duplicate(fragment{tcp:-1:False},)-|[TCP:sport:47499]-tamper{TCP:options-eol:corrupt}-|",1,[-19.28]
-19.28,"[TCP:window:190]-fragment{tcp:-1:True}(drop,)-|[TCP:options-wscale:138]-tamper{TCP:options-nop:replace:}-|",1,[-19.28]
-19.28,"[TCP:sport:54761]-duplicate(tamper{TCP:flags:corrupt},)-|[TCP:load:8uj5ffk2hm]-drop-|",1,[-19.28]
-19.28,"[TCP:options-wscale:69]-tamper{TCP:options-sack:replace:}(tamper{TCP:sport:replace:62499},)-|[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-mss:replace:26419}-|",1,[-19.28]
-19.28,"[TCP:options-timestamp:1122770005]-tamper{TCP:options-mss:replace:56206}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|[TCP:options-md5header:aa35aa798036c02d4b242e6b1074dfe1]-fragment{tcp:-1:False}-|",1,[-19.28]
-19.28,[TCP:load:]-drop-|[TCP:flags:FSRUE]-duplicate-|,1,[-19.28]
-19.28,"[TCP:options-uto:160]-tamper{TCP:options-timestamp:replace:2391766291}(duplicate,)-|[TCP:seq:1924094241]-tamper{TCP:window:corrupt}-|",1,[-19.28]
-19.28,"[TCP:options-mss:40021:4]-tamper{TCP:reserved:replace:2}(duplicate(tamper{TCP:options-nop:corrupt},),)-|[TCP:seq:2810365253]-duplicate-|",1,[-19.28]
-19.28,"[TCP:flags:FRUCN]-tamper{TCP:sport:replace:32536}(drop,)-|[TCP:options-altchksum:224]-tamper{TCP:ack:corrupt}-|",1,[-19.28]
-19.28,"[TCP:options-uto:123:2]-duplicate(tamper{TCP:options-mss:replace:48092},)-|[TCP:options-timestamp:3874215510]-duplicate-|",1,[-19.28]
-19.28,"[TCP:dataofs:14:1]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|[TCP:options-md5header:540e3d1ebda496985a07669df082aa3e]-tamper{TCP:options-uto:replace:4}-|",1,[-19.28]
-19.28,[TCP:options-mss:7449]-|[TCP:options-timestamp:359186603]-tamper{TCP:options-timestamp:corrupt}-|,1,[-19.28]
-19.28,[TCP:load:__DNS_REQUEST__]-|[TCP:window:100:2]-tamper{TCP:options-altchksum:replace:196}-|,1,[-19.28]
-19.28,[TCP:options-md5header:1c750afec0404abc11d487553587b615]-|[TCP:dataofs:6]-fragment{tcp:-1:False}-|,1,[-19.28]
-19.28,[TCP:dataofs:5]-tamper{TCP:options-sackok:replace:}-|[TCP:options-wscale:62:0]-tamper{TCP:urgptr:replace:37784}-|,1,[-19.28]
-19.28,[TCP:seq:1702430432]-duplicate-|[TCP:flags:F]-duplicate-|,1,[-19.28]
-19.28,[TCP:options-md5header:1c750afec0404abc11d487553587b615]-|[TCP:reserved:2]-tamper{TCP:reserved:corrupt}-|,1,[-19.28]
-19.28,[TCP:options-md5header:1c750afec0404abc11d487553587b615]-|[TCP:options-mss:62560]-fragment{tcp:-1:False}-|,1,[-19.28]
-10.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:7119}-|[TCP:options-mss:20792]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:3004419193:4]-tamper{TCP:urgptr:replace:55247}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:flags:replace:F}-|[TCP:options-wscale:10]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:flags:replace:RA}-|[TCP:options-timestamp:145628868]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(drop,)-|[TCP:options-mss:28833]-tamper{TCP:options-wscale:replace:191}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-altchksum:87]-tamper{TCP:window:replace:130}-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:flags:corrupt}-|[TCP:ack:1619317836]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:}(tamper{TCP:options-sackok:corrupt},)-|[TCP:flags:A]-tamper{TCP:flags:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False:5}(tamper{TCP:options-uto:corrupt},drop)-|[TCP:sport:39549]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-9.716,"[TCP:options-nop:]-tamper{TCP:options-md5header:replace:157cc8d31ef3f1bf106aa0f8161127f4}(duplicate,)-|[TCP:dataofs:11:1]-duplicate-|",1,[-9.716]
-9.686,"[TCP:options-sack:]-fragment{tcp:-1:True}(duplicate,)-|[TCP:options-mss:1369]-tamper{TCP:dport:corrupt}-|",1,[-9.686]
-9.64,[TCP:options-mss:7449]-|[TCP:options-eol::1]-duplicate-|,1,[-9.64]
-9.64,[TCP:options-sackok:]-duplicate-|[TCP:ack:2446067541]-tamper{TCP:seq:replace:2799949298}-|,1,[-9.64]
-9.64,[TCP:chksum:62687]-|[TCP:options-eol:]-duplicate-|,1,[-9.64]
-9.625,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:3951838649}(fragment{tcp:-1:True:5},)-|[TCP:dataofs:5]-tamper{TCP:options-timestamp:corrupt}-|",1,[-9.625]
-9.55,[TCP:options-nop:]-fragment{tcp:-1:True:5}-|[TCP:options-md5header:273ce0df6aa45fd39dd98896484a75f2]-fragment{tcp:-1:True}-|,1,[-9.55]
-9.546,"[TCP:options-eol:]-fragment{tcp:-1:True}(tamper{TCP:options-sack:replace:},)-|[TCP:options-wscale:55]-duplicate-|",1,[-9.546]
-9.53,[TCP:chksum:62687]-|[TCP:options-nop:]-fragment{tcp:-1:False}-|,1,[-9.53]
-9.53,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:window:80:2]-drop-|,1,[-9.53]
-9.53,[TCP:options-nop:]-fragment{tcp:-1:True}-|[TCP:sport:34397]-fragment{tcp:-1:True}-|,1,[-9.53]
-9.53,[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|[TCP:options-mss:1568]-drop-|,1,[-9.53]
-9.528,"[TCP:options-altchksumopt::1]-duplicate(duplicate(tamper{TCP:options-mss:replace:62016},),)-|[TCP:dataofs:10]-tamper{TCP:seq:replace:3887985678}-|",1,[-9.528]
-9.491,"[TCP:options-sackok::1]-fragment{tcp:-1:True}(duplicate(,fragment{tcp:-1:False}),)-|[TCP:dataofs:9]-fragment{tcp:-1:True}-|",1,[-9.491]
-9.491,"[TCP:options-sackok::1]-fragment{tcp:-1:True}(duplicate(,fragment{tcp:-1:False}),)-|[TCP:dport:27030]-drop-|",1,[-9.491]
-9.475999999999999,"[TCP:options-eol:]-tamper{TCP:load:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:flags:SA]-fragment{tcp:-1:False}-|",1,[-9.475999999999999]
-9.455,[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}-|[TCP:sport:5694]-tamper{TCP:sport:replace:4464}-|,1,[-9.455]
-9.455,[TCP:options-nop:]-tamper{TCP:load:corrupt}-|[TCP:window:130]-tamper{TCP:options-mss:replace:14580}-|,1,[-9.455]
-9.455,"[TCP:options-eol:]-tamper{TCP:load:corrupt}(tamper{TCP:reserved:corrupt},)-|[TCP:reserved:3]-tamper{TCP:dataofs:corrupt}-|",1,[-9.455]
-9.455,[TCP:options-eol:]-tamper{TCP:load:corrupt}-|[TCP:urgptr:47939]-fragment{tcp:-1:True}-|,1,[-9.455]
-9.455,[TCP:options-eol:]-tamper{TCP:load:corrupt}-|[TCP:reserved:1:3]-duplicate-|,1,[-9.455]
-9.455,[TCP:options-eol:]-tamper{TCP:load:corrupt}-|[TCP:urgptr:41732]-fragment{tcp:-1:True}-|,1,[-9.455]
-9.432,[TCP:options-nop::0]-tamper{TCP:options-md5header:corrupt}-|[TCP:dport:61117]-tamper{TCP:options-timestamp:replace:517873063}-|,1,[-9.432]
-9.407,"[TCP:options-nop:]-fragment{tcp:-1:False:5}(,duplicate)-|[TCP:options-mss:4427]-duplicate-|",1,[-9.407]
-9.379,"[TCP:ack:185446973:2]-tamper{TCP:chksum:replace:6542}(drop,)-|[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|",1,[-9.379]
-9.379,"[TCP:options-md5header:27ee78ad770e3da34016e310c139f969]-duplicate(,duplicate)-|[TCP:options-nop::1]-tamper{TCP:options-timestamp:corrupt}-|",1,[-9.379]
-9.379,[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-mss:20203]-duplicate-|,1,[-9.379]
-9.333,[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}-|[TCP:chksum:3412]-duplicate-|,1,[-9.333]
-9.333,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|[TCP:dataofs:2:3]-tamper{TCP:options-eol:replace:}-|,1,[-9.333]
-9.333,[TCP:options-eol:]-tamper{TCP:load:corrupt}-|[TCP:chksum:5037]-drop-|,1,[-9.333]
-9.333,[TCP:options-eol:]-tamper{TCP:load:corrupt}-|[TCP:flags:P]-tamper{TCP:sport:corrupt}-|,1,[-9.333]
