Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-20.0,[TCP:ack:4294165427]-|[TCP:chksum:19595]-duplicate-|,1,[-20]
-19.341,"[TCP:urgptr:37443:2]-duplicate(tamper{TCP:options-sackok:corrupt},)-|[TCP:options-altchksum:164]-tamper{TCP:sport:corrupt}-|",1,[-19.341]
-19.341,"[TCP:seq:3359318748]-duplicate(tamper{TCP:chksum:replace:64849},)-|[TCP:window:160]-tamper{TCP:flags:replace:FSRAEC}-|",1,[-19.341]
-19.341,"[TCP:urgptr:41780:1]-duplicate(,tamper{TCP:options-nop:corrupt})-|[TCP:ack:2206885513]-fragment{tcp:-1:True}-|",1,[-19.341]
-19.341,"[TCP:options-altchksum:134]-tamper{TCP:options-sack:corrupt}(duplicate,)-|[TCP:options-uto:216]-fragment{tcp:-1:False}-|",1,[-19.341]
-19.341,"[TCP:options-uto:169]-tamper{TCP:load:corrupt}(duplicate,)-|[TCP:sport:20405]-fragment{tcp:-1:False}-|",1,[-19.341]
-19.341,[TCP:options-altchksum:129]-drop-|[TCP:options-mss:35974]-drop-|,1,[-19.341]
-19.341,[TCP:load:__DNS_REQUEST__:1]-tamper{TCP:options-mss:replace:44308}-|[TCP:dport:57194]-tamper{TCP:window:corrupt}-|,1,[-19.341]
-19.341,"[TCP:sport:46807]-duplicate(,duplicate)-|[TCP:options-mss:44797]-fragment{tcp:-1:True}-|",1,[-19.341]
-19.341,"[TCP:dport:20203]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|[TCP:options-altchksum:41]-fragment{tcp:-1:True}-|",1,[-19.341]
-19.341,[TCP:dataofs:11]-|[TCP:chksum:64655]-tamper{TCP:options-timestamp:corrupt}-|,1,[-19.341]
-19.341,[TCP:ack:80499383]-|[TCP:window:180]-tamper{TCP:chksum:replace:48736}-|,1,[-19.341]
-19.341,[TCP:options-uto:234]-|[TCP:dataofs:1]-tamper{TCP:reserved:corrupt}-|,1,[-19.341]
-10.0,[TCP:options-altchksum:118]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__:0]-tamper{TCP:flags:replace:FA}(tamper{TCP:options-uto:replace:165},)-|",1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|,1,[-10]
-10.0,[TCP:seq:3033193743]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-md5header:2bbe7a897ee373c4d526ce73cfa8de34]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:780441573},)-|[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:reserved:3]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,"[TCP:dataofs:12]-tamper{TCP:dataofs:corrupt}(fragment{ip:-1:False:47},)-|",1,[-10]
-10.0,[TCP:urgptr:13738]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:69:0]-fragment{tcp:-1:False}(duplicate(,tamper{TCP:options-md5header:corrupt}),)-|",1,[-10]
-10.0,"[TCP:chksum:31406]-tamper{TCP:dataofs:corrupt}(duplicate,)-|[TCP:options-sack::3]-duplicate-|",1,[-10]
-10.0,[TCP:options-timestamp:2629530146]-drop-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-nop:replace:}(duplicate,)-|[TCP:dataofs:12]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:sport:30186]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:sport:36260]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:reserved:4]-tamper{TCP:chksum:corrupt}(fragment{tcp:-1:True:5},)-|",1,[-10]
-10.0,[TCP:dport:42384:2]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:42161]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:7]-tamper{TCP:options-mss:corrupt}(tamper{TCP:urgptr:corrupt}(drop,),)-|",1,[-10]
-10.0,"[TCP:options-uto:75]-duplicate(tamper{TCP:sport:corrupt},fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:options-wscale:101]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:sport:7155]-duplicate-|,1,[-10]
-10.0,[TCP:seq:3886864162:4]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:load:]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,[TCP:dataofs:10]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:options-mss:7437]-tamper{TCP:options-eol:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,[TCP:dport:49144]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:43147]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:1401419500]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:ack:3197999759]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:seq:292681137:2]-drop-|,1,[-10]
-10.0,[TCP:flags:F]-duplicate-|,1,[-10]
-10.0,"[TCP:options-uto:65]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-altchksum:243:4]-tamper{TCP:options-wscale:replace:159}-|,1,[-10]
-10.0,"[TCP:window:180:0]-tamper{TCP:options-mss:corrupt}(duplicate(,duplicate),)-|",1,[-10]
-10.0,[TCP:reserved:1]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:P]-fragment{ip:-1:True}(tamper{TCP:options-mss:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:45423}(duplicate,)-|[TCP:options-mss:62006]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-timestamp:930539031]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:dataofs:12]-fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,[TCP:urgptr:31939]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:39307:1]-drop-|[TCP:options-sack:]-duplicate-|,1,[-10]
-10.0,"[TCP:options-uto:47]-tamper{TCP:reserved:replace:5}(tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:seq:1783426288]-duplicate(,tamper{TCP:options-eol:replace:})-|",1,[-10]
-10.0,"[TCP:sport:36695]-tamper{TCP:options-mss:corrupt}(duplicate(,tamper{TCP:options-nop:corrupt}),)-|",1,[-10]
-10.0,[TCP:options-mss:11519]-tamper{TCP:options-timestamp:replace:3991899016}-|,1,[-10]
-10.0,"[TCP:chksum:2433]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:window:120:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:sport:36518]-tamper{TCP:chksum:replace:29366}(tamper{TCP:dataofs:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:748611689]-fragment{tcp:-1:True}(fragment{tcp:59:True},)-|",1,[-10]
-10.0,[TCP:options-uto:100]-duplicate-|,1,[-10]
-10.0,[TCP:ack:3481067090:4]-drop-|,1,[-10]
-10.0,"[TCP:options-mss:59880]-fragment{tcp:-1:False}(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,[TCP:options-altchksum:91]-tamper{TCP:options-wscale:replace:61}-|,1,[-10]
-10.0,"[TCP:reserved:4]-tamper{TCP:seq:replace:1780906941}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:ack:2700237892]-duplicate(,tamper{TCP:ack:replace:985937893})-|",1,[-10]
-10.0,[TCP:dataofs:9]-tamper{TCP:seq:replace:2003482568}-|,1,[-10]
-10.0,[TCP:options-uto:113]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:26769]-fragment{tcp:58:True}(,tamper{TCP:seq:corrupt})-|",1,[-10]
-10.0,"[TCP:sport:57481:0]-tamper{TCP:flags:replace:A}(tamper{TCP:flags:replace:R}(tamper{TCP:flags:corrupt},),)-|",1,[-10]
-10.0,[TCP:flags:SPN]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:220]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:flags:F:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:dataofs:3:3]-tamper{TCP:options-timestamp:corrupt}-|",1,[-10]
-10.0,[TCP:dataofs:3:2]-duplicate-|,1,[-10]
-10.0,"[TCP:ack:1268707345:0]-fragment{tcp:-1:False}(duplicate(,duplicate),)-|",1,[-10]
-10.0,[TCP:options-wscale:133]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:110]-tamper{TCP:ack:replace:252585182}-|,1,[-10]
-10.0,[TCP:ack:3835218406:3]-tamper{TCP:reserved:replace:7}-|,1,[-10]
-10.0,"[TCP:options-mss:13170]-duplicate(tamper{TCP:options-wscale:replace:94},tamper{TCP:flags:replace:RPEN})-|",1,[-10]
-10.0,[TCP:dport:20658]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksum:27]-tamper{TCP:options-wscale:replace:26}-|,1,[-10]
-10.0,[TCP:options-altchksum:199]-duplicate-|,1,[-10]
-10.0,"[TCP:sport:22701]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|[TCP:reserved:0]-tamper{TCP:options-nop:replace:}-|",1,[-10]
-10.0,"[TCP:window:60:0]-duplicate(tamper{TCP:options-eol:replace:},tamper{TCP:ack:replace:1433647011}(tamper{TCP:options-uto:replace:144},))-|",1,[-10]
-10.0,[TCP:dport:8681]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:61089]-tamper{TCP:options-timestamp:replace:790267111}(drop,)-|",1,[-10]
-10.0,"[TCP:chksum:4368]-tamper{TCP:flags:replace:FSPUECN}(tamper{TCP:reserved:replace:3}(tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:corrupt},),),)-|",1,[-10]
-10.0,"[TCP:load::1]-fragment{tcp:-1:True}(duplicate,duplicate)-|",1,[-10]
-10.0,"[TCP:sport:53475]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3936526951]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:flags:corrupt}),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:13]-tamper{TCP:dataofs:replace:15}(fragment{tcp:18:True:6},)-|",1,[-10]
-10.0,"[TCP:chksum:16128]-duplicate(,duplicate(tamper{TCP:dataofs:corrupt},))-|",1,[-10]
-10.0,"[TCP:options-wscale:127]-tamper{TCP:options-nop:corrupt}(tamper{TCP:ack:corrupt}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-timestamp:412136635]-tamper{TCP:options-wscale:replace:24}(duplicate(tamper{TCP:options-sackok:corrupt},),)-|",1,[-10]
-10.0,[TCP:seq:2227497137]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:seq:2990557513]-duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:flags:replace:RA})-|",1,[-10]
-10.0,[TCP:ack:4294165427]-tamper{TCP:load:replace:}-|,1,[-10]
-10.0,[TCP:dport:41569:0]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:dport:50423]-duplicate-|,1,[-10]
-10.0,[TCP:window:110]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:46795]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:848d7061fd03edad89a9fb7bc09e1e9f]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:ack:4294165427]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:reserved:4]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-timestamp:1552113393:0]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:148]-duplicate-|,1,[-10]
-10.0,"[TCP:dataofs:11]-duplicate(duplicate,drop)-|",1,[-10]
-10.0,[TCP:options-md5header:58c31918a6ac33ca01a54b529734b7c4]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:11]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:301233666:2]-tamper{TCP:flags:replace:SA}-|,1,[-10]
-10.0,[TCP:reserved:1]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:2b2efd4ff76d270ba6673a05c5b5719f]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:186:2]-duplicate-|,1,[-10]
-10.0,[TCP:window:10]-tamper{TCP:options-wscale:replace:245}-|,1,[-10]
-10.0,[TCP:options-wscale:242]-duplicate-|,1,[-10]
-10.0,[TCP:ack:974517894]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:dataofs:15]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:flags:RA:3]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:chksum:58961]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:37680]-tamper{TCP:chksum:replace:34429}-|,1,[-10]
-10.0,[TCP:ack:2905787570]-tamper{TCP:options-wscale:replace:54}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:options-altchksum:143]-duplicate-|,1,[-10]
-10.0,[TCP:ack:4294165427]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:2]-duplicate-|,1,[-10]
-10.0,[TCP:dport:17589]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:55ae82b076e76f526f3b5bf80f0a76b8]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-mss:corrupt},)-|[TCP:options-md5header:57c4b8df531ec951b520f2ccf620d6db]-tamper{TCP:options-timestamp:replace:1733882659}-|",1,[-10]
-10.0,"[TCP:dataofs:11]-tamper{TCP:dataofs:replace:9}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:flags:S]-tamper{TCP:ack:replace:752268329}-|,1,[-10]
-10.0,[TCP:dataofs:10:1]-tamper{TCP:dataofs:replace:15}-|,1,[-10]
-10.0,[TCP:options-mss:6213]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:seq:1865971072]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:4294165427]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack::0]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:urgptr:23895]-duplicate(duplicate(,tamper{TCP:reserved:replace:1}),)-|",1,[-10]
-10.0,"[TCP:flags:P]-tamper{TCP:options-eol:corrupt}(duplicate(,tamper{TCP:urgptr:replace:43802}),)-|",1,[-10]
-10.0,[TCP:urgptr:23895]-duplicate-|,1,[-10]
-10.0,[TCP:ack:4294165427]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-timestamp:2777189136]-duplicate-|,1,[-10]
-10.0,[TCP:flags:FA:0]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:replace:13796},)-|[TCP:options-mss:8300]-duplicate-|",1,[-10]
-10.0,"[TCP:urgptr:11966]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:dataofs:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:sport:26449]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|[TCP:sport:59736]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:27759]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:load:replace:2caaruv458}(duplicate,)-|[TCP:options-uto:217]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-uto:184]-tamper{TCP:chksum:replace:49548}-|,1,[-10]
-10.0,[TCP:options-altchksum:81]-tamper{TCP:sport:replace:42471}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-uto:166]-drop-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__:3]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2304124179]-tamper{TCP:options-uto:replace:165}-|,1,[-10]
-10.0,[TCP:options-wscale:38]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:25962]-duplicate-|,1,[-10]
-10.0,[TCP:window:150]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:11]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:80499383]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:options-wscale:33]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-uto:215:0]-tamper{TCP:sport:replace:45978}-|,1,[-10]
-10.0,[TCP:dataofs:6]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-timestamp:3830377746]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:11]-drop-|,1,[-10]
-10.0,[TCP:chksum:63466]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:seq:2833236910:1]-tamper{TCP:ack:corrupt}(duplicate(tamper{TCP:options-mss:corrupt},duplicate),)-|",1,[-10]
-10.0,[TCP:reserved:0]-tamper{TCP:options-mss:replace:41142}-|[TCP:flags:FSECN:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:2628097627]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:reserved:replace:5})-|[TCP:window:100]-duplicate-|",1,[-10]
-10.0,[TCP:window:170]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:sport:27484]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:13:False}-|[TCP:load:]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:129:0]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:options-md5header:d6a45ba9305f9d548993c21677571eba:1]-tamper{TCP:ack:replace:370904964}-|,1,[-10]
-10.0,[TCP:options-md5header:208371e9b14abc1d5d30701aa46b7990]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:chksum:61765]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:ack:1546219375]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:1:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:110]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:chksum:11471]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:flags:PA]-tamper{TCP:seq:replace:399854546}(tamper{TCP:seq:corrupt}(tamper{TCP:options-md5header:replace:bbbeffe788f9f58d835da91676773d74}(tamper{TCP:options-timestamp:corrupt},),),)-|[TCP:urgptr:11588]-tamper{TCP:flags:replace:FPUCN}-|",1,[-10]
-10.0,"[TCP:options-uto:234]-duplicate(tamper{TCP:seq:corrupt},)-|",1,[-10]
-10.0,[TCP:load:prkv95mqlv]-drop-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:chksum:23256]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:dataofs:13:2]-tamper{TCP:options-md5header:replace:60ee1c96d90b79509cada7f3b2301de5}-|,1,[-10]
-10.0,[TCP:options-uto:54]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dataofs:replace:5}-|,1,[-10]
-10.0,[TCP:options-md5header:7982ebf8b96ee4cce7f0555838a870aa]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:234]-drop-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:seq:2624194690]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:14]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:sport:25965:0]-drop-|,1,[-10]
-10.0,[TCP:window:100:1]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:126]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:reserved:0]-tamper{TCP:window:corrupt}-|[TCP:load::0]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksum:56]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:flags:PA]-tamper{TCP:seq:replace:399854546}(tamper{TCP:seq:corrupt}(tamper{TCP:options-md5header:replace:bbbeffe788f9f58d835da91676773d74}(tamper{TCP:options-timestamp:corrupt},),),)-|[TCP:options-timestamp:790942129:1]-drop-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:4]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:41859]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:options-altchksum:179]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:4]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:234]-tamper{TCP:ack:replace:1568178119}-|,1,[-10]
-10.0,[TCP:urgptr:1154]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:flags:SA]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:5}(duplicate,)-|[TCP:urgptr:52206]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,[TCP:reserved:0]-tamper{TCP:options-sack:replace:}-|[TCP:options-uto:175]-drop-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:load:replace:2caaruv458}-|[TCP:flags:P:0]-tamper{TCP:flags:replace:SPAE}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:load:replace:2caaruv458}-|[TCP:options-sackok::0]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:window:replace:90}-|[TCP:sport:36667:3]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:0]-tamper{TCP:options-sack:replace:}-|[TCP:options-timestamp:1654996506:2]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:load:replace:2caaruv458}-|[TCP:flags:FRPE]-drop-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},)-|[TCP:dataofs:15]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
