Apr 17 02:22:59.287 [INFO] zmap: output module: csv
Starting module. Packet out size: 106
Apr 17 02:22:59.293 [INFO] recv: Data link layer Ethernet
 0:00 0%; send: 0 0 p/s (0 p/s avg); recv: 0 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.00%
15:34 12% (1h56m left); send: 11795871 12.2 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:35 12% (1h56m left); send: 11808262 12.4 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:36 12% (1h56m left); send: 11820287 12.0 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:37 12% (1h56m left); send: 11832458 12.2 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:38 12% (1h56m left); send: 11845853 13.4 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:39 12% (1h56m left); send: 11860400 14.5 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:40 12% (1h56m left); send: 11872243 11.8 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:41 12% (1h56m left); send: 11884031 11.8 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:42 12% (1h56m left); send: 11895979 11.9 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:43 12% (1h56m left); send: 11907847 11.9 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:44 12% (1h56m left); send: 11919495 11.6 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:45 12% (1h56m left); send: 11931818 12.3 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:46 12% (1h56m left); send: 11943539 11.7 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:47 12% (1h56m left); send: 11955487 11.9 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:48 12% (1h56m left); send: 11967508 12.0 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:49 12% (1h56m left); send: 11979755 12.2 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:50 12% (1h56m left); send: 11992223 12.5 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:51 12% (1h56m left); send: 12004319 12.1 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:52 12% (1h56m left); send: 12017416 13.1 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:53 12% (1h56m left); send: 12032637 15.2 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:54 12% (1h56m left); send: 12046431 13.8 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:55 12% (1h56m left); send: 12057535 11.1 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:56 12% (1h56m left); send: 12068413 10.9 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:57 12% (1h56m left); send: 12079208 10.8 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:58 12% (1h56m left); send: 12092116 12.9 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
15:59 12% (1h56m left); send: 12106058 13.9 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:00 12% (1h56m left); send: 12120665 14.6 Kp/s (12.6 Kp/s avg); recv: 6659 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
16:01 12% (1h56m left); send: 12134537 13.9 Kp/s (12.6 Kp/s avg); recv: 6663 3 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
16:02 12% (1h56m left); send: 12147320 12.8 Kp/s (12.6 Kp/s avg); recv: 6780 116 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:03 12% (1h56m left); send: 12157276 9.95 Kp/s (12.6 Kp/s avg); recv: 6900 119 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:04 12% (1h56m left); send: 12168225 10.9 Kp/s (12.6 Kp/s avg); recv: 7029 128 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:05 12% (1h56m left); send: 12179442 11.2 Kp/s (12.6 Kp/s avg); recv: 7138 108 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:06 12% (1h56m left); send: 12190530 11.1 Kp/s (12.6 Kp/s avg); recv: 7255 116 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:07 12% (1h56m left); send: 12201863 11.3 Kp/s (12.6 Kp/s avg); recv: 7307 51 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:08 12% (1h56m left); send: 12213532 11.7 Kp/s (12.6 Kp/s avg); recv: 7308 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:09 12% (1h56m left); send: 12224886 11.4 Kp/s (12.6 Kp/s avg); recv: 7309 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:10 12% (1h56m left); send: 12236205 11.3 Kp/s (12.6 Kp/s avg); recv: 7309 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:11 12% (1h56m left); send: 12247528 11.3 Kp/s (12.6 Kp/s avg); recv: 7311 1 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:12 12% (1h56m left); send: 12259528 12.0 Kp/s (12.6 Kp/s avg); recv: 7334 22 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:13 12% (1h56m left); send: 12272222 12.7 Kp/s (12.6 Kp/s avg); recv: 7358 23 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:14 12% (1h56m left); send: 12284341 12.1 Kp/s (12.6 Kp/s avg); recv: 7376 17 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:15 12% (1h56m left); send: 12296141 11.8 Kp/s (12.6 Kp/s avg); recv: 7388 11 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:16 12% (1h56m left); send: 12307243 11.1 Kp/s (12.6 Kp/s avg); recv: 7408 19 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:17 12% (1h56m left); send: 12318401 11.2 Kp/s (12.6 Kp/s avg); recv: 7420 11 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:18 12% (1h56m left); send: 12329628 11.2 Kp/s (12.6 Kp/s avg); recv: 7420 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:19 12% (1h56m left); send: 12340791 11.2 Kp/s (12.6 Kp/s avg); recv: 7420 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:20 12% (1h56m left); send: 12355593 14.8 Kp/s (12.6 Kp/s avg); recv: 7420 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:21 12% (1h56m left); send: 12368798 13.2 Kp/s (12.6 Kp/s avg); recv: 7420 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:22 12% (1h55m left); send: 12384521 15.7 Kp/s (12.6 Kp/s avg); recv: 7421 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:23 12% (1h55m left); send: 12399874 15.3 Kp/s (12.6 Kp/s avg); recv: 7423 1 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:24 12% (1h55m left); send: 12415911 16.0 Kp/s (12.6 Kp/s avg); recv: 7424 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:25 12% (1h55m left); send: 12431548 15.6 Kp/s (12.6 Kp/s avg); recv: 7426 1 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:26 12% (1h55m left); send: 12445189 13.6 Kp/s (12.6 Kp/s avg); recv: 7426 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:27 12% (1h55m left); send: 12457113 11.9 Kp/s (12.6 Kp/s avg); recv: 7426 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:28 12% (1h55m left); send: 12471605 14.5 Kp/s (12.6 Kp/s avg); recv: 7426 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:29 12% (1h55m left); send: 12485611 14.0 Kp/s (12.6 Kp/s avg); recv: 7428 1 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:30 12% (1h55m left); send: 12499742 14.1 Kp/s (12.6 Kp/s avg); recv: 7428 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:31 13% (1h55m left); send: 12514084 14.3 Kp/s (12.6 Kp/s avg); recv: 7429 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:32 13% (1h55m left); send: 12528170 14.1 Kp/s (12.6 Kp/s avg); recv: 7429 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:33 13% (1h55m left); send: 12541711 13.5 Kp/s (12.6 Kp/s avg); recv: 7430 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:34 13% (1h55m left); send: 12556185 14.5 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:35 13% (1h55m left); send: 12570020 13.8 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:36 13% (1h55m left); send: 12584572 14.5 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:37 13% (1h55m left); send: 12599358 14.8 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:38 13% (1h55m left); send: 12613068 13.7 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:39 13% (1h55m left); send: 12628527 15.5 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:40 13% (1h55m left); send: 12643735 15.2 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:41 13% (1h55m left); send: 12659117 15.4 Kp/s (12.6 Kp/s avg); recv: 7431 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:42 13% (1h55m left); send: 12673379 14.3 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:43 13% (1h55m left); send: 12687330 13.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:44 13% (1h55m left); send: 12700643 13.3 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:45 13% (1h55m left); send: 12714437 13.8 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:46 13% (1h55m left); send: 12728958 14.5 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:47 13% (1h55m left); send: 12743938 15.0 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:48 13% (1h55m left); send: 12758371 14.4 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:49 13% (1h55m left); send: 12771501 13.1 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:50 13% (1h55m left); send: 12785488 14.0 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:51 13% (1h54m left); send: 12798672 13.2 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:52 13% (1h54m left); send: 12812099 13.4 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:53 13% (1h54m left); send: 12825571 13.5 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:54 13% (1h54m left); send: 12838755 13.2 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:55 13% (1h54m left); send: 12852186 13.4 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:56 13% (1h54m left); send: 12865475 13.3 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:57 13% (1h54m left); send: 12879482 14.0 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:58 13% (1h54m left); send: 12893374 13.9 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
16:59 13% (1h54m left); send: 12908003 14.6 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:00 13% (1h54m left); send: 12921209 13.2 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:01 13% (1h54m left); send: 12933196 12.0 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:02 13% (1h54m left); send: 12944201 11.0 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:03 13% (1h54m left); send: 12954420 10.2 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:04 13% (1h54m left); send: 12963089 8.67 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:05 13% (1h54m left); send: 12973403 10.3 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:06 13% (1h54m left); send: 12983717 10.3 Kp/s (12.7 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:07 13% (1h54m left); send: 12993541 9.82 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:08 13% (1h54m left); send: 13003770 10.2 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:09 13% (1h54m left); send: 13014213 10.4 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:10 13% (1h54m left); send: 13025125 10.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:11 13% (1h54m left); send: 13035545 10.4 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:12 13% (1h54m left); send: 13046596 11.0 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:13 13% (1h54m left); send: 13057512 10.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:14 13% (1h54m left); send: 13066893 9.38 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:15 13% (1h54m left); send: 13077338 10.4 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:16 13% (1h54m left); send: 13087778 10.4 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:17 13% (1h54m left); send: 13099847 12.1 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:18 13% (1h54m left); send: 13112762 12.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:19 13% (1h54m left); send: 13124620 11.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:20 13% (1h54m left); send: 13136214 11.6 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:21 13% (1h54m left); send: 13147363 11.1 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:22 13% (1h54m left); send: 13159717 12.4 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:23 13% (1h54m left); send: 13172696 13.0 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:24 13% (1h54m left); send: 13186136 13.4 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:25 13% (1h54m left); send: 13199683 13.5 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:26 13% (1h54m left); send: 13212827 13.1 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:27 13% (1h54m left); send: 13225473 12.6 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:28 13% (1h54m left); send: 13238392 12.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:29 13% (1h54m left); send: 13251706 13.3 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:30 13% (1h54m left); send: 13264942 13.2 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:31 13% (1h54m left); send: 13274570 9.62 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:32 13% (1h54m left); send: 13283618 9.05 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:33 13% (1h54m left); send: 13295384 11.8 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:34 13% (1h54m left); send: 13307263 11.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:35 13% (1h54m left); send: 13318062 10.8 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:36 13% (1h54m left); send: 13331139 13.1 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:37 13% (1h54m left); send: 13342605 11.5 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:38 13% (1h54m left); send: 13354636 12.0 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:39 13% (1h54m left); send: 13363986 9.35 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:40 13% (1h54m left); send: 13374414 10.4 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:41 13% (1h54m left); send: 13387142 12.7 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:42 13% (1h54m left); send: 13399048 11.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:43 13% (1h54m left); send: 13409731 10.7 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:44 13% (1h54m left); send: 13422076 12.3 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:45 13% (1h54m left); send: 13433270 11.2 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:46 13% (1h54m left); send: 13445572 12.3 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:47 13% (1h54m left); send: 13457610 12.0 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:48 13% (1h54m left); send: 13468290 10.7 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:49 13% (1h54m left); send: 13479199 10.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:50 13% (1h54m left); send: 13490019 10.8 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:51 13% (1h54m left); send: 13499906 9.88 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:52 13% (1h54m left); send: 13510486 10.6 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
17:53 14% (1h54m left); send: 13521528 11.0 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
17:54 14% (1h54m left); send: 13532472 10.9 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
17:55 14% (1h54m left); send: 13543182 10.7 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
17:56 14% (1h54m left); send: 13554254 11.1 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
17:57 14% (1h54m left); send: 13564593 10.3 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
17:58 14% (1h54m left); send: 13574703 10.1 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
17:59 14% (1h54m left); send: 13585677 11.0 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
18:00 14% (1h54m left); send: 13596386 10.7 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
18:01 14% (1h54m left); send: 13607160 10.8 Kp/s (12.6 Kp/s avg); recv: 7432 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
18:02 14% (1h54m left); send: 13617533 10.4 Kp/s (12.6 Kp/s avg); recv: 7532 99 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
18:03 14% (1h54m left); send: 13624774 7.24 Kp/s (12.6 Kp/s avg); recv: 7690 157 p/s (7 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.06%
