Apr 16 23:51:37.459 [INFO] zmap: output module: csv
Starting module. Packet out size: 106
Apr 16 23:51:37.466 [INFO] recv: Data link layer Ethernet
40:32 31% (1h30m left); send: 30925964 11.7 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:33 31% (1h30m left); send: 30937439 11.5 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:34 31% (1h30m left); send: 30950091 12.6 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:35 31% (1h30m left); send: 30961308 11.2 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:36 31% (1h30m left); send: 30971176 9.87 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:37 31% (1h30m left); send: 30983519 12.3 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:38 31% (1h30m left); send: 30995786 12.3 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:39 31% (1h30m left); send: 31008874 13.1 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:40 31% (1h30m left); send: 31021747 12.9 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:41 31% (1h30m left); send: 31034803 13.1 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:42 31% (1h30m left); send: 31049015 14.2 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:43 31% (1h30m left); send: 31062602 13.6 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:44 31% (1h30m left); send: 31077956 15.3 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:45 31% (1h30m left); send: 31093056 15.1 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:46 31% (1h30m left); send: 31107402 14.3 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:47 31% (1h30m left); send: 31122165 14.8 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:48 31% (1h30m left); send: 31137010 14.8 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:49 31% (1h30m left); send: 31152522 15.5 Kp/s (12.7 Kp/s avg); recv: 16007 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:50 31% (1h30m left); send: 31166468 13.9 Kp/s (12.7 Kp/s avg); recv: 16010 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:51 31% (1h30m left); send: 31179487 13.0 Kp/s (12.7 Kp/s avg); recv: 16093 82 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:52 31% (1h30m left); send: 31192417 12.9 Kp/s (12.7 Kp/s avg); recv: 16188 94 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:53 31% (1h30m left); send: 31205267 12.8 Kp/s (12.7 Kp/s avg); recv: 16289 100 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:54 31% (1h30m left); send: 31218698 13.4 Kp/s (12.7 Kp/s avg); recv: 16407 117 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:55 31% (1h30m left); send: 31232157 13.5 Kp/s (12.7 Kp/s avg); recv: 16514 106 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:56 31% (1h30m left); send: 31244937 12.8 Kp/s (12.7 Kp/s avg); recv: 16570 55 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:57 31% (1h30m left); send: 31258541 13.6 Kp/s (12.7 Kp/s avg); recv: 16571 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:58 31% (1h30m left); send: 31272195 13.7 Kp/s (12.7 Kp/s avg); recv: 16571 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
40:59 31% (1h30m left); send: 31285685 13.5 Kp/s (12.7 Kp/s avg); recv: 16571 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:00 31% (1h30m left); send: 31299444 13.8 Kp/s (12.7 Kp/s avg); recv: 16572 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:01 31% (1h30m left); send: 31313388 13.9 Kp/s (12.7 Kp/s avg); recv: 16573 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:02 31% (1h30m left); send: 31326194 12.8 Kp/s (12.7 Kp/s avg); recv: 16601 27 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:03 31% (1h30m left); send: 31337771 11.6 Kp/s (12.7 Kp/s avg); recv: 16635 33 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:04 31% (1h30m left); send: 31352299 14.5 Kp/s (12.7 Kp/s avg); recv: 16668 32 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:05 31% (1h30m left); send: 31366123 13.8 Kp/s (12.7 Kp/s avg); recv: 16709 40 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:06 31% (1h30m left); send: 31380346 14.2 Kp/s (12.7 Kp/s avg); recv: 16750 40 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:07 31% (1h30m left); send: 31395620 15.3 Kp/s (12.7 Kp/s avg); recv: 16771 20 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:08 31% (1h29m left); send: 31410736 15.1 Kp/s (12.7 Kp/s avg); recv: 16771 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:09 31% (1h29m left); send: 31425613 14.9 Kp/s (12.7 Kp/s avg); recv: 16771 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:10 31% (1h29m left); send: 31439501 13.9 Kp/s (12.7 Kp/s avg); recv: 16771 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:11 31% (1h29m left); send: 31453067 13.6 Kp/s (12.7 Kp/s avg); recv: 16771 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:12 31% (1h29m left); send: 31467047 14.0 Kp/s (12.7 Kp/s avg); recv: 16775 3 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:13 31% (1h29m left); send: 31480797 13.7 Kp/s (12.7 Kp/s avg); recv: 16779 3 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:14 31% (1h29m left); send: 31494787 14.0 Kp/s (12.7 Kp/s avg); recv: 16783 3 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:15 31% (1h29m left); send: 31508907 14.1 Kp/s (12.7 Kp/s avg); recv: 16790 6 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:16 31% (1h29m left); send: 31522632 13.7 Kp/s (12.7 Kp/s avg); recv: 16800 9 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:17 32% (1h29m left); send: 31536667 14.0 Kp/s (12.7 Kp/s avg); recv: 16802 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:18 32% (1h29m left); send: 31550548 13.9 Kp/s (12.7 Kp/s avg); recv: 16802 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:19 32% (1h29m left); send: 31565521 15.0 Kp/s (12.7 Kp/s avg); recv: 16802 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:20 32% (1h29m left); send: 31580059 14.5 Kp/s (12.7 Kp/s avg); recv: 16802 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:21 32% (1h29m left); send: 31593561 13.5 Kp/s (12.7 Kp/s avg); recv: 16803 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:22 32% (1h29m left); send: 31608036 14.5 Kp/s (12.7 Kp/s avg); recv: 16806 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:23 32% (1h29m left); send: 31621044 13.0 Kp/s (12.7 Kp/s avg); recv: 16808 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:24 32% (1h29m left); send: 31630134 9.09 Kp/s (12.7 Kp/s avg); recv: 16809 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:25 32% (1h29m left); send: 31639905 9.77 Kp/s (12.7 Kp/s avg); recv: 16811 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:26 32% (1h29m left); send: 31652469 12.6 Kp/s (12.7 Kp/s avg); recv: 16813 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:27 32% (1h29m left); send: 31664529 12.1 Kp/s (12.7 Kp/s avg); recv: 16813 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:28 32% (1h29m left); send: 31676429 11.9 Kp/s (12.7 Kp/s avg); recv: 16813 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:29 32% (1h29m left); send: 31687272 10.8 Kp/s (12.7 Kp/s avg); recv: 16813 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:30 32% (1h29m left); send: 31697781 10.5 Kp/s (12.7 Kp/s avg); recv: 16813 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:31 32% (1h29m left); send: 31708850 11.1 Kp/s (12.7 Kp/s avg); recv: 16813 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:32 32% (1h29m left); send: 31720044 11.2 Kp/s (12.7 Kp/s avg); recv: 16813 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:33 32% (1h29m left); send: 31731186 11.1 Kp/s (12.7 Kp/s avg); recv: 16815 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:34 32% (1h29m left); send: 31743623 12.4 Kp/s (12.7 Kp/s avg); recv: 16817 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:35 32% (1h29m left); send: 31756346 12.7 Kp/s (12.7 Kp/s avg); recv: 16819 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:36 32% (1h29m left); send: 31768790 12.4 Kp/s (12.7 Kp/s avg); recv: 16819 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:37 32% (1h29m left); send: 31783391 14.6 Kp/s (12.7 Kp/s avg); recv: 16819 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:38 32% (1h29m left); send: 31796283 12.9 Kp/s (12.7 Kp/s avg); recv: 16819 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:39 32% (1h29m left); send: 31810053 13.8 Kp/s (12.7 Kp/s avg); recv: 16819 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:40 32% (1h29m left); send: 31822141 12.1 Kp/s (12.7 Kp/s avg); recv: 16819 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:41 32% (1h29m left); send: 31834332 12.2 Kp/s (12.7 Kp/s avg); recv: 16819 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:42 32% (1h29m left); send: 31848976 14.6 Kp/s (12.7 Kp/s avg); recv: 16819 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:43 32% (1h29m left); send: 31862295 13.3 Kp/s (12.7 Kp/s avg); recv: 16820 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:44 32% (1h29m left); send: 31873914 11.6 Kp/s (12.7 Kp/s avg); recv: 16820 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:45 32% (1h29m left); send: 31885998 12.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:46 32% (1h29m left); send: 31900111 14.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:47 32% (1h29m left); send: 31913866 13.8 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:48 32% (1h29m left); send: 31928935 15.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:49 32% (1h29m left); send: 31943055 14.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:50 32% (1h29m left); send: 31956998 13.9 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:51 32% (1h29m left); send: 31971299 14.3 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:52 32% (1h29m left); send: 31985326 14.0 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:53 32% (1h29m left); send: 31997602 12.3 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:54 32% (1h29m left); send: 32009496 11.9 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:55 32% (1h29m left); send: 32021716 12.2 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:56 32% (1h29m left); send: 32033894 12.2 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:57 32% (1h29m left); send: 32047491 13.6 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:58 32% (1h29m left); send: 32060449 13.0 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
41:59 32% (1h29m left); send: 32072953 12.5 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:00 32% (1h29m left); send: 32085819 12.9 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:01 32% (1h29m left); send: 32098965 13.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:02 32% (1h29m left); send: 32112250 13.3 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:03 32% (1h29m left); send: 32125006 12.8 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:04 32% (1h28m left); send: 32138395 13.4 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:05 32% (1h28m left); send: 32150980 12.6 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:06 32% (1h28m left); send: 32164240 13.3 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:07 32% (1h28m left); send: 32177646 13.4 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:08 32% (1h28m left); send: 32192091 14.4 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:09 32% (1h28m left); send: 32206616 14.5 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:10 32% (1h28m left); send: 32220714 14.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:11 32% (1h28m left); send: 32234540 13.8 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:12 32% (1h28m left); send: 32247452 12.9 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:13 32% (1h28m left); send: 32262025 14.6 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:14 32% (1h28m left); send: 32277034 15.0 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:15 32% (1h28m left); send: 32291398 14.4 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:16 32% (1h28m left); send: 32305070 13.7 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:17 32% (1h28m left); send: 32320137 15.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:18 32% (1h28m left); send: 32335250 15.1 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:19 32% (1h28m left); send: 32349063 13.8 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:20 32% (1h28m left); send: 32364232 15.2 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:21 32% (1h28m left); send: 32378956 14.7 Kp/s (12.7 Kp/s avg); recv: 16821 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:22 32% (1h28m left); send: 32393031 14.1 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:23 32% (1h28m left); send: 32405752 12.7 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:24 32% (1h28m left); send: 32417165 11.4 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:25 32% (1h28m left); send: 32426252 9.08 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:26 32% (1h28m left); send: 32436010 9.76 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:27 32% (1h28m left); send: 32447529 11.5 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:28 32% (1h28m left); send: 32459785 12.3 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:29 32% (1h28m left); send: 32472131 12.3 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:30 32% (1h28m left); send: 32484440 12.3 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:31 32% (1h28m left); send: 32495258 10.8 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:32 32% (1h28m left); send: 32506472 11.2 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:33 32% (1h28m left); send: 32516439 9.96 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:34 32% (1h28m left); send: 32527564 11.1 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:35 33% (1h28m left); send: 32538154 10.6 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:36 33% (1h28m left); send: 32548414 10.3 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:37 33% (1h28m left); send: 32559511 11.1 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:38 33% (1h28m left); send: 32570270 10.8 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:39 33% (1h28m left); send: 32581549 11.3 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:40 33% (1h28m left); send: 32592461 10.9 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:41 33% (1h28m left); send: 32603009 10.5 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:42 33% (1h28m left); send: 32614551 11.5 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:43 33% (1h28m left); send: 32626539 12.0 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:44 33% (1h28m left); send: 32638924 12.4 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:45 33% (1h28m left); send: 32650966 12.0 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:46 33% (1h28m left); send: 32664162 13.2 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:47 33% (1h28m left); send: 32677129 13.0 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:48 33% (1h28m left); send: 32690339 13.2 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:49 33% (1h28m left); send: 32702938 12.6 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:50 33% (1h28m left); send: 32715327 12.4 Kp/s (12.7 Kp/s avg); recv: 16822 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:51 33% (1h28m left); send: 32725754 10.4 Kp/s (12.7 Kp/s avg); recv: 16866 43 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:52 33% (1h28m left); send: 32737762 12.0 Kp/s (12.7 Kp/s avg); recv: 16964 97 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:53 33% (1h28m left); send: 32750258 12.5 Kp/s (12.7 Kp/s avg); recv: 17063 98 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:54 33% (1h28m left); send: 32763637 13.4 Kp/s (12.7 Kp/s avg); recv: 17170 106 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:55 33% (1h28m left); send: 32776536 12.9 Kp/s (12.7 Kp/s avg); recv: 17290 119 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:56 33% (1h28m left); send: 32788989 12.4 Kp/s (12.7 Kp/s avg); recv: 17369 78 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:57 33% (1h28m left); send: 32800125 11.1 Kp/s (12.7 Kp/s avg); recv: 17370 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:58 33% (1h28m left); send: 32811568 11.4 Kp/s (12.7 Kp/s avg); recv: 17370 0 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
42:59 33% (1h28m left); send: 32823993 12.4 Kp/s (12.7 Kp/s avg); recv: 17373 2 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
43:00 33% (1h28m left); send: 32836664 12.7 Kp/s (12.7 Kp/s avg); recv: 17375 1 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
43:01 33% (1h28m left); send: 32849624 13.0 Kp/s (12.7 Kp/s avg); recv: 17393 17 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
43:02 33% (1h28m left); send: 32861166 11.5 Kp/s (12.7 Kp/s avg); recv: 17424 30 p/s (6 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.05%
