Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sack::3]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol:]-drop-|[TCP:dataofs:9:0]-tamper{TCP:options-sack:replace:}-|,1,[-1000]
-1000.0,"[TCP:reserved:0]-tamper{TCP:options-md5header:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:options-uto:replace:147}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sackok::3]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:1}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-timestamp:replace:3411119043}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:chksum:34943]-duplicate(fragment{ip:47:True:26},)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:flags:RA:4]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:ack:replace:1834887246}(tamper{TCP:ack:corrupt}(tamper{TCP:options-altchksum:corrupt}(drop,),),)-|",1,[-1000]
-1000.0,[TCP:options-sack::1]-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-wscale:51]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,[TCP:flags:PA]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:seq:corrupt}(tamper{TCP:options-wscale:replace:173}(drop,),),)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok:]-drop-|[TCP:dataofs:8]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(drop,)-|[TCP:options-sackok::0]-tamper{TCP:dataofs:replace:3}(duplicate(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),)-|",1,[-1000]
-1000.0,[TCP:options-md5header:e38ee22018d573c362f81d0275adbb8e]-tamper{TCP:options-sack:replace:}-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,"[TCP:reserved:0]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok:]-drop-|[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(drop,)-|[TCP:options-altchksumopt::0]-drop-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:14}(tamper{TCP:dport:replace:65355}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-altchksum:83]-tamper{TCP:options-wscale:corrupt}-|,1,[-1000]
-1000.0,"[TCP:flags:PA]-tamper{TCP:dataofs:replace:5}(tamper{TCP:urgptr:replace:28340}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:reserved:0]-tamper{TCP:options-nop:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:flags:corrupt}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True:5},)-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:68}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sack::0]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:chksum:14098]-tamper{TCP:options-wscale:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:144}(tamper{TCP:options-sackok:corrupt}(drop,),)-|",1,[-1000]
