Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:options-wscale:replace:0}(duplicate,),)-|[TCP:options-eol:]-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-duplicate-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:flags:SA]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-drop-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,"[TCP:options-eol::0]-tamper{TCP:options-sackok:corrupt}(duplicate,)-|[TCP:options-nop:]-drop-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-fragment{tcp:59:True:29}-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt::0]-duplicate(,duplicate)-|[TCP:options-sack:]-|",1,[-1000]
-20.0,"[TCP:flags:FPN]-duplicate(drop,)-|[TCP:reserved:1]-tamper{TCP:options-wscale:corrupt}-|",1,[-20]
-20.0,[TCP:options-uto:139:1]-fragment{tcp:-1:True}-|[TCP:chksum:47613]-tamper{TCP:options-timestamp:replace:1825136604}-|,1,[-20]
-20.0,[TCP:chksum:12463]-drop-|[TCP:dataofs:7]-duplicate-|,1,[-20]
-20.0,"[TCP:load:]-fragment{tcp:-1:True}(,tamper{TCP:options-sackok:corrupt})-|[TCP:chksum:50505]-drop-|",1,[-20]
-20.0,"[TCP:window:190]-duplicate(tamper{TCP:dport:replace:20153},)-|[TCP:options-md5header:c3c583b29cdbdaf0d6a853c2317da8d2]-duplicate-|",1,[-20]
-20.0,[TCP:options-mss:49471]-drop-|[TCP:options-altchksum:249]-duplicate-|,1,[-20]
-20.0,"[TCP:window:20]-tamper{TCP:options-uto:replace:141}(tamper{TCP:options-eol:replace:},)-|[TCP:chksum:19343]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-timestamp:2761160970]-fragment{tcp:-1:False}(drop,)-|[TCP:dataofs:2]-drop-|",1,[-20]
-20.0,"[TCP:window:180]-duplicate(tamper{TCP:window:corrupt},)-|[TCP:options-uto:70]-tamper{TCP:sport:replace:37737}-|",1,[-20]
-20.0,"[TCP:seq:3299488776:1]-tamper{TCP:reserved:replace:1}(drop,)-|[TCP:options-altchksum:86]-duplicate-|",1,[-20]
-20.0,"[TCP:ack:2250537008:1]-fragment{tcp:-1:False}(,duplicate)-|[TCP:dataofs:2]-tamper{TCP:sport:replace:1661}-|",1,[-20]
-20.0,"[TCP:options-timestamp:1768948401]-fragment{tcp:-1:False}(,tamper{TCP:options-sack:corrupt})-|[TCP:load:__HTTP_REQUEST__]-duplicate-|",1,[-20]
-20.0,"[TCP:urgptr:62409]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},)-|[TCP:dataofs:3]-tamper{TCP:urgptr:corrupt}-|",1,[-20]
-20.0,[TCP:chksum:55541]-|[TCP:ack:2935119899]-tamper{TCP:flags:replace:FRPUCN}-|,1,[-20]
-20.0,"[TCP:options-altchksum:158]-fragment{tcp:49:True:34}(,fragment{tcp:-1:False})-|[TCP:options-mss:33533]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,[TCP:urgptr:27832]-|[TCP:dport:6066:3]-tamper{TCP:reserved:corrupt}-|,1,[-20]
-17.11,"[TCP:sport:35692]-tamper{TCP:options-uto:replace:157}(tamper{TCP:chksum:replace:65310},)-|[TCP:options-wscale:176]-tamper{TCP:window:corrupt}-|",1,[-17.11]
-10.0,"[TCP:chksum:28421]-duplicate(duplicate,duplicate(,tamper{TCP:window:replace:170}))-|",1,[-10]
-10.0,"[TCP:dataofs:4:0]-fragment{tcp:44:False}(,duplicate)-|",1,[-10]
-10.0,"[TCP:window:20]-tamper{TCP:window:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:True}),)-|",1,[-10]
-10.0,"[TCP:flags:RPUN]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:ack:1003314373]-fragment{tcp:-1:False}(tamper{TCP:chksum:replace:36436},fragment{tcp:-1:True})-|",1,[-10]
-10.0,"[TCP:seq:3608147521]-fragment{tcp:-1:False}(,tamper{TCP:chksum:replace:11052})-|",1,[-10]
-10.0,"[TCP:options-altchksum:112]-tamper{TCP:reserved:replace:6}(duplicate,)-|",1,[-10]
-10.0,"[TCP:reserved:3]-tamper{TCP:options-md5header:replace:2a27c74d8fe5d3f090ff1cb2d73dd9a4}(tamper{TCP:options-sack:replace:}(tamper{TCP:load:corrupt},),)-|",1,[-10]
-10.0,"[TCP:dport:58741]-tamper{TCP:options-sackok:replace:}(tamper{TCP:flags:replace:S}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:load:r0uau6svjq]-duplicate-|,1,[-10]
-10.0,"[TCP:load:pum3i6ujl0]-tamper{TCP:sport:corrupt}(drop,)-|[TCP:options-eol::3]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksum:235:0]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:35999]-tamper{TCP:options-eol:corrupt}(duplicate(tamper{TCP:options-timestamp:corrupt},),)-|",1,[-10]
-10.0,"[TCP:sport:15282]-fragment{tcp:-1:False}(drop,)-|",1,[-10]
-10.0,"[TCP:options-md5header:ae46bd21c4f1f6d5de2677bfbe3c0263]-tamper{TCP:window:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3388818694:4]-duplicate(duplicate(,tamper{TCP:dport:corrupt}),)-|",1,[-10]
-10.0,"[TCP:options-mss:56363]-tamper{TCP:reserved:replace:2}(duplicate,)-|",1,[-10]
-10.0,"[TCP:dataofs:1]-fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:22052},)-|",1,[-10]
-10.0,[TCP:chksum:35933]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:10526]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksum:200]-duplicate(drop,)-|",1,[-10]
-10.0,[TCP:options-altchksum:106]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:chksum:4626]-duplicate-|,1,[-10]
-10.0,[TCP:window:120:1]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:window:140]-tamper{TCP:options-sack:corrupt}(tamper{TCP:dataofs:corrupt}(duplicate,),)-|",1,[-10]
-10.0,[TCP:window:30]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:21673:4]-tamper{TCP:window:replace:20}(tamper{TCP:ack:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-md5header:eca815b5857fbee12bd261978c33a042]-duplicate(tamper{TCP:load:corrupt},tamper{TCP:ack:replace:310000297})-|",1,[-10]
-10.0,"[TCP:dport:538]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:ack:1842845008:3]-fragment{tcp:-1:False}(tamper{TCP:options-timestamp:corrupt},fragment{tcp:-1:False})-|",1,[-10]
-10.0,[TCP:options-mss:39453]-tamper{TCP:dataofs:replace:8}-|,1,[-10]
-10.0,"[TCP:reserved:5]-fragment{tcp:40:False}(,tamper{TCP:options-eol:corrupt})-|",1,[-10]
-10.0,"[TCP:urgptr:33399:3]-duplicate(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-uto:191]-duplicate(,fragment{tcp:37:True:7})-|",1,[-10]
-10.0,[TCP:options-uto:249]-drop-|,1,[-10]
-10.0,[TCP:options-uto:128]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:22a83d9a0d2ef6180a4d754a454a110a]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:5984:2]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:ack:3219864600]-duplicate(,tamper{TCP:options-eol:replace:})-|",1,[-10]
-10.0,"[TCP:dport:38035:1]-fragment{tcp:37:False}(drop,)-|",1,[-10]
-10.0,"[TCP:dataofs:5]-duplicate(,fragment{tcp:57:True})-|",1,[-10]
-10.0,"[TCP:dataofs:2]-fragment{ip:-1:True:5}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:reserved:6]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:55:1]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,"[TCP:ack:1545393147]-fragment{tcp:-1:False}(duplicate,drop)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3291564701]-duplicate(,fragment{ip:-1:False})-|",1,[-10]
-10.0,[TCP:options-timestamp:584934948]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:60208]-tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-uto:1]-duplicate(tamper{TCP:options-nop:corrupt},)-|",1,[-10]
-10.0,"[TCP:seq:1359045404]-tamper{TCP:dataofs:corrupt}(fragment{tcp:43:False},)-|",1,[-10]
-10.0,[TCP:options-mss:27948:4]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:2583891278]-tamper{TCP:ack:replace:2723508729}(drop,)-|",1,[-10]
-10.0,"[TCP:window:130]-duplicate(tamper{TCP:options-uto:corrupt}(tamper{TCP:reserved:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-wscale:replace:108},)-|",1,[-10]
-10.0,"[TCP:options-uto:37:1]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:window:replace:150},)-|",1,[-10]
-10.0,[TCP:ack:231675544]-duplicate-|,1,[-10]
-10.0,"[TCP:ack:3979654528]-tamper{TCP:dataofs:corrupt}(tamper{TCP:window:replace:170}(tamper{TCP:dport:corrupt}(fragment{tcp:-1:True},),),)-|",1,[-10]
-10.0,[TCP:options-md5header:5e66ed5d71c2d21a285b713110a52688]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:sport:47828]-duplicate(,drop)-|",1,[-10]
-10.0,"[TCP:dport:37304]-duplicate(,duplicate)-|[TCP:options-nop::0]-tamper{TCP:options-sackok:replace:}-|",1,[-10]
-10.0,"[TCP:options-md5header:d2a72ee0d80910c3e509a32915122166]-fragment{ip:-1:False:22}(tamper{TCP:seq:replace:415718253},)-|",1,[-10]
-10.0,"[TCP:dataofs:10]-duplicate(,fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:ack:702294094]-drop-|,1,[-10]
-10.0,"[TCP:options-uto:12]-duplicate(tamper{TCP:chksum:corrupt}(duplicate,),tamper{TCP:load:replace:qfjfx63bzr})-|",1,[-10]
-10.0,"[TCP:options-wscale:98]-tamper{TCP:options-sack:replace:}(drop,)-|",1,[-10]
-10.0,"[TCP:seq:1695656116]-tamper{TCP:urgptr:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[-10]
-10.0,[TCP:flags:R]-tamper{TCP:options-mss:replace:52199}-|,1,[-10]
-10.0,"[TCP:window:40:2]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:dataofs:8]-tamper{TCP:dataofs:replace:1}-|,1,[-10]
-10.0,[TCP:options-md5header:4c939f6b988665f4f0481f2d996315cd]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksum:66]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:dataofs:replace:14},)-|",1,[-10]
-10.0,[TCP:options-md5header:18e9eedb1ea6236bd2b4635cdf692ed0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:dae24ff5942767270b710c1afbb7765c:4]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:reserved:4]-duplicate(tamper{TCP:chksum:corrupt}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,[TCP:options-md5header:baf33aa2e2d465ceed5f6a3505b9ec52]-duplicate-|,1,[-10]
-10.0,"[TCP:sport:40359]-duplicate(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,[TCP:options-mss:50903]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksum:244]-fragment{tcp:-1:True}(drop,tamper{TCP:options-nop:corrupt})-|",1,[-10]
-10.0,"[TCP:chksum:61915]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:42]-tamper{TCP:urgptr:replace:63745}(fragment{tcp:24:True},)-|",1,[-10]
-10.0,[TCP:dport:42771]-duplicate-|,1,[-10]
-10.0,"[TCP:options-uto:82:1]-tamper{TCP:reserved:replace:0}(tamper{TCP:options-wscale:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:180]-tamper{TCP:urgptr:replace:47739}(tamper{TCP:window:corrupt}(tamper{TCP:chksum:corrupt},),)-|",1,[-10]
-10.0,[TCP:chksum:42905]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-uto:10]-tamper{TCP:options-md5header:replace:49a79964cb92a4415a3f18e5e948df17}-|,1,[-10]
-10.0,"[TCP:options-uto:26]-tamper{TCP:load:corrupt}(duplicate(tamper{TCP:reserved:corrupt},),)-|",1,[-10]
-10.0,[TCP:dataofs:8]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:load:30kssg7i7m]-duplicate(,fragment{tcp:-1:False}(tamper{TCP:load:corrupt},))-|",1,[-10]
-10.0,[TCP:options-wscale:85]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-wscale:replace:129}(fragment{tcp:-1:True}(,fragment{tcp:-1:True}),)-|",1,[-10]
-10.0,"[TCP:urgptr:24082:0]-tamper{TCP:options-sackok:replace:}(tamper{TCP:ack:replace:2401905585},)-|",1,[-10]
-10.0,[TCP:urgptr:60697]-tamper{TCP:seq:replace:496325419}-|,1,[-10]
-10.0,[TCP:load:q9fmw4y94a]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:d382a52b86cd373ae4c3d9e12380714f]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:seq:3549376855:1]-fragment{ip:-1:False}(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-uto:182]-tamper{TCP:dataofs:replace:1}(duplicate(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[-10]
-10.0,"[TCP:flags:FRPUN]-fragment{tcp:-1:True}(,tamper{TCP:options-sackok:replace:})-|",1,[-10]
-10.0,[TCP:sport:4246]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:57540]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:fc66a66a9069b0f54187ae3f27812e78]-tamper{TCP:options-mss:corrupt}(duplicate,)-|[TCP:options-eol:]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksum:171:0]-duplicate(,tamper{TCP:options-eol:corrupt})-|",1,[-10]
-10.0,[TCP:dataofs:2]-drop-|,1,[-10]
-10.0,"[TCP:window:10]-tamper{TCP:options-mss:replace:61980}(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:1503974071]-fragment{tcp:35:False:37}(,tamper{TCP:reserved:corrupt})-|",1,[-10]
-10.0,"[TCP:options-mss:2597]-duplicate(tamper{TCP:ack:corrupt},)-|",1,[-10]
-10.0,"[TCP:seq:2537363424:3]-tamper{TCP:options-eol:replace:}(tamper{TCP:sport:replace:4090}(drop,),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:119:1]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,[TCP:options-uto:72]-tamper{TCP:load:replace:sent5ii7iu}-|,1,[-10]
-10.0,"[TCP:sport:17355]-duplicate(,tamper{TCP:options-nop:replace:}(tamper{TCP:dport:replace:26222},))-|",1,[-10]
-10.0,[TCP:flags:SPEC]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:65425]-fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-uto:71]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:replace:9764}(tamper{TCP:chksum:corrupt},),)-|",1,[-10]
-10.0,[TCP:ack:2785455724:0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-wscale:43]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-wscale:corrupt},)-|",1,[-10]
-10.0,"[TCP:ack:2458505396]-duplicate(duplicate,fragment{tcp:-1:False}(fragment{tcp:-1:True},))-|",1,[-10]
-10.0,[TCP:options-uto:181:1]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:6]-duplicate(,tamper{TCP:options-sackok:replace:})-|",1,[-10]
-10.0,[TCP:load:s52732we6f]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-wscale:103]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:seq:54349319]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:seq:replace:1409912018}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:0]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:48a9b36c5e5bda7172f226f4f47af02a]-tamper{TCP:chksum:replace:27688}-|,1,[-10]
-10.0,[TCP:urgptr:13515:0]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:sport:59943]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-altchksum:213]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:ack:1183978135]-duplicate-|,1,[-10]
-10.0,[TCP:sport:47108]-tamper{TCP:options-mss:replace:26018}-|,1,[-10]
-10.0,"[TCP:options-eol::2]-fragment{tcp:9:False}(tamper{TCP:ack:replace:3540036769},)-|[TCP:options-altchksum:36]-tamper{TCP:window:corrupt}-|",1,[-10]
-10.0,[TCP:options-timestamp:2194949720]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-md5header:9d99020e39bf6c9bfe9ea9bead6b4417]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:1e283c63250c3e9a01eb5873467481d7]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2527995423]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:218]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:818f2bb31fe35b93e9d056cd55ca2d10]-tamper{TCP:options-wscale:replace:46}-|,1,[-10]
-10.0,[TCP:chksum:55541]-fragment{tcp:-1:False:4}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(tamper{TCP:flags:replace:RPN},)-|",1,[-10]
-10.0,[TCP:sport:1095]-tamper{TCP:flags:replace:FSR}-|,1,[-10]
-10.0,[TCP:dport:54257]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:18168:2]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:dport:25991]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:5]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:27832]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:28]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:4:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-wscale:154:4]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-10]
-10.0,[TCP:dport:59995]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:dport:5966]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:options-mss:replace:28283})-|[TCP:options-md5header:0ccdc35cb583cdc660cb54b0a036c302]-tamper{TCP:options-uto:replace:62}-|",1,[-10]
-10.0,[TCP:ack:2854943454]-tamper{TCP:dataofs:replace:3}-|,1,[-10]
-10.0,[TCP:options-nop::0]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:58853]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2531337853:4]-duplicate-|,1,[-10]
-10.0,[TCP:seq:401964877]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:0]-tamper{TCP:options-uto:corrupt}-|[TCP:ack:2374247408:0]-duplicate-|,1,[-10]
-10.0,[TCP:window:190]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:dataofs:9]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-uto:124]-duplicate-|,1,[-10]
-10.0,[TCP:ack:3513484094]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},)-|[TCP:options-mss:51716]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:dataofs:8:3]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:105]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:d9a123558ce945ba341656ce20964234]-tamper{TCP:chksum:replace:27173}-|,1,[-10]
-10.0,[TCP:sport:5701]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:229]-tamper{TCP:options-timestamp:replace:3862556142}-|,1,[-10]
-10.0,[TCP:options-md5header:bb0c89d97e07e8df8741b6e0b44e3954]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:61937:0]-tamper{TCP:options-md5header:replace:1ef31334262794431aa925de84663d60}-|,1,[-10]
-10.0,[TCP:window:110]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:5409]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2527995423]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:56:0]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:03c0275e42cd9ddc4f0990afc06d7063:2]-tamper{TCP:ack:replace:2741082210}-|,1,[-10]
-10.0,[TCP:ack:2572738662]-drop-|,1,[-10]
-10.0,[TCP:dport:56859:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:37]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-mss:62424]-duplicate-|,1,[-10]
-10.0,[TCP:ack:3894919859]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-md5header:9d53fc685fc9cb94bd3727805cd7b31d]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}-|[TCP:load:__DNS_REQUEST__:0]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:seq:3005584339]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:dport:3342]-duplicate-|,1,[-10]
-10.0,[TCP:sport:27:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:load:2v1densv88:2]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:27832]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:9]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:5]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-wscale:240]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol::2]-fragment{tcp:9:False}(duplicate,)-|[TCP:options-timestamp:3934484543]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:ack:1609765326]-duplicate-|,1,[-10]
-10.0,[TCP:flags:FRUEN]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:sport:59943]-drop-|,1,[-10]
-10.0,[TCP:sport:40551]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:1]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:40720}(tamper{TCP:options-md5header:replace:21faa946e50318bf46318e5ae6745850},)-|[TCP:sport:27377]-tamper{TCP:dataofs:replace:5}-|",1,[-10]
-10.0,"[TCP:options-wscale:154:2]-tamper{TCP:options-md5header:replace:40c95f88fea09d239fec8ab8cbcf977f}(duplicate,)-|[TCP:options-eol:]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:options-timestamp:3388818694:4]-duplicate(,duplicate(,tamper{TCP:dport:corrupt}))-|",1,[-10]
-10.0,[TCP:options-timestamp:3502871067]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-uto:57]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:sport:59943]-tamper{TCP:dport:replace:45993}-|,1,[-10]
-10.0,[TCP:seq:2611281883]-fragment{tcp:-1:True}-|,1,[-10]
