Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:dataofs:15]-duplicate(,tamper{TCP:options-altchksumopt:corrupt})-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-md5header:8c9e2ae51dae33d975f378ff4b430f74]-tamper{TCP:options-eol:replace:}(tamper{TCP:reserved:replace:3},)-|[TCP:options-eol:]-drop-|",1,[-1000]
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:a7c1613d36678129b828b30e44869e20}(drop,)-|[TCP:dataofs:13:4]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-1000]
-1000.0,[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:flags:SRPAUN]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,[TCP:dataofs:2]-fragment{tcp:-1:True}-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:options-eol::1]-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:ack:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack::1]-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:70}(tamper{TCP:reserved:replace:1}(drop,),)-|[TCP:options-timestamp:350089900:1]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:4}(tamper{TCP:sport:replace:8751}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:seq:replace:3782355835}(drop,)-|",1,[-1000]
-1000.0,[TCP:urgptr:12128]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,[TCP:ack:103418655]-duplicate-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:reserved:0]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:sport:replace:26008}(tamper{TCP:load:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-timestamp:1330257057]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:chksum:22030]-tamper{TCP:chksum:replace:16037}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:215}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(tamper{TCP:sport:replace:57670}(tamper{TCP:options-altchksum:corrupt}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:options-mss:63136]-fragment{tcp:-1:False}(tamper{TCP:options-uto:corrupt}(drop,),)-|[TCP:options-sack:]-|[TCP:chksum:27377]-tamper{TCP:options-eol:replace:}-|",1,[-1000]
-1000.0,[TCP:ack:103418655]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:73}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:215}(tamper{TCP:options-wscale:replace:42}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt::0]-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,"[TCP:seq:2825664326]-tamper{TCP:sport:corrupt}(tamper{TCP:options-sackok:corrupt}(duplicate,),)-|[TCP:options-eol:]-drop-|",1,[-1000]
-20.0,"[TCP:urgptr:8898:4]-fragment{tcp:-1:False}(,drop)-|[TCP:window:10:2]-tamper{TCP:options-altchksum:corrupt}-|",1,[-20]
-20.0,"[TCP:options-md5header:bb455853723380a62cd73b35222edb0f]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True},)-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-wscale:replace:24}-|",1,[-20]
-20.0,[TCP:options-md5header:28637d9f6b22143b504e0cd7aa158541]-drop-|[TCP:dataofs:1:4]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-20]
-20.0,"[TCP:options-altchksum:6]-duplicate(fragment{tcp:-1:False},)-|[TCP:sport:13558]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-timestamp:4073040926]-duplicate(tamper{TCP:sport:corrupt},)-|[TCP:seq:1523018751:0]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:seq:1637330813]-fragment{tcp:-1:False}(tamper{TCP:options-uto:replace:139},)-|[TCP:dport:39555]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|",1,[-20]
-20.0,"[TCP:options-wscale:82:2]-tamper{TCP:dataofs:replace:4}(tamper{TCP:dataofs:corrupt},)-|[TCP:options-timestamp:3366607897]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:seq:191560521]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False},)-|[TCP:dataofs:4:0]-tamper{TCP:chksum:replace:27128}-|",1,[-20]
-20.0,"[TCP:options-mss:14813:3]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-md5header:corrupt},)-|[TCP:reserved:5]-duplicate-|",1,[-20]
-20.0,"[TCP:flags:N]-tamper{TCP:options-wscale:replace:185}(duplicate,)-|[TCP:options-wscale:246]-tamper{TCP:flags:corrupt}-|",1,[-20]
-20.0,"[TCP:ack:3839871444]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:dataofs:6]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:seq:4078934769]-duplicate(tamper{TCP:options-wscale:replace:38},)-|[TCP:seq:2400035418]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:seq:3654390231]-duplicate(,duplicate(tamper{TCP:ack:replace:2729092680},))-|[TCP:seq:3356823535]-tamper{TCP:window:replace:50}-|",1,[-20]
-20.0,"[TCP:chksum:38674]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},)-|[TCP:reserved:3]-duplicate-|",1,[-20]
-20.0,"[TCP:seq:344227361]-duplicate(,tamper{TCP:urgptr:replace:2618})-|[TCP:ack:4165953896]-tamper{TCP:seq:corrupt}-|",1,[-20]
