Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:5290}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok::0]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-tamper{TCP:sport:corrupt}(tamper{TCP:options-timestamp:replace:1937224000}(tamper{TCP:options-nop:corrupt}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sackok::0]-tamper{TCP:dport:corrupt}-|,1,[-1000]
-1000.0,[TCP:urgptr:6263]-fragment{tcp:19:False:46}-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|[TCP:options-uto:197:2]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop::0]-|[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:ack:2123242490]-tamper{TCP:options-wscale:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-sackok:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:options-timestamp:775623497]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-mss:replace:3054},)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-timestamp:775623497]-tamper{TCP:options-eol:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-sack::0]-|,1,[-1000]
-20.0,"[TCP:dataofs:4]-fragment{tcp:-1:False}(tamper{TCP:chksum:replace:44699},)-|[TCP:options-md5header:ff601f773704a9fccd0bc821ef1a0eac]-fragment{tcp:-1:True}-|",1,[-20]
