Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:load:]-duplicate(tamper{TCP:sport:replace:64545},)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|[TCP:options-mss:19047]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-eol::0]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:4230895314}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-md5header:replace:656d5e2f7280cd2bd1e556e55a782b0c}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:ack:corrupt}(drop,),),),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-sack:replace:},)-|[TCP:options-altchksumopt:]-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:replace:}(drop,)-|[TCP:options-altchksumopt:]-|",1,[-1000]
-1000.0,[TCP:ack:1322442602]-fragment{tcp:-1:True}-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-md5header:cf9dce232303e925e637300d023cd453:4]-tamper{TCP:dport:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:window:130]-fragment{tcp:44:False:5}-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksum:106]-tamper{TCP:load:replace:}-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:seq:replace:1137812681}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:flags:corrupt}(drop,)-|[TCP:options-eol:]-tamper{TCP:dport:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:window:130]-duplicate-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-altchksum:replace:144}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:flags:PA:0]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|[TCP:options-nop::0]-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,[TCP:window:190]-duplicate-|[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:options-mss:corrupt},)-|[TCP:options-nop::0]-duplicate(,tamper{TCP:options-sack:corrupt})-|[TCP:options-eol:]-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(tamper{TCP:options-altchksum:replace:153}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,"[TCP:options-sackok::0]-duplicate(,drop)-|[TCP:reserved:0:3]-drop-|",1,[-1000]
-20.0,"[TCP:options-md5header:b093bb6dfdf9504acd05e9d7268ffb2e]-tamper{TCP:options-md5header:replace:3fa0bfe73a06d80c74b8c1b31cfc9240}(drop,)-|[TCP:sport:16440]-tamper{TCP:window:corrupt}-|",1,[-20]
-20.0,"[TCP:options-altchksum:171]-tamper{TCP:ack:corrupt}(tamper{TCP:options-md5header:corrupt},)-|[TCP:sport:35844]-duplicate-|",1,[-20]
-20.0,"[TCP:chksum:20338]-fragment{tcp:-1:True}(,tamper{TCP:reserved:replace:6})-|[TCP:chksum:43755]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:reserved:4]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:corrupt},)-|[TCP:dataofs:12]-tamper{TCP:options-uto:corrupt}-|",1,[-20]
-20.0,"[TCP:options-altchksum:8]-fragment{tcp:-1:True}(tamper{TCP:window:replace:170},)-|[TCP:options-timestamp:1244976197]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-wscale:194]-fragment{tcp:-1:False}(fragment{tcp:-1:True},)-|[TCP:options-timestamp:783005380]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-uto:64]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-nop:replace:},)-|[TCP:options-md5header:3c8bca25894de1767aa9de7adbcf66bc]-duplicate-|",1,[-20]
-20.0,"[TCP:seq:2230638753]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False},),)-|[TCP:options-wscale:31]-drop-|",1,[-20]
-20.0,[TCP:load:syhqs18wd0]-drop-|[TCP:window:120]-duplicate-|,1,[-20]
-20.0,"[TCP:window:180]-tamper{TCP:options-mss:corrupt}(duplicate,)-|[TCP:options-mss:52548]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:flags:FUEC]-tamper{TCP:chksum:corrupt}(drop,)-|[TCP:urgptr:56102]-tamper{TCP:options-eol:replace:}-|",1,[-20]
-20.0,"[TCP:options-altchksum:59]-duplicate(tamper{TCP:chksum:replace:60366},)-|[TCP:flags:SPECN]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-wscale:166]-tamper{TCP:window:replace:80}(tamper{TCP:options-eol:corrupt},)-|[TCP:window:120]-tamper{TCP:dport:corrupt}-|",1,[-20]
-20.0,[TCP:ack:2123778088]-drop-|[TCP:urgptr:27853]-tamper{TCP:seq:corrupt}-|,1,[-20]
-20.0,"[TCP:reserved:5]-tamper{TCP:chksum:corrupt}(duplicate,)-|[TCP:options-uto:143]-tamper{TCP:flags:replace:FUEC}-|",1,[-20]
-20.0,"[TCP:dport:49889]-tamper{TCP:options-nop:replace:}(tamper{TCP:chksum:corrupt},)-|[TCP:dport:65303]-tamper{TCP:options-wscale:replace:63}-|",1,[-20]
-20.0,"[TCP:sport:4435]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|[TCP:dataofs:1]-duplicate-|",1,[-20]
-10.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:ack:1834598585:0]-tamper{TCP:chksum:replace:22444}-|,1,[-10]
-10.0,[TCP:reserved:5]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:chksum:44541]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:167]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:42376]-fragment{ip:-1:False:49}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-md5header:926b5315c2cca27e32272a762635557a:1]-duplicate(,tamper{TCP:flags:corrupt})-|",1,[-10]
-10.0,"[TCP:dataofs:11]-fragment{tcp:-1:True}(drop,)-|",1,[-10]
-10.0,[TCP:seq:3875660482]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:5]-drop-|,1,[-10]
-10.0,"[TCP:dataofs:8]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-mss:replace:47716},),)-|",1,[-10]
-10.0,[TCP:options-uto:108:1]-tamper{TCP:dport:replace:31095}-|,1,[-10]
