Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-altchksumopt:]-fragment{tcp:5:True:2}(drop,drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:sport:54695]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:dport:17550]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:-1:True:5}(drop,drop)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:-1:True:3}(drop,drop)-|[TCP:sport:31551]-duplicate-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:seq:3619595923]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:27:False:17}(drop,drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:window:60]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-timestamp:3293658821]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-md5header:10f6685cec3590b01e57721d4d5c0437:0]-tamper{TCP:options-sack:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:dport:10886]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:urgptr:58751]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-uto:92:4]-tamper{TCP:options-timestamp:replace:3100876352}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-timestamp:1449097202]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:dataofs:1:0]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:urgptr:40124]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:flags:FE]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-wscale:210]-tamper{TCP:options-wscale:replace:164}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-md5header:9f6363a0efea6c66b2366dda74507468]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(drop,drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:dataofs:13]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-md5header:1c37e510f9473b45534ffaee658222a2]-tamper{TCP:options-sackok:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-timestamp:2270683410:1]-tamper{TCP:dport:replace:53172}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:57:False:17}(drop,drop),drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:5:True:4}(tamper{TCP:dataofs:corrupt}(drop,),drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-wscale:101]-tamper{TCP:sport:replace:36286}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-sack::0]-tamper{TCP:dport:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(tamper{TCP:window:replace:70}(drop,),drop)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(tamper{TCP:window:corrupt}(drop,),drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-wscale:14]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-altchksum:202:4]-tamper{TCP:options-wscale:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-timestamp:275912368]-tamper{TCP:dataofs:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:urgptr:7179:3]-tamper{TCP:seq:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:seq:901885709]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:chksum:34247:4]-tamper{TCP:options-sack:replace:}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:dport:16047]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:28:False:17}(drop,drop)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:34:False}(drop,drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-uto:97]-tamper{TCP:sport:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:28:False:17}(drop,drop),drop)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-altchksum:81]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-md5header:c2ab5a25e472452af3f5c050c257daf5:4]-tamper{TCP:options-md5header:corrupt}-|,1,[-1000]
-19.349,"[TCP:ack:334605407]-fragment{tcp:-1:True}(tamper{TCP:options-md5header:corrupt}(duplicate,),)-|[TCP:options-altchksum:208]-tamper{TCP:chksum:corrupt}-|",1,[-19.349]
-19.349,"[TCP:dataofs:15]-duplicate(duplicate,)-|[TCP:load:]-duplicate-|",1,[-19.349]
-19.349,"[TCP:dport:40653]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:dataofs:corrupt},)-|[TCP:flags:FRPC]-tamper{TCP:seq:replace:759052864}-|",1,[-19.349]
-19.349,"[TCP:options-uto:180]-duplicate(drop,)-|[TCP:options-mss:21315]-drop-|",1,[-19.349]
-19.349,[TCP:window:120]-drop-|[TCP:flags:S]-duplicate-|,1,[-19.349]
-19.349,"[TCP:reserved:6]-duplicate(tamper{TCP:load:replace:}(tamper{TCP:options-timestamp:replace:1302139405},),)-|[TCP:sport:27181:0]-fragment{tcp:-1:False}-|",1,[-19.349]
-19.349,"[TCP:dport:13505:2]-duplicate(tamper{TCP:dataofs:replace:11},)-|[TCP:sport:4888]-tamper{TCP:window:replace:160}-|",1,[-19.349]
-19.349,"[TCP:chksum:35947]-tamper{TCP:options-mss:replace:38190}(fragment{tcp:-1:False},)-|[TCP:options-mss:47008]-duplicate-|",1,[-19.349]
-19.349,"[TCP:dataofs:11]-fragment{tcp:-1:False}(tamper{TCP:sport:corrupt},)-|[TCP:options-mss:59417]-drop-|",1,[-19.349]
-19.349,"[TCP:options-uto:9]-duplicate(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),)-|[TCP:options-altchksum:198]-duplicate-|",1,[-19.349]
-19.349,"[TCP:dport:34149:3]-tamper{TCP:window:replace:80}(drop,)-|[TCP:options-uto:123]-drop-|",1,[-19.349]
-19.349,"[TCP:urgptr:36237:0]-tamper{TCP:sport:replace:54822}(tamper{TCP:options-mss:corrupt},)-|[TCP:reserved:5]-duplicate-|",1,[-19.349]
-19.349,"[TCP:options-md5header:10aeb9c1172f3fdb2ac1814a06ef6a3b]-duplicate(,drop)-|[TCP:options-md5header:8511a7f9a951392ebe3b11ce89118a71]-drop-|",1,[-19.349]
-19.349,"[TCP:urgptr:4149]-duplicate(,tamper{TCP:options-wscale:corrupt})-|[TCP:ack:2830622491:2]-fragment{tcp:-1:False}-|",1,[-19.349]
-19.349,"[TCP:options-md5header:bd9788c9285102de44d9f87d2bce9c04]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:urgptr:29911]-tamper{TCP:seq:corrupt}-|",1,[-19.349]
-19.349,"[TCP:options-timestamp:294879998]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:replace:2870171304},)-|[TCP:flags:FECN]-drop-|",1,[-19.349]
-19.349,"[TCP:sport:38453:2]-tamper{TCP:sport:replace:23903}(duplicate,)-|[TCP:urgptr:53407]-tamper{TCP:dport:corrupt}-|",1,[-19.349]
-19.349,[TCP:load:]-|[TCP:options-uto:175]-tamper{TCP:dport:replace:21803}-|,1,[-19.349]
-19.349,[TCP:seq:2586998312:1]-|[TCP:dport:40360]-drop-|,1,[-19.349]
-10.0,[TCP:dport:772]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(tamper{TCP:window:replace:60}(tamper{TCP:window:corrupt},),drop)-|[TCP:dport:10647]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,drop)-|[TCP:options-md5header:fe49b3fb678acab0d00646905e5c5fa8]-tamper{TCP:options-uto:replace:62}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,drop)-|[TCP:dataofs:5]-tamper{TCP:options-md5header:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:56:False:17}(tamper{TCP:options-sack:corrupt},drop),drop)-|[TCP:options-mss:39692]-tamper{TCP:options-timestamp:replace:2795003543}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:True:3}(tamper{TCP:load:corrupt},drop)-|[TCP:options-md5header:f17b0ed03c55b0d7c7eabca220816587]-drop-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,drop)-|[TCP:flags:P]-tamper{TCP:sport:replace:2608}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,drop)-|[TCP:dataofs:2]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:28:False:17}(fragment{tcp:28:False:13}(,drop),drop),drop)-|[TCP:dataofs:7]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,drop)-|[TCP:options-md5header:2a810a1be08bbce4e2f03e5d81e2b510]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False:5}(,drop)-|[TCP:options-wscale:235]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,drop)-|[TCP:options-md5header:ff597f9cc3def1582a8eaebafa1de957]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:10:True:5}(tamper{TCP:window:replace:60},drop)-|[TCP:ack:4030532750]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:28:False:13}(,drop)-|[TCP:dport:19682]-drop-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:6:True:3}(,drop)-|[TCP:chksum:24958:3]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:41:False:5}(,drop)-|[TCP:flags:F]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-9.682,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-uto:corrupt})-|[TCP:dataofs:9]-duplicate-|",1,[-9.682]
-9.675,"[TCP:options-altchksum:143]-duplicate(tamper{TCP:options-sackok:replace:},)-|[TCP:options-eol:]-duplicate-|",1,[-9.675]
-9.675,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}(,tamper{TCP:window:corrupt})-|[TCP:options-sack::3]-duplicate-|",1,[-9.675]
-9.675,"[TCP:options-nop::1]-duplicate(,tamper{TCP:seq:replace:3059872255})-|[TCP:dataofs:5:1]-fragment{tcp:-1:True}-|",1,[-9.675]
-9.669,"[TCP:options-nop:]-tamper{TCP:options-md5header:replace:d1bac106ad85feb284754460f176fa08}(fragment{tcp:-1:False},)-|[TCP:options-altchksum:238]-tamper{TCP:sport:replace:33648}-|",1,[-9.669]
-9.561,"[TCP:options-sackok:]-tamper{TCP:ack:replace:882656873}(fragment{tcp:-1:False},)-|[TCP:flags:SRPAECN]-duplicate-|",1,[-9.561]
-9.561,[TCP:options-eol:]-fragment{tcp:10:True}-|[TCP:options-wscale:29]-tamper{TCP:ack:corrupt}-|,1,[-9.561]
-9.561,[TCP:reserved:0]-fragment{tcp:-1:False}-|[TCP:options-uto:67]-tamper{TCP:options-altchksum:replace:255}-|,1,[-9.561]
-9.552,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:59}(fragment{tcp:-1:False}(duplicate(,fragment{tcp:-1:False}),),)-|[TCP:options-altchksum:125:1]-duplicate-|",1,[-9.552]
-9.514,"[TCP:options-nop:]-fragment{tcp:55:True}(,fragment{tcp:-1:False}(fragment{tcp:28:False:17}(tamper{TCP:options-sack:corrupt},drop),drop))-|[TCP:sport:60889]-fragment{tcp:-1:False}-|",1,[-9.514]
-9.5,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:28:False:17}(fragment{tcp:28:False:13}(,drop),tamper{TCP:seq:corrupt}),drop)-|[TCP:options-altchksum:73]-duplicate-|",1,[-9.5]
-9.495,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,duplicate),)-|[TCP:seq:2024250241:2]-tamper{TCP:reserved:corrupt}-|",1,[-9.495]
-9.495,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,duplicate),)-|[TCP:sport:63517:0]-drop-|",1,[-9.495]
-9.481,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,fragment{tcp:5:True:4}(tamper{TCP:dataofs:corrupt},drop))-|[TCP:dport:22415:1]-tamper{TCP:options-altchksum:corrupt}-|",1,[-9.481]
-9.475999999999999,[TCP:options-nop::1]-tamper{TCP:options-md5header:replace:e554c53d6ad08c64daab5368ebf634e2}-|[TCP:options-mss:28579]-duplicate-|,1,[-9.475999999999999]
-9.46,"[TCP:options-nop:]-fragment{tcp:10:True:5}(,fragment{tcp:28:False:13}(,drop))-|[TCP:dataofs:3]-fragment{tcp:-1:True}-|",1,[-9.46]
-9.456,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(fragment{tcp:21:False:1}(duplicate,fragment{tcp:-1:True:15}(,fragment{tcp:5:False:2})),)-|[TCP:options-uto:255]-fragment{tcp:-1:True}-|",1,[-9.456]
-9.455,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|[TCP:seq:3173347716]-duplicate-|,1,[-9.455]
-9.432,[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:window:80]-fragment{tcp:-1:True}-|,1,[-9.432]
-9.432,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(duplicate(duplicate,),fragment{tcp:-1:True})-|[TCP:chksum:55192]-tamper{TCP:options-eol:replace:}-|",1,[-9.432]
-9.402,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:35}(fragment{tcp:-1:True}(,fragment{tcp:-1:True:15}(,fragment{tcp:-1:True})),)-|[TCP:options-timestamp:4119119267]-duplicate-|",1,[-9.402]
-9.402,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:35}(fragment{tcp:-1:True}(,fragment{tcp:-1:True:15}(,fragment{tcp:-1:True})),)-|[TCP:chksum:14662]-drop-|",1,[-9.402]
-9.379,"[TCP:chksum:28907]-duplicate(duplicate(tamper{TCP:options-eol:replace:},),)-|[TCP:options-sackok::2]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-9.379]
-9.379,"[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-eol:corrupt}(tamper{TCP:dataofs:corrupt},),)-|[TCP:load:x71jb6181m]-tamper{TCP:options-altchksum:corrupt}-|",1,[-9.379]
-9.368,"[TCP:options-altchksumopt:]-fragment{tcp:5:True:2}(fragment{tcp:-1:True}(,duplicate(,fragment{tcp:-1:True})),drop)-|[TCP:ack:627501568]-fragment{tcp:-1:True}-|",1,[-9.368]
-9.349,"[TCP:reserved:1:0]-tamper{TCP:window:replace:70}(tamper{TCP:options-mss:replace:36230}(drop,),)-|",1,[-9.349]
-9.349,"[TCP:options-altchksum:100]-tamper{TCP:load:corrupt}(fragment{tcp:23:True},)-|",1,[-9.349]
-9.349,"[TCP:options-wscale:50]-tamper{TCP:options-uto:replace:229}(fragment{tcp:-1:False}(,tamper{TCP:options-sackok:corrupt}),)-|",1,[-9.349]
-9.349,"[TCP:options-uto:242]-tamper{TCP:urgptr:corrupt}(drop,)-|",1,[-9.349]
-9.349,[TCP:window:140]-drop-|,1,[-9.349]
-9.349,"[TCP:flags:SRAEC]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:options-md5header:80ea92dcb48d0c4b2a0f4f1220a1b18d:0]-duplicate(,tamper{TCP:options-altchksum:replace:185}(duplicate,))-|",1,[-9.349]
-9.349,[TCP:options-timestamp:3100423637]-tamper{TCP:chksum:replace:30816}-|,1,[-9.349]
-9.349,"[TCP:dport:48429]-duplicate(tamper{TCP:options-nop:replace:}(duplicate,),)-|",1,[-9.349]
-9.349,"[TCP:sport:41848]-tamper{TCP:options-uto:replace:81}(tamper{TCP:options-nop:replace:},)-|",1,[-9.349]
-9.349,"[TCP:chksum:60571]-duplicate(,fragment{tcp:47:False})-|",1,[-9.349]
-9.349,[TCP:flags:FA]-drop-|,1,[-9.349]
-9.349,"[TCP:ack:1374508851:3]-fragment{tcp:-1:True}(fragment{tcp:-1:False:5},)-|",1,[-9.349]
-9.349,"[TCP:options-altchksum:130:2]-tamper{TCP:ack:replace:1571404036}(tamper{TCP:options-sackok:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:dport:32330]-tamper{TCP:options-timestamp:replace:1735564412}(tamper{TCP:options-mss:replace:59084}(duplicate,),)-|",1,[-9.349]
-9.349,[TCP:sport:2055]-duplicate-|,1,[-9.349]
-9.349,"[TCP:dataofs:1]-fragment{tcp:-1:False}(,drop)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:2019472649]-fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},)-|",1,[-9.349]
-9.349,[TCP:chksum:20949]-duplicate-|,1,[-9.349]
-9.349,[TCP:options-wscale:109]-duplicate-|,1,[-9.349]
-9.349,"[TCP:flags:FA]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-9.349]
-9.349,"[TCP:options-altchksum:69]-duplicate(tamper{TCP:dataofs:corrupt},duplicate)-|",1,[-9.349]
-9.349,"[TCP:load:lq1qr73xy6]-fragment{tcp:-1:False}(tamper{TCP:window:replace:40},duplicate)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:762664417:3]-tamper{TCP:options-wscale:replace:92}(fragment{ip:-1:True:5},)-|",1,[-9.349]
-9.349,[TCP:options-wscale:169:1]-tamper{TCP:reserved:corrupt}-|,1,[-9.349]
-9.349,"[TCP:options-timestamp:3843011753]-tamper{TCP:options-eol:replace:}(tamper{TCP:chksum:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:load:0ayh9265kd]-tamper{TCP:dataofs:replace:9}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:ack:3793855855:4]-duplicate-|,1,[-9.349]
-9.349,[TCP:options-wscale:127]-tamper{TCP:dataofs:replace:11}-|,1,[-9.349]
-9.349,"[TCP:options-md5header:190a5fdc0741752ab6f9ef41af001cbd]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True:32},)-|",1,[-9.349]
-9.349,"[TCP:urgptr:38108]-duplicate(,tamper{TCP:window:replace:60})-|",1,[-9.349]
-9.349,[TCP:options-mss:50]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.349]
-9.349,"[TCP:chksum:58702]-tamper{TCP:sport:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[-9.349]
-9.349,[TCP:urgptr:53594]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:dport:1872]-drop-|,1,[-9.349]
-9.349,[TCP:sport:6924]-tamper{TCP:reserved:replace:6}-|,1,[-9.349]
-9.349,"[TCP:chksum:27858]-duplicate(,drop)-|",1,[-9.349]
-9.349,"[TCP:window:110]-duplicate(duplicate,)-|",1,[-9.349]
-9.349,[TCP:window:110]-duplicate-|,1,[-9.349]
-9.349,"[TCP:chksum:51149:0]-duplicate(fragment{tcp:-1:False:5},)-|",1,[-9.349]
-9.349,[TCP:window:110]-tamper{TCP:options-wscale:replace:84}-|,1,[-9.349]
-9.349,"[TCP:options-uto:57]-tamper{TCP:options-altchksum:replace:231}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:options-uto:117]-duplicate-|,1,[-9.349]
-9.349,[TCP:flags:R]-tamper{TCP:dport:replace:51600}-|,1,[-9.349]
-9.349,"[TCP:dport:22798]-tamper{TCP:options-eol:corrupt}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:options-uto:216]-tamper{TCP:seq:corrupt}(tamper{TCP:reserved:replace:4},)-|",1,[-9.349]
-9.349,"[TCP:urgptr:55763]-tamper{TCP:sport:corrupt}(tamper{TCP:chksum:replace:13116},)-|",1,[-9.349]
-9.349,"[TCP:options-eol::0]-tamper{TCP:chksum:replace:13723}(drop,)-|",1,[-9.349]
-9.349,[TCP:dataofs:15:1]-tamper{TCP:options-md5header:replace:b044b88fbe1d9832a5971285fce0c4ef}-|,1,[-9.349]
-9.349,"[TCP:flags:SAUEC]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(tamper{TCP:options-sackok:replace:},),)-|",1,[-9.349]
-9.349,[TCP:options-mss:12472:4]-tamper{TCP:options-uto:replace:173}-|,1,[-9.349]
-9.349,"[TCP:ack:2052128296]-duplicate(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:dport:35497]-tamper{TCP:ack:replace:1706262663}(fragment{tcp:-1:True},)-|",1,[-9.349]
-9.349,[TCP:dport:26992]-duplicate-|,1,[-9.349]
-9.349,[TCP:window:90:2]-tamper{TCP:chksum:replace:16909}-|,1,[-9.349]
-9.349,"[TCP:window:170]-tamper{TCP:chksum:corrupt}(tamper{TCP:seq:corrupt}(drop,),)-|",1,[-9.349]
-9.349,[TCP:options-uto:109]-tamper{TCP:flags:replace:PA}-|,1,[-9.349]
-9.349,"[TCP:options-uto:185]-duplicate(,fragment{tcp:-1:False})-|",1,[-9.349]
-9.349,"[TCP:load:30ym9ixdki:1]-tamper{TCP:window:corrupt}(tamper{TCP:options-altchksum:replace:175}(drop,),)-|",1,[-9.349]
-9.349,"[TCP:load:__HTTP_REQUEST__]-duplicate(tamper{TCP:options-altchksum:replace:70},duplicate)-|",1,[-9.349]
-9.349,"[TCP:options-wscale:116]-tamper{TCP:options-mss:corrupt}(tamper{TCP:reserved:replace:0},)-|",1,[-9.349]
-9.349,"[TCP:options-uto:226]-fragment{tcp:-1:True}(tamper{TCP:flags:replace:SPUCN}(tamper{TCP:options-mss:corrupt}(tamper{TCP:options-sack:corrupt},),),)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:419418544]-tamper{TCP:load:corrupt}(tamper{TCP:ack:replace:341174612},)-|",1,[-9.349]
-9.349,"[TCP:ack:3521782733]-duplicate(tamper{TCP:ack:replace:141671475},)-|",1,[-9.349]
-9.349,[TCP:dataofs:3]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,[TCP:sport:43707]-fragment{tcp:31:False}-|,1,[-9.349]
-9.349,"[TCP:options-altchksum:154]-duplicate(duplicate(duplicate,),)-|",1,[-9.349]
-9.349,"[TCP:dport:12118:2]-fragment{tcp:-1:True}(drop,tamper{TCP:ack:replace:3880393450})-|",1,[-9.349]
-9.349,[TCP:flags:ACN]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,"[TCP:dataofs:5]-duplicate(tamper{TCP:options-sack:replace:},)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:1291902330]-duplicate(tamper{TCP:options-nop:replace:},)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:3091305889]-duplicate(,duplicate)-|",1,[-9.349]
-9.349,[TCP:flags:SRUECN]-duplicate-|,1,[-9.349]
-9.349,"[TCP:urgptr:4138]-duplicate(tamper{TCP:options-md5header:replace:83851e2d98e554bf19e5349b43d83253},)-|",1,[-9.349]
-9.349,"[TCP:options-wscale:148]-fragment{tcp:4:False:2}(tamper{TCP:options-nop:replace:},)-|",1,[-9.349]
-9.349,[TCP:flags:SECN]-duplicate-|,1,[-9.349]
-9.349,[TCP:seq:207501515:3]-duplicate-|,1,[-9.349]
-9.349,"[TCP:dport:58079]-duplicate(tamper{TCP:options-altchksum:replace:222},)-|",1,[-9.349]
-9.349,[TCP:sport:46289]-tamper{TCP:chksum:replace:1541}-|,1,[-9.349]
-9.349,"[TCP:options-mss:63518]-tamper{TCP:options-altchksum:corrupt}(drop,)-|",1,[-9.349]
-9.349,[TCP:options-wscale:20]-duplicate-|,1,[-9.349]
-9.349,"[TCP:window:70]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:window:40]-duplicate(,drop)-|",1,[-9.349]
-9.349,"[TCP:options-mss:41588]-tamper{TCP:window:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[-9.349]
-9.349,[TCP:urgptr:22039]-tamper{TCP:options-wscale:replace:169}-|,1,[-9.349]
-9.349,"[TCP:dport:65151]-fragment{tcp:-1:False}(drop,duplicate)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:3891789372]-tamper{TCP:chksum:replace:54814}(fragment{tcp:-1:False},)-|",1,[-9.349]
