Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sack::1]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-|[TCP:window:120]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:54}(tamper{TCP:options-timestamp:corrupt}(drop,),)-|",1,[-1000]
-20.0,[TCP:window:40]-duplicate-|[TCP:dport:58263]-duplicate-|,1,[-20]
-20.0,[TCP:urgptr:42180]-tamper{TCP:dataofs:replace:2}-|[TCP:window:110]-tamper{TCP:options-sackok:replace:}-|,1,[-20]
-20.0,"[TCP:options-mss:63724]-duplicate(,fragment{tcp:-1:True})-|[TCP:options-md5header:203f999361d20ee70baca0c2d2292468]-tamper{TCP:options-md5header:corrupt}-|",1,[-20]
-20.0,"[TCP:dport:22890:3]-tamper{TCP:dataofs:replace:10}(fragment{tcp:-1:True},)-|[TCP:seq:2524046127]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:dataofs:11:1]-duplicate(fragment{tcp:-1:True},)-|[TCP:reserved:3]-tamper{TCP:reserved:corrupt}-|",1,[-20]
-20.0,"[TCP:ack:3338017607]-tamper{TCP:window:replace:60}(duplicate,)-|[TCP:urgptr:44703]-duplicate-|",1,[-20]
-20.0,"[TCP:options-uto:196]-fragment{tcp:-1:False}(tamper{TCP:options-mss:replace:42050}(fragment{tcp:-1:True},),)-|[TCP:options-altchksum:174]-tamper{TCP:flags:corrupt}-|",1,[-20]
-20.0,"[TCP:chksum:6546]-fragment{tcp:-1:True}(tamper{TCP:load:corrupt},)-|[TCP:dport:44970]-duplicate-|",1,[-20]
-20.0,"[TCP:reserved:5]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-mss:replace:32711},)-|[TCP:urgptr:28548]-duplicate-|",1,[-20]
-20.0,"[TCP:options-altchksum:48]-fragment{tcp:-1:False}(duplicate,)-|[TCP:seq:893377319:0]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-md5header:15d6ddb3c8528900574e7d6b84a6feda]-fragment{tcp:-1:True}(drop,)-|[TCP:chksum:17274]-tamper{TCP:flags:replace:FAE}-|",1,[-20]
-20.0,[TCP:reserved:2]-drop-|[TCP:reserved:4]-duplicate-|,1,[-20]
-20.0,"[TCP:sport:37123]-tamper{TCP:ack:replace:4012418397}(drop,)-|[TCP:options-timestamp:3434943399:1]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:flags:PC]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-sackok:replace:},)-|[TCP:chksum:24875]-tamper{TCP:options-md5header:corrupt}-|",1,[-20]
-20.0,"[TCP:dport:20540]-tamper{TCP:load:corrupt}(drop,)-|[TCP:options-wscale:64]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:load:]-tamper{TCP:sport:replace:32294}(duplicate,)-|[TCP:flags:RP:0]-tamper{TCP:options-eol:corrupt}-|",1,[-20]
-20.0,[TCP:ack:1972426702]-|[TCP:ack:2045775835]-duplicate-|,1,[-20]
-20.0,[TCP:ack:1972426702]-|[TCP:options-mss:27969:2]-tamper{TCP:flags:replace:SAN}-|,1,[-20]
-20.0,[TCP:ack:1972426702]-tamper{TCP:dataofs:corrupt}-|[TCP:options-wscale:166:4]-duplicate-|,1,[-20]
-20.0,[TCP:ack:1972426702]-|[TCP:chksum:5513]-tamper{TCP:options-sack:replace:}-|,1,[-20]
-20.0,[TCP:ack:1972426702]-|[TCP:options-mss:26049]-duplicate-|,1,[-20]
-10.0,"[TCP:window:70]-fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,"[TCP:options-wscale:198]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[-10]
-10.0,"[TCP:chksum:9215]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:ack:3694047355]-tamper{TCP:dport:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:urgptr:50918]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-mss:60325]-duplicate(,tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-uto:replace:179},))-|",1,[-10]
-10.0,"[TCP:chksum:58127]-fragment{tcp:-1:True}(tamper{TCP:options-md5header:replace:e9bddd63bd4bdfe96d82397d87acbeca},tamper{TCP:options-wscale:corrupt})-|",1,[-10]
-10.0,[TCP:ack:3341640382]-tamper{TCP:urgptr:replace:42703}-|,1,[-10]
-10.0,[TCP:dport:16988]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:2153909779]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:dataofs:15]-duplicate(,drop)-|",1,[-10]
-10.0,"[TCP:chksum:45810]-fragment{tcp:-1:False}(fragment{tcp:-1:False},fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:load:]-duplicate(tamper{TCP:dataofs:corrupt}(tamper{TCP:options-nop:replace:},),)-|",1,[-10]
-10.0,"[TCP:seq:1897333686]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:options-wscale:155]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::3]-tamper{TCP:ack:replace:3265215146}(tamper{TCP:ack:corrupt}(duplicate,),)-|[TCP:load:__DNS_REQUEST__:2]-tamper{TCP:options-md5header:replace:5674589f894ba443c52d50d5c6d9eb8a}-|",1,[-10]
-10.0,[TCP:options-mss:30169:4]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:3059284077]-duplicate-|,1,[-10]
-10.0,"[TCP:load::3]-duplicate(,fragment{tcp:-1:False}(duplicate,))-|",1,[-10]
-10.0,[TCP:options-timestamp:3536272664]-duplicate-|,1,[-10]
-10.0,"[TCP:chksum:16853]-tamper{TCP:dport:replace:18938}(tamper{TCP:urgptr:replace:47838},)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:load:8pl05epy1p]-tamper{TCP:dport:replace:17087}-|,1,[-10]
-10.0,"[TCP:dataofs:4]-fragment{ip:-1:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:chksum:27188]-tamper{TCP:urgptr:replace:47055}(tamper{TCP:seq:replace:877107918},)-|",1,[-10]
-10.0,[TCP:window:50]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:window:corrupt}(fragment{tcp:-1:False},),)-|[TCP:seq:1429854828]-duplicate-|",1,[-10]
-10.0,[TCP:chksum:46814:4]-duplicate-|,1,[-10]
-10.0,"[TCP:urgptr:29671]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:seq:1080399446]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:options-mss:8829]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:2]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:40]-duplicate(,fragment{tcp:-1:False}(tamper{TCP:options-sackok:corrupt},))-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dport:replace:762}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:252]-duplicate(,drop)-|[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,"[TCP:urgptr:63710]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:dport:15541]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:61]-fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:urgptr:corrupt})-|",1,[-10]
-10.0,"[TCP:seq:188590724]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-mss:55413]-tamper{TCP:window:replace:170}(fragment{tcp:-1:True:18},)-|",1,[-10]
-10.0,"[TCP:flags:REN]-duplicate(,tamper{TCP:options-eol:corrupt})-|",1,[-10]
-10.0,"[TCP:dataofs:13]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-timestamp:replace:538298318},)-|",1,[-10]
-10.0,[TCP:sport:50405]-tamper{TCP:options-timestamp:replace:2287740713}-|,1,[-10]
-10.0,"[TCP:options-timestamp:1781904912]-tamper{TCP:options-uto:replace:20}(fragment{tcp:-1:False:5},)-|",1,[-10]
-10.0,[TCP:load::1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3544954855]-duplicate(tamper{TCP:options-altchksum:replace:10},)-|[TCP:options-nop::2]-duplicate-|",1,[-10]
-10.0,"[TCP:window:100]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:1123150310]-duplicate(drop,)-|[TCP:options-sack:]-duplicate-|",1,[-10]
-10.0,[TCP:options-md5header:ca6e864ee519797b5968ddfcdca52b49:1]-drop-|,1,[-10]
-10.0,"[TCP:window:160]-duplicate(,duplicate)-|[TCP:options-eol::0]-tamper{TCP:dataofs:replace:3}-|",1,[-10]
-10.0,"[TCP:seq:3342445886]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:seq:1600453425]-duplicate-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}(tamper{TCP:window:replace:50},)-|",1,[-10]
-10.0,[TCP:flags:UEC]-tamper{TCP:options-md5header:replace:a6bae68e6d00602a6060b0aab0702abe}-|,1,[-10]
-10.0,"[TCP:flags:SA]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:load:corrupt},)-|",1,[-10]
-10.0,"[TCP:sport:42668:4]-tamper{TCP:options-altchksum:replace:0}(fragment{tcp:-1:True}(tamper{TCP:urgptr:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-altchksum:208]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:57:0]-fragment{tcp:-1:False}(,tamper{TCP:options-sackok:replace:})-|",1,[-10]
-10.0,"[TCP:ack:876421079]-fragment{tcp:-1:False}(,fragment{tcp:-1:False}(tamper{TCP:dataofs:corrupt},))-|",1,[-10]
-10.0,"[TCP:options-uto:59]-tamper{TCP:reserved:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:234]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:flags:]-fragment{ip:-1:True:5}(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:window:70]-duplicate(,tamper{TCP:ack:replace:2901270645}(duplicate,))-|",1,[-10]
-10.0,"[TCP:flags:FSRPE]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,[TCP:ack:1009078248]-drop-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-uto:replace:55}-|,1,[-10]
-10.0,[TCP:ack:3659912865]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:1]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:107:3]-duplicate(,tamper{TCP:options-md5header:corrupt})-|",1,[-10]
-10.0,"[TCP:window:150:4]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:load:lb84ahnk78:0]-drop-|,1,[-10]
-10.0,[TCP:options-mss:16174]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:1125958799:0]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:urgptr:64287]-duplicate(,tamper{TCP:window:corrupt})-|",1,[-10]
-10.0,"[TCP:options-uto:157]-fragment{tcp:-1:True}(,duplicate)-|",1,[-10]
-10.0,[TCP:seq:3644319175]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:96:0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-md5header:cb61d1a6a67eb360886d644cc9ab1dc1]-tamper{TCP:reserved:replace:5}(tamper{TCP:options-eol:corrupt}(duplicate,),)-|",1,[-10]
-10.0,[TCP:options-mss:14026]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-timestamp:2363594168:3]-drop-|,1,[-10]
-10.0,"[TCP:urgptr:51879]-tamper{TCP:window:replace:90}(tamper{TCP:dport:replace:52363},)-|",1,[-10]
-10.0,[TCP:options-eol::0]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True})-|[TCP:seq:4233922437]-duplicate-|",1,[-10]
-10.0,"[TCP:options-md5header:83de7e64f9750b64c51134e9fc6ef1c8]-fragment{tcp:-1:True}(,duplicate(,duplicate))-|",1,[-10]
-10.0,"[TCP:dport:48100:1]-duplicate(tamper{TCP:options-mss:replace:957},)-|",1,[-10]
-10.0,"[TCP:options-wscale:12]-fragment{tcp:-1:True}(,duplicate(,duplicate))-|",1,[-10]
-10.0,"[TCP:options-md5header:a59207be408eb3dc9bf5d594dcbd34b0]-duplicate(drop,)-|",1,[-10]
-10.0,[TCP:sport:64700]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:seq:318123425]-duplicate(tamper{TCP:options-mss:replace:40341},)-|",1,[-10]
-10.0,[TCP:window:80:1]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:589571365]-duplicate(,tamper{TCP:options-md5header:corrupt})-|",1,[-10]
-10.0,[TCP:options-mss:64248]-duplicate-|,1,[-10]
-10.0,"[TCP:options-timestamp:2833119834]-fragment{tcp:-1:False}(,drop)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3646326394]-duplicate(tamper{TCP:window:replace:190},)-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-eol:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:39127:2]-fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:10351},tamper{TCP:options-sack:corrupt})-|",1,[-10]
-10.0,"[TCP:options-md5header:f1ad4953e43926e018708a8650edbc9c]-duplicate(fragment{tcp:-1:True:5}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-wscale:134]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:48:2]-fragment{tcp:-1:False}(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-mss:54567:0]-tamper{TCP:reserved:replace:1}(tamper{TCP:dataofs:replace:2}(tamper{TCP:seq:replace:1110542885},),)-|",1,[-10]
-10.0,[TCP:window:50]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-md5header:4404d7bad66e4bb62ada9d7244e41c06]-duplicate(,tamper{TCP:reserved:corrupt})-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sack:corrupt},)-|[TCP:options-wscale:52]-tamper{TCP:load:replace:}-|",1,[-10]
-10.0,"[TCP:seq:133610010]-fragment{ip:-1:True:5}(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,"[TCP:load:9qt37yhq3y]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-eol:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:40]-tamper{TCP:sport:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:load:replace:__DNS_REQUEST__},),)-|",1,[-10]
-10.0,"[TCP:flags:S]-tamper{TCP:dataofs:corrupt}(tamper{TCP:dport:replace:54934}(fragment{tcp:-1:True}(fragment{tcp:-1:True},),),)-|",1,[-10]
-10.0,"[TCP:flags:FSPAUN]-tamper{TCP:chksum:replace:38356}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:sport:59648]-tamper{TCP:seq:corrupt}(tamper{TCP:options-nop:corrupt}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:92:3]-fragment{tcp:-1:True}(duplicate(,duplicate(,tamper{TCP:options-md5header:replace:b549f8a20cccdeefaeb611984e49b0fa})),)-|",1,[-10]
-10.0,"[TCP:options-wscale:118]-duplicate(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:167]-duplicate(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:dport:30219]-duplicate(fragment{tcp:-1:True},drop)-|",1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__:3]-tamper{TCP:chksum:replace:3553}-|,1,[-10]
-10.0,[TCP:seq:4017660523:3]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False},)-|[TCP:window:160]-tamper{TCP:dport:replace:10747}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,tamper{TCP:chksum:corrupt})-|[TCP:options-uto:21]-drop-|",1,[-10]
-10.0,"[TCP:urgptr:42501]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:0]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:bcfdb4e04f3a4aa298164366833c4cc2]-tamper{TCP:urgptr:replace:34571}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:57637:3]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:reserved:6]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-altchksumopt:corrupt},),)-|",1,[-10]
-10.0,"[TCP:reserved:2]-duplicate(fragment{tcp:-1:True},duplicate)-|",1,[-10]
-10.0,[TCP:options-md5header:5e95105c3c66ee16a91e7b51ad9cc8b8]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:57]-tamper{TCP:urgptr:replace:51725}(duplicate(tamper{TCP:options-timestamp:corrupt},),)-|",1,[-10]
-10.0,"[TCP:chksum:41810:0]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-timestamp:replace:1538957966},),)-|",1,[-10]
-10.0,"[TCP:urgptr:57957]-tamper{TCP:reserved:replace:2}(tamper{TCP:options-eol:replace:},)-|",1,[-10]
-10.0,[TCP:dport:28882]-drop-|,1,[-10]
-10.0,[TCP:options-mss:21374]-tamper{TCP:options-altchksum:replace:106}-|,1,[-10]
-10.0,"[TCP:ack:460888230]-duplicate(tamper{TCP:options-wscale:replace:56},duplicate)-|",1,[-10]
-10.0,"[TCP:window:160]-fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},duplicate)-|",1,[-10]
-10.0,"[TCP:urgptr:39798]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:54907:4]-fragment{tcp:13:False:6}(,tamper{TCP:options-timestamp:corrupt})-|",1,[-10]
-10.0,"[TCP:options-wscale:4]-fragment{tcp:-1:True}(,drop)-|",1,[-10]
-10.0,[TCP:load:]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:65471]-fragment{ip:-1:False:5}(,tamper{TCP:dataofs:corrupt})-|",1,[-10]
-10.0,[TCP:reserved:4:3]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:ack:3230880020:3]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-altchksum:replace:1},)-|",1,[-10]
-10.0,[TCP:options-wscale:84:1]-tamper{TCP:dport:replace:21281}-|,1,[-10]
-10.0,[TCP:dataofs:11]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-timestamp:replace:445823828}(drop,)-|",1,[-10]
-10.0,"[TCP:options-uto:211:3]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|[TCP:options-nop:]-duplicate-|",1,[-10]
-10.0,"[TCP:reserved:0]-fragment{tcp:-1:True}(,tamper{TCP:chksum:corrupt})-|[TCP:window:30]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksum:137]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:urgptr:44328]-duplicate(tamper{TCP:ack:replace:631136311},)-|",1,[-10]
-10.0,[TCP:options-uto:69]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:seq:3039245563]-fragment{tcp:-1:False:35}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:229:4]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:False}(,duplicate),)-|",1,[-10]
-10.0,"[TCP:options-uto:120]-duplicate(fragment{ip:-1:True},)-|",1,[-10]
-10.0,[TCP:urgptr:2155]-duplicate-|,1,[-10]
-10.0,[TCP:sport:55019]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-uto:164]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:dport:26326]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:dport:replace:20583}(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:2603244167]-tamper{TCP:dataofs:corrupt}(tamper{TCP:chksum:replace:29582},)-|",1,[-10]
-10.0,"[TCP:window:10]-tamper{TCP:reserved:replace:1}(tamper{TCP:dataofs:corrupt},)-|",1,[-10]
-10.0,"[TCP:dataofs:3]-duplicate(,drop)-|",1,[-10]
-10.0,[TCP:load:]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:flags:FRPAUC]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:dab289a659c671d25c7869e828476d4a]-duplicate-|,1,[-10]
-10.0,[TCP:load:]-tamper{TCP:dport:replace:40347}-|,1,[-10]
-10.0,[TCP:dataofs:7]-tamper{TCP:chksum:replace:29059}-|,1,[-10]
-10.0,[TCP:options-altchksum:89:0]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:dport:34884]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-wscale:242]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-duplicate-|,1,[-10]
-10.0,[TCP:seq:1626760745:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:43259]-tamper{TCP:seq:replace:4175860364}-|,1,[-10]
-10.0,[TCP:dataofs:10]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-timestamp:replace:445823828}-|,1,[-10]
-10.0,[TCP:options-altchksum:102]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:80c5b07f1a08341386dc2c760686ef5c:1]-duplicate-|,1,[-10]
-10.0,[TCP:seq:3933479644]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(duplicate,)-|[TCP:load:y2mo0fkroy]-duplicate-|",1,[-10]
-10.0,[TCP:ack:220178413]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:2348542228]-tamper{TCP:reserved:replace:5}-|,1,[-10]
-10.0,[TCP:dport:34443]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-altchksum:222]-duplicate-|,1,[-10]
-10.0,[TCP:flags:PUEC]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-md5header:089ab0256dbd6be08012e17eb8f06bea]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:chksum:1111]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:FRPAUC]-duplicate-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:3:4]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:42377]-tamper{TCP:dport:replace:21593}-|,1,[-10]
-10.0,[TCP:urgptr:19467]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-drop-|,1,[-10]
-10.0,[TCP:seq:2423509631]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:254]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:SA:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:4101270393]-tamper{TCP:urgptr:replace:30758}-|,1,[-10]
-10.0,[TCP:options-mss:31526:2]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-wscale:236:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-timestamp:2848558357:3]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:160a6897adc2882a9280be2995d37668]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:8447]-duplicate-|,1,[-10]
-10.0,[TCP:ack:1972426702]-tamper{TCP:options-timestamp:replace:2790530978}-|,1,[-10]
-10.0,[TCP:seq:3932312532]-tamper{TCP:dataofs:replace:13}-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}-|[TCP:dport:6581]-tamper{TCP:chksum:replace:39322}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:32294}(duplicate,)-|[TCP:options-timestamp:2647348881:0]-duplicate-|",1,[-10]
