Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:dport:31823]-drop-|,1,[-1000]
-1000.0,[TCP:options-sack::3]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:corrupt}(drop,)-|[TCP:load:5ig7s532v0]-tamper{TCP:flags:corrupt}-|",1,[-1000]
-1000.0,[TCP:flags:]-|[TCP:options-altchksumopt::3]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol::1]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:window:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack::0]-|[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt::0]-tamper{TCP:sport:corrupt}(duplicate,)-|[TCP:options-eol:]-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-drop-|[TCP:window:160]-duplicate(,tamper{TCP:options-altchksumopt:corrupt})-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-duplicate(drop,tamper{TCP:window:replace:150}(drop,))-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:ack:1154728525]-duplicate(,duplicate(duplicate,))-|",1,[-1000]
-20.0,[TCP:flags:FS:4]-|[TCP:flags:FRAC]-tamper{TCP:dport:corrupt}-|,1,[-20]
-20.0,[TCP:options-md5header:59370cd91ad71c0d3b5d57d4a0fe17a1:0]-|[TCP:flags:UN]-duplicate-|,1,[-20]
-19.349,"[TCP:seq:3762566564]-tamper{TCP:options-mss:replace:62756}(duplicate,)-|[TCP:reserved:4:4]-tamper{TCP:flags:replace:FSPAUE}-|",1,[-19.349]
-19.349,"[TCP:dataofs:13]-tamper{TCP:seq:replace:1791536278}(tamper{TCP:window:replace:120},)-|[TCP:options-mss:25442:1]-tamper{TCP:options-altchksum:replace:177}-|",1,[-19.349]
-19.349,"[TCP:options-wscale:107]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|[TCP:options-md5header:09a02ab200fb7b1a196e6f4ea57721fe]-tamper{TCP:load:corrupt}-|",1,[-19.349]
-19.349,"[TCP:options-timestamp:2571660129]-tamper{TCP:sport:replace:24431}(drop,)-|[TCP:reserved:1:2]-tamper{TCP:dataofs:replace:15}-|",1,[-19.349]
-19.349,[TCP:flags:FRUEC]-tamper{TCP:options-md5header:corrupt}-|[TCP:reserved:6]-fragment{tcp:-1:True}-|,1,[-19.349]
-19.349,"[TCP:dport:4394]-duplicate(tamper{TCP:dport:corrupt},)-|[TCP:options-timestamp:653043964]-duplicate-|",1,[-19.349]
-19.349,"[TCP:options-mss:23783]-duplicate(fragment{tcp:-1:True},)-|[TCP:urgptr:45526:2]-tamper{TCP:options-md5header:corrupt}-|",1,[-19.349]
-19.349,"[TCP:flags:SE]-tamper{TCP:options-wscale:replace:196}(tamper{TCP:ack:corrupt},)-|[TCP:ack:490374496]-duplicate-|",1,[-19.349]
-19.349,"[TCP:options-uto:20]-tamper{TCP:dataofs:corrupt}(tamper{TCP:chksum:replace:47739},)-|[TCP:urgptr:50925]-drop-|",1,[-19.349]
-19.349,"[TCP:load::0]-duplicate(tamper{TCP:options-md5header:replace:5831c2656d7b1958df63f5166d8e665a},)-|[TCP:ack:1336860737]-duplicate-|",1,[-19.349]
-19.349,"[TCP:options-md5header:1dcd87a432b86bd8acee71728eeb389e]-tamper{TCP:seq:corrupt}(tamper{TCP:chksum:corrupt},)-|[TCP:options-altchksumopt::0]-fragment{tcp:-1:True}-|",1,[-19.349]
-19.349,"[TCP:dataofs:4]-duplicate(tamper{TCP:options-uto:replace:116},)-|[TCP:seq:790952006:1]-fragment{tcp:-1:False}-|",1,[-19.349]
-19.349,"[TCP:ack:1050741364]-tamper{TCP:seq:replace:1522165684}(fragment{tcp:-1:True}(tamper{TCP:window:corrupt},),)-|[TCP:dataofs:4]-fragment{tcp:-1:True}-|",1,[-19.349]
-19.349,"[TCP:window:30]-duplicate(tamper{TCP:load:replace:},)-|[TCP:urgptr:1952]-duplicate-|",1,[-19.349]
-19.349,"[TCP:chksum:60184]-fragment{tcp:-1:False}(fragment{tcp:-1:False},)-|[TCP:chksum:53043:4]-tamper{TCP:options-nop:replace:}-|",1,[-19.349]
-19.349,"[TCP:ack:399319870]-fragment{tcp:-1:True}(,tamper{TCP:options-nop:corrupt})-|[TCP:options-uto:101:1]-tamper{TCP:options-nop:replace:}-|",1,[-19.349]
-19.349,[TCP:seq:1756906886]-|[TCP:chksum:12983]-tamper{TCP:urgptr:corrupt}-|,1,[-19.349]
-19.349,[TCP:options-mss:50859]-|[TCP:seq:1247576478]-fragment{tcp:-1:False}-|,1,[-19.349]
-19.349,[TCP:reserved:4:1]-|[TCP:seq:3740230824]-tamper{TCP:urgptr:corrupt}-|,1,[-19.349]
-19.349,[TCP:reserved:4:1]-|[TCP:options-md5header:237e783d62bb52c855848a2bee537cf0]-tamper{TCP:options-sackok:corrupt}-|,1,[-19.349]
-19.349,[TCP:options-md5header:59370cd91ad71c0d3b5d57d4a0fe17a1:0]-|[TCP:sport:5905]-tamper{TCP:reserved:corrupt}-|,1,[-19.349]
-19.349,[TCP:flags:FS:4]-|[TCP:seq:2453857876]-drop-|,1,[-19.349]
-19.349,[TCP:options-md5header:fcd87075acf534f842a07a61c924fde6:0]-|[TCP:dport:30436]-duplicate-|,1,[-19.349]
-19.349,[TCP:seq:1756906886]-|[TCP:sport:48311]-tamper{TCP:reserved:corrupt}-|,1,[-19.349]
-10.0,"[TCP:window:130]-duplicate(,duplicate)-|[TCP:options-sackok::0]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack::2]-fragment{tcp:-1:False}(,fragment{tcp:-1:True})-|[TCP:dport:32066]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-altchksum:122]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-uto:28]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(,tamper{TCP:options-altchksum:replace:33})-|[TCP:options-uto:238]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:sport:replace:37665},)-|[TCP:options-uto:104]-duplicate-|",1,[-10]
-10.0,[TCP:urgptr:62097:0]-tamper{TCP:options-wscale:replace:145}-|[TCP:options-sack:]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-md5header:fcd87075acf534f842a07a61c924fde6:0]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}-|[TCP:chksum:35809]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-md5header:fcd87075acf534f842a07a61c924fde6:0]-tamper{TCP:seq:corrupt}-|[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
