Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sackok:]-drop-|[TCP:reserved:3]-tamper{TCP:urgptr:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:options-eol::0]-tamper{TCP:options-mss:replace:17915}(tamper{TCP:options-uto:replace:32}(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-altchksumopt:corrupt},),),)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|[TCP:options-sackok:]-|,1,[-1000]
-20.0,[TCP:seq:1790873152]-drop-|[TCP:window:40:2]-duplicate-|,1,[-20]
-20.0,"[TCP:seq:1232718868]-tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:False},)-|[TCP:options-md5header:b63a0e9b06f121e58c90c43e8ba2735a:4]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:options-mss:18168]-duplicate(,fragment{tcp:-1:True})-|[TCP:dataofs:9]-tamper{TCP:load:corrupt}-|",1,[-20]
-20.0,"[TCP:options-timestamp:1363036572]-tamper{TCP:chksum:replace:34357}(duplicate,)-|[TCP:flags:SRACN:1]-tamper{TCP:options-altchksum:replace:115}-|",1,[-20]
-20.0,"[TCP:chksum:40956:0]-tamper{TCP:load:replace:dlxcqzr763}(fragment{tcp:-1:False},)-|[TCP:dataofs:4]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:chksum:30719]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|[TCP:load:uy7epll0gj]-duplicate-|",1,[-20]
-20.0,"[TCP:options-timestamp:3084501997]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},)-|[TCP:load:eexggk1y8x]-tamper{TCP:options-altchksum:replace:199}-|",1,[-20]
-20.0,"[TCP:urgptr:32562]-duplicate(,tamper{TCP:options-wscale:corrupt})-|[TCP:seq:573190082]-drop-|",1,[-20]
-20.0,"[TCP:flags:S]-duplicate(,tamper{TCP:window:replace:70})-|[TCP:reserved:4]-tamper{TCP:options-sack:corrupt}-|",1,[-20]
-20.0,"[TCP:urgptr:13681]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True},)-|[TCP:flags:FPUEC]-duplicate-|",1,[-20]
-20.0,"[TCP:sport:29022]-tamper{TCP:options-altchksum:replace:255}(tamper{TCP:reserved:corrupt},)-|[TCP:ack:1508972201]-tamper{TCP:options-sack:replace:}-|",1,[-20]
-20.0,"[TCP:ack:57023988]-tamper{TCP:chksum:corrupt}(tamper{TCP:sport:corrupt},)-|[TCP:dport:33600]-tamper{TCP:options-uto:replace:103}-|",1,[-20]
-20.0,"[TCP:options-uto:25]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-uto:replace:92},)-|[TCP:reserved:7:2]-tamper{TCP:options-sack:replace:}-|",1,[-20]
-10.0,"[TCP:options-timestamp:3373966549]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-altchksum:replace:50},)-|",1,[-10]
-10.0,"[TCP:options-mss:37961]-duplicate(tamper{TCP:chksum:corrupt},tamper{TCP:load:replace:__DNS_REQUEST__})-|",1,[-10]
-10.0,"[TCP:sport:30447]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-md5header:7c0ca2f90d82a4984a968801a5c00cea]-tamper{TCP:options-md5header:replace:03c5e9c89b5409d26a8b1817dd8264c5}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:42604]-duplicate(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:options-altchksum:240]-tamper{TCP:ack:replace:2121318743}-|,1,[-10]
-10.0,"[TCP:options-mss:64671:0]-tamper{TCP:options-mss:replace:21444}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:reserved:2]-tamper{TCP:options-md5header:replace:432b9020198b4374b83caef1ad857308}(tamper{TCP:dataofs:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-mss:36080]-tamper{TCP:options-wscale:replace:111}(drop,)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-uto:replace:163},),)-|",1,[-10]
-10.0,[TCP:seq:1433464467]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:seq:corrupt}(duplicate,)-|[TCP:options-mss:23910]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,"[TCP:flags:P]-tamper{TCP:seq:replace:337825030}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:831555272]-fragment{tcp:-1:True}(duplicate(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:chksum:54834]-tamper{TCP:load:replace:__DNS_REQUEST__}(fragment{tcp:37:False},)-|",1,[-10]
-10.0,[TCP:options-altchksum:16]-duplicate-|,1,[-10]
-10.0,"[TCP:urgptr:20319]-fragment{tcp:-1:True:40}(,tamper{TCP:options-uto:corrupt})-|",1,[-10]
-10.0,"[TCP:options-wscale:193]-fragment{tcp:-1:False}(fragment{tcp:-1:True},duplicate)-|",1,[-10]
-10.0,[TCP:options-altchksum:174:3]-tamper{TCP:flags:replace:SAU}-|,1,[-10]
-10.0,"[TCP:window:100]-duplicate(tamper{TCP:seq:replace:730245577},)-|",1,[-10]
-10.0,[TCP:options-timestamp:1640979865]-tamper{TCP:load:replace:q154ua77jv}-|,1,[-10]
-10.0,[TCP:urgptr:20205]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-mss:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:ack:4159000002:4]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:6:2]-drop-|,1,[-10]
-10.0,"[TCP:ack:3235026443]-tamper{TCP:options-eol:replace:}(tamper{TCP:seq:replace:2363584871}(tamper{TCP:options-nop:corrupt}(drop,),),)-|",1,[-10]
-10.0,"[TCP:ack:2797109087:4]-duplicate(fragment{tcp:-1:True},fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:options-md5header:37ac4e7f602f63ac887a8f2c3bc4205f]-tamper{TCP:options-sack:corrupt}(tamper{TCP:load:replace:},)-|",1,[-10]
-10.0,"[TCP:options-mss:9692]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:reserved:7]-tamper{TCP:reserved:replace:7}(drop,)-|",1,[-10]
-10.0,"[TCP:options-md5header:8d8431763384c707f2cd49d6005b036d]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[-10]
-10.0,[TCP:options-uto:110]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:23172]-duplicate(fragment{tcp:-1:True}(tamper{TCP:window:replace:130},),)-|",1,[-10]
-10.0,"[TCP:options-mss:3795:3]-duplicate(,tamper{TCP:flags:replace:S})-|",1,[-10]
-10.0,[TCP:options-altchksum:215]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:617]-tamper{TCP:load:replace:cpnde1tbvd}(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:251]-duplicate(,tamper{TCP:seq:corrupt})-|",1,[-10]
-10.0,[TCP:dataofs:1]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,"[TCP:window:190]-tamper{TCP:options-nop:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__:1]-tamper{TCP:flags:corrupt}(tamper{TCP:urgptr:replace:21025},)-|",1,[-10]
-10.0,"[TCP:seq:1000009629:3]-duplicate(tamper{TCP:ack:corrupt},)-|",1,[-10]
-10.0,"[TCP:reserved:3:3]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:ack:3955578883]-tamper{TCP:dport:replace:15653}(tamper{TCP:load:replace:k06re9eqni},)-|",1,[-10]
-10.0,[TCP:options-timestamp:2158712963:1]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:dport:27785]-tamper{TCP:ack:replace:2901439420}-|,1,[-10]
-10.0,[TCP:options-mss:22198:4]-drop-|,1,[-10]
-10.0,[TCP:seq:475316865]-drop-|,1,[-10]
-10.0,[TCP:seq:3550041100]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:51655]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-wscale:74]-tamper{TCP:options-eol:corrupt}(fragment{ip:-1:False},)-|",1,[-10]
-10.0,"[TCP:reserved:5]-duplicate(duplicate,tamper{TCP:window:corrupt})-|",1,[-10]
-10.0,[TCP:urgptr:13225]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:reserved:6]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:sport:64833]-drop-|,1,[-10]
-10.0,"[TCP:ack:185157222]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-wscale:153:3]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:339028245]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:49257]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:seq:1658485125]-tamper{TCP:ack:replace:92511831}-|,1,[-10]
-10.0,"[TCP:sport:51296:3]-tamper{TCP:window:replace:160}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,[TCP:urgptr:2216]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:window:20]-tamper{TCP:options-altchksum:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:ack:2943782685]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-md5header:replace:29af36458b55ca6420fdbce2ac26ba9d},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:198]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:215}(fragment{tcp:-1:False},)-|[TCP:reserved:4:4]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-md5header:717ede4a0e707ddf212f7895c14dcf3c]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-wscale:replace:40}-|,1,[-10]
-10.0,[TCP:urgptr:46568]-tamper{TCP:options-mss:replace:29920}-|,1,[-10]
-10.0,[TCP:options-md5header:81283db4072dcb873a5a437b3382ba21]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksum:159]-duplicate(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dport:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:ack:383995775]-tamper{TCP:reserved:replace:0}(fragment{tcp:43:False:5},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3406437758]-tamper{TCP:window:replace:190}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:flags:PAECN:2]-tamper{TCP:urgptr:replace:28103}-|,1,[-10]
-10.0,"[TCP:dport:35344:0]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:True})-|[TCP:dport:60190]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-md5header:c3701d264180b1f8c89380a288d67e5b]-duplicate-|,1,[-10]
-10.0,"[TCP:options-uto:115]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False:7},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3546260408:3]-fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:185},)-|[TCP:options-sackok:]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,"[TCP:seq:941168573:0]-duplicate(tamper{TCP:options-eol:replace:},)-|",1,[-10]
-10.0,[TCP:sport:19872]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:seq:1609015421]-tamper{TCP:options-sack:corrupt}(fragment{tcp:8:True:4},)-|",1,[-10]
-10.0,"[TCP:reserved:2]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-wscale:replace:231},)-|",1,[-10]
-10.0,"[TCP:seq:1538314087]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-wscale:69]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-md5header:corrupt},)-|",1,[-10]
-10.0,[TCP:options-md5header:7376430aabed93e7b4a8dc42b05a7987]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:window:160]-tamper{TCP:options-altchksum:replace:79}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:34183:4]-tamper{TCP:options-mss:replace:8665}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:464813693]-duplicate(tamper{TCP:options-altchksum:replace:45},)-|",1,[-10]
-10.0,[TCP:window:180:4]-drop-|,1,[-10]
-10.0,"[TCP:dataofs:7]-duplicate(tamper{TCP:flags:corrupt},tamper{TCP:sport:replace:42384})-|",1,[-10]
-10.0,"[TCP:reserved:4]-tamper{TCP:options-wscale:replace:103}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-uto:99]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-mss:replace:20909},)-|",1,[-10]
-10.0,[TCP:flags:P]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:RUECN]-tamper{TCP:chksum:replace:21449}(duplicate(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,[TCP:reserved:5]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:urgptr:27731:2]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-uto:183:1]-duplicate(,tamper{TCP:options-sackok:corrupt})-|",1,[-10]
-10.0,[TCP:ack:1468417522:1]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop::1]-tamper{TCP:dport:replace:48510}(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:dataofs:15]-tamper{TCP:sport:replace:313}-|",1,[-10]
-10.0,"[TCP:options-md5header:c797a287e9533065df4f2fca229f3871]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:urgptr:64712:0]-duplicate-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:sport:16581]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:flags:FRPCN:3]-fragment{tcp:30:False}(,drop)-|",1,[-10]
-10.0,"[TCP:sport:25446]-fragment{tcp:-1:False}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:sport:40705]-tamper{TCP:options-wscale:replace:96}(duplicate(tamper{TCP:options-md5header:corrupt},),)-|",1,[-10]
-10.0,"[TCP:window:150]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:options-altchksum:30]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-timestamp:1189382975:4]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:dport:replace:20364}),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:133]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:reserved:3:4]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:chksum:21406]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,[TCP:dataofs:9]-tamper{TCP:seq:replace:3264565487}-|,1,[-10]
-10.0,"[TCP:sport:56154]-fragment{ip:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:options-uto:replace:136}(fragment{tcp:28:True:13},)-|",1,[-10]
-10.0,"[TCP:dataofs:8]-duplicate(fragment{tcp:-1:False}(tamper{TCP:chksum:replace:60648},),)-|",1,[-10]
-10.0,[TCP:options-md5header:e218c760871d8f3d0c061d4fdf6759ec]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:reserved:1:2]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-md5header:c596d39b36b3b42371778505da399a2d]-fragment{tcp:-1:True}(fragment{tcp:-1:True},fragment{tcp:-1:True})-|",1,[-10]
-10.0,"[TCP:dataofs:14]-fragment{tcp:-1:False}(duplicate,drop)-|",1,[-10]
-10.0,"[TCP:options-timestamp:1006283689]-duplicate(,duplicate)-|[TCP:options-eol::1]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:flags:FSRAC:3]-fragment{tcp:-1:True}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:urgptr:48891]-duplicate(duplicate(,tamper{TCP:options-eol:corrupt}),)-|",1,[-10]
-10.0,"[TCP:urgptr:17912]-tamper{TCP:options-md5header:replace:0d911ef20024400912eb8c0b08520875}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-mss:57291]-tamper{TCP:dport:replace:23392}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:urgptr:44988]-tamper{TCP:chksum:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,[TCP:urgptr:13103]-tamper{TCP:options-timestamp:replace:2352633730}-|,1,[-10]
-10.0,[TCP:reserved:4]-duplicate-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:reserved:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:options-uto:68:2]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:PUEN:2]-tamper{TCP:dport:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:seq:2982721007:3]-drop-|,1,[-10]
-10.0,"[TCP:ack:108797333]-tamper{TCP:ack:replace:3038768623}(fragment{tcp:-1:False}(,tamper{TCP:flags:corrupt}),)-|",1,[-10]
-10.0,"[TCP:dataofs:9]-fragment{tcp:-1:True}(tamper{TCP:flags:replace:P},)-|",1,[-10]
-10.0,[TCP:options-timestamp:3737152718:4]-drop-|,1,[-10]
-10.0,"[TCP:flags:S:3]-duplicate(,tamper{TCP:window:corrupt})-|",1,[-10]
-10.0,"[TCP:options-mss:33434]-fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,[TCP:ack:2235383955:0]-tamper{TCP:options-timestamp:replace:160015452}-|,1,[-10]
-10.0,[TCP:dataofs:8]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:238}(tamper{TCP:urgptr:replace:26876},)-|[TCP:options-altchksum:150]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:dport:51195:1]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:57]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:options-md5header:833de4fd50ae681a53c93dbbf1b7a96d]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3649349408]-tamper{TCP:ack:corrupt}(tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:urgptr:4223]-tamper{TCP:options-wscale:replace:58}(tamper{TCP:reserved:replace:0},)-|",1,[-10]
-10.0,"[TCP:flags:SA]-fragment{tcp:-1:False}(tamper{TCP:dataofs:replace:14},)-|",1,[-10]
-10.0,[TCP:options-md5header:8c270708a9caa243e02bc8dfb38e09eb]-tamper{TCP:options-wscale:replace:105}-|,1,[-10]
-10.0,[TCP:options-md5header:dbe2fc224323d460f513d11530211cd0]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:10]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:241]-tamper{TCP:sport:replace:36795}-|,1,[-10]
-10.0,"[TCP:ack:2715077402]-fragment{ip:-1:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:ack:3040669234]-fragment{tcp:-1:True}(duplicate,tamper{TCP:reserved:corrupt})-|",1,[-10]
-10.0,[TCP:dport:5352:0]-tamper{TCP:options-uto:replace:118}-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-md5header:c0146b5c338bf79f2fa38fc43db45c61:4]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:641171401:0]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-mss:corrupt}(duplicate,),)-|",1,[-10]
-10.0,[TCP:dataofs:8]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-mss:17610:2]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2473266800:3]-duplicate(tamper{TCP:options-uto:corrupt},fragment{tcp:-1:False})-|",1,[-10]
-10.0,[TCP:options-wscale:89]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:4]-tamper{TCP:options-wscale:replace:235}-|,1,[-10]
-10.0,"[TCP:flags:FRAUCN]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:78]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:window:30]-|[TCP:options-nop:]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:reserved:3:0]-drop-|,1,[-10]
-10.0,[TCP:ack:413947380]-drop-|,1,[-10]
-10.0,[TCP:reserved:2]-duplicate-|,1,[-10]
-10.0,[TCP:flags:FSPAUECN]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-mss:33434]-fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:chksum:7082:3]-duplicate-|,1,[-10]
-10.0,[TCP:sport:34962]-duplicate-|,1,[-10]
-10.0,[TCP:window:30]-tamper{TCP:chksum:replace:59577}-|,1,[-10]
-10.0,[TCP:reserved:6]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:seq:corrupt},)-|[TCP:reserved:2]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:window:30]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:window:30]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:seq:2591521463]-tamper{TCP:options-wscale:replace:255}-|,1,[-10]
-10.0,[TCP:options-wscale:150]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:dataofs:8]-duplicate(fragment{tcp:-1:False}(tamper{TCP:chksum:replace:60648},),)-|[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:3035800914}-|",1,[-10]
-10.0,[TCP:options-wscale:164]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-altchksum:replace:12})-|[TCP:options-wscale:31:0]-tamper{TCP:options-md5header:replace:71aff3b6aafc89e8013b7a946c3aea28}-|",1,[-10]
-10.0,"[TCP:options-timestamp:2473266800:3]-duplicate(tamper{TCP:flags:corrupt},fragment{tcp:-1:False})-|",1,[-10]
-10.0,[TCP:sport:32001:0]-drop-|,1,[-10]
-10.0,[TCP:ack:2783246676]-drop-|,1,[-10]
-10.0,[TCP:urgptr:3716:0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:urgptr:22104]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dport:30784:0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sackok::1]-duplicate-|[TCP:options-mss:27111]-tamper{TCP:options-md5header:replace:fc7cd0343882f62ed518b85c3cc9c70d}-|,1,[-10]
-10.0,[TCP:options-md5header:e19375aacede3a7d0e8c30848dbe1305]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:seq:969113628:4]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-md5header:48422069894bbc753c392b10016417b6]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:41453}(duplicate(tamper{TCP:options-altchksum:replace:239},),)-|[TCP:flags:FSRAUCN]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-wscale:150]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(duplicate,drop)-|[TCP:window:150]-drop-|",1,[-10]
-10.0,[TCP:urgptr:13103]-tamper{TCP:reserved:replace:6}-|,1,[-10]
-10.0,[TCP:options-wscale:61]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-drop-|[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:ack:1746080679]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:44]-tamper{TCP:dport:replace:8236}-|,1,[-10]
-10.0,[TCP:chksum:24998]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:seq:replace:2042952977}-|,1,[-10]
