Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sackok::3]-drop-|,1,[-1000]
-10.0,"[TCP:dport:50554]-fragment{tcp:-1:False}(tamper{TCP:options-uto:replace:253},)-|[TCP:options-altchksumopt::0]-tamper{TCP:options-timestamp:replace:1041250960}-|",1,[-10]
-10.0,"[TCP:urgptr:51036]-tamper{TCP:options-uto:replace:88}(fragment{tcp:-1:True}(drop,),)-|",1,[-10]
-10.0,"[TCP:options-mss:61959]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-md5header:c99f90682678a6907bf9c6fc44390d32]-fragment{tcp:-1:False}(tamper{TCP:options-md5header:corrupt},duplicate)-|",1,[-10]
-10.0,[TCP:options-wscale:80]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3500612382]-fragment{tcp:-1:True:48}(tamper{TCP:reserved:corrupt}(tamper{TCP:options-md5header:corrupt},),)-|",1,[-10]
-10.0,"[TCP:window:100]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-nop:corrupt},)-|[TCP:options-sack:]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-wscale:141]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-md5header:6c69c799c46eb3bfa01fb59f66be2200]-tamper{TCP:ack:replace:3854165908}(tamper{TCP:options-mss:replace:57018}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:45]-tamper{TCP:dataofs:replace:4}(drop,)-|",1,[-10]
-10.0,"[TCP:options-altchksum:136:1]-tamper{TCP:load:corrupt}(duplicate,)-|[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:64}-|",1,[-10]
-10.0,"[TCP:options-mss:2381]-tamper{TCP:options-altchksum:replace:85}(tamper{TCP:options-mss:replace:30469}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:chksum:9412]-fragment{tcp:-1:False}(,tamper{TCP:dataofs:corrupt}(tamper{TCP:options-mss:corrupt}(tamper{TCP:ack:corrupt},),))-|",1,[-10]
-10.0,"[TCP:options-sackok::3]-tamper{TCP:options-wscale:replace:188}(duplicate,)-|[TCP:ack:3456146112:1]-tamper{TCP:window:replace:180}-|",1,[-10]
-10.0,[TCP:dport:59973]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:7370]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:reserved:5]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True}(duplicate,),)-|",1,[-10]
-10.0,[TCP:options-timestamp:380238181]-tamper{TCP:options-wscale:replace:82}-|,1,[-10]
-10.0,"[TCP:chksum:18701:4]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:ack:104691820]-tamper{TCP:options-timestamp:replace:523511819}(tamper{TCP:options-nop:corrupt},)-|",1,[-10]
-10.0,[TCP:options-mss:2490]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:urgptr:4907]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:options-md5header:replace:a06fd5f977b77091aa82ddd048ba6865},)-|[TCP:options-timestamp:1193277630]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:seq:1125129125]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:7:1]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:dport:34186:4]-duplicate(tamper{TCP:options-uto:corrupt},duplicate)-|",1,[-10]
-10.0,[TCP:dataofs:4]-duplicate-|,1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-timestamp:replace:2632895593},)-|",1,[-10]
-10.0,"[TCP:urgptr:45951]-tamper{TCP:reserved:replace:4}(tamper{TCP:options-mss:replace:61737},)-|",1,[-10]
-10.0,"[TCP:sport:65069]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:reserved:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-mss:24258]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3971010534:1]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:dataofs:2:3]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksum:123]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:3:3]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:flags:SA]-tamper{TCP:ack:replace:1379890927}-|,1,[-10]
-10.0,"[TCP:dport:29690]-tamper{TCP:options-wscale:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:options-altchksum:253]-drop-|,1,[-10]
-10.0,"[TCP:dataofs:11:0]-tamper{TCP:sport:replace:26902}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-uto:67]-tamper{TCP:options-mss:replace:64333}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2795245183]-fragment{ip:5:False:40}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:flags:UEN:2]-duplicate(fragment{tcp:-1:True},tamper{TCP:chksum:corrupt})-|",1,[-10]
-10.0,[TCP:reserved:1]-drop-|,1,[-10]
-10.0,[TCP:options-timestamp:4082282049]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:abb2db454992e21d4494b454250cfcdf]-duplicate(,duplicate(,duplicate))-|",1,[-10]
-10.0,[TCP:options-wscale:65]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:window:100]-tamper{TCP:load:corrupt}(duplicate,)-|[TCP:options-nop:]-tamper{TCP:options-wscale:replace:88}-|",1,[-10]
-10.0,[TCP:dport:24631]-duplicate-|,1,[-10]
-10.0,"[TCP:window:100]-tamper{TCP:load:replace:}(duplicate,)-|",1,[-10]
-10.0,[TCP:flags:R]-drop-|,1,[-10]
-10.0,"[TCP:ack:4118591890]-duplicate(tamper{TCP:options-wscale:replace:250},)-|",1,[-10]
-10.0,[TCP:options-sackok::0]-drop-|,1,[-10]
-10.0,"[TCP:flags:R]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-wscale:22]-tamper{TCP:options-md5header:replace:6c96e161b8c178e439055948b3ba7d71}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:chksum:17117]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:52815]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,"[TCP:seq:2499671364]-duplicate(duplicate(,fragment{tcp:-1:False}),)-|",1,[-10]
-10.0,"[TCP:dport:65287]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,[TCP:seq:3502350563]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:4120]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,[TCP:options-timestamp:2157301572:1]-tamper{TCP:chksum:replace:44209}-|,1,[-10]
-10.0,"[TCP:options-mss:60252]-fragment{tcp:-1:True}(tamper{TCP:chksum:corrupt}(fragment{tcp:-1:True},),duplicate)-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:reserved:replace:0},)-|[TCP:load::2]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-md5header:6685fc94fec4ffb40c00d7b54c88f5b8]-drop-|,1,[-10]
-10.0,[TCP:flags:FAUEC]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:3af4a5c6260db71e6ed379020b39f6b1]-tamper{TCP:options-wscale:replace:90}-|,1,[-10]
-10.0,"[TCP:urgptr:43185]-tamper{TCP:window:corrupt}(fragment{tcp:-1:True:5},)-|",1,[-10]
-10.0,"[TCP:flags:FSRPAUC]-duplicate(,tamper{TCP:options-md5header:replace:72e6fa3dcfec21e3e98dd775cae70c6d})-|",1,[-10]
-10.0,"[TCP:dataofs:8:0]-duplicate(tamper{TCP:sport:replace:21408}(tamper{TCP:chksum:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-uto:221]-fragment{tcp:-1:False}(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,"[TCP:ack:3485361379]-tamper{TCP:window:replace:190}(tamper{TCP:dataofs:corrupt}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:dataofs:5]-fragment{ip:-1:True:5}(tamper{TCP:options-sack:replace:},)-|",1,[-10]
-10.0,[TCP:dport:5564]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-md5header:9f5112caf2e6fe83c6e759844e58f49f:2]-tamper{TCP:urgptr:replace:52632}(tamper{TCP:reserved:replace:4}(tamper{TCP:dataofs:replace:8},),)-|",1,[-10]
-10.0,"[TCP:window:100]-fragment{tcp:-1:False}(drop,tamper{TCP:options-sack:corrupt})-|",1,[-10]
-10.0,[TCP:options-md5header:86a00248e9bf5f977a09530779f41336]-drop-|,1,[-10]
-10.0,"[TCP:sport:24990]-tamper{TCP:options-uto:replace:214}(tamper{TCP:options-nop:corrupt},)-|",1,[-10]
-10.0,"[TCP:seq:3626762581:4]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,[TCP:window:130]-tamper{TCP:chksum:replace:34388}-|,1,[-10]
-10.0,"[TCP:seq:1861464768:4]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False}(,drop),)-|",1,[-10]
-10.0,"[TCP:options-md5header:de93c7465998afa8d9b1c181c1027101]-fragment{tcp:-1:False}(tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sack:corrupt},),tamper{TCP:sport:replace:36960})-|",1,[-10]
-10.0,"[TCP:seq:2555704185]-fragment{tcp:-1:True:30}(tamper{TCP:options-mss:replace:23802}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,[TCP:urgptr:33418]-tamper{TCP:ack:replace:1014795557}-|,1,[-10]
-10.0,"[TCP:sport:24981]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-md5header:bf9b8fa8a49cd66c5611833c2ad22ae3]-duplicate(,tamper{TCP:flags:replace:})-|",1,[-10]
-10.0,"[TCP:load:2bn95jerrg:2]-duplicate(fragment{ip:37:True:18},)-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{tcp:-1:False},)-|[TCP:urgptr:62474:0]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:flags:SA]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True:37},)-|",1,[-10]
-10.0,"[TCP:seq:3165921260:1]-duplicate(duplicate(tamper{TCP:chksum:corrupt},),)-|",1,[-10]
-10.0,[TCP:flags:FRUCN]-tamper{TCP:urgptr:replace:59762}-|,1,[-10]
-10.0,"[TCP:options-md5header:b555dd270e8eda46a3cf020768ebb1a4]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:seq:corrupt},),)-|",1,[-10]
-10.0,"[TCP:window:110:1]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:19922]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-wscale:100]-duplicate(tamper{TCP:options-uto:corrupt},)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}(,tamper{TCP:dport:replace:41926})-|",1,[-10]
-10.0,[TCP:seq:1907296320]-duplicate-|,1,[-10]
-10.0,"[TCP:urgptr:59278]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:sport:45163:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:94]-drop-|,1,[-10]
-10.0,"[TCP:dataofs:12:2]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-mss:1854]-duplicate(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,[TCP:options-altchksum:216]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:window:80]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:dataofs:11]-tamper{TCP:options-eol:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:reserved:7]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-md5header:f58342e1cfdbb802ce9bdd41a3718b71]-fragment{tcp:-1:False}(drop,duplicate)-|",1,[-10]
-10.0,"[TCP:dataofs:8]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:urgptr:replace:57500},)-|",1,[-10]
-10.0,"[TCP:options-mss:8067]-tamper{TCP:options-wscale:replace:166}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:dport:22869:3]-tamper{TCP:options-mss:replace:15487}-|,1,[-10]
-10.0,"[TCP:options-mss:1041]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:398093878},)-|",1,[-10]
-10.0,"[TCP:dataofs:4]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:options-mss:30755:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:190]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:6]-duplicate-|,1,[-10]
-10.0,"[TCP:dataofs:2]-tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-md5header:replace:e7414c01a093c66917778f7c66d831d9}),)-|",1,[-10]
-10.0,[TCP:options-md5header:a5b1759a4a20b17ba1f20f880b1dc805]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:A]-tamper{TCP:load:corrupt}(duplicate,)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:ack:987780111:2]-fragment{ip:-1:True:5}(drop,)-|",1,[-10]
-10.0,"[TCP:flags:SA]-tamper{TCP:window:replace:20}(tamper{TCP:options-sack:replace:},)-|",1,[-10]
-10.0,"[TCP:options-uto:124]-tamper{TCP:options-wscale:replace:95}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-altchksum:26]-tamper{TCP:options-uto:replace:74}-|,1,[-10]
-10.0,[TCP:dport:3050]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:47916]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-timestamp:483521914]-duplicate(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:seq:4132868920]-tamper{TCP:reserved:replace:7}(tamper{TCP:options-sack:corrupt}(tamper{TCP:options-mss:replace:31461},),)-|",1,[-10]
-10.0,"[TCP:ack:2528283260:2]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:ack:2027745602]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksum:replace:154},)-|",1,[-10]
-10.0,"[TCP:ack:2779871345]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,[TCP:chksum:27349]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,"[TCP:dport:5481:3]-tamper{TCP:options-timestamp:replace:237988598}(tamper{TCP:options-sackok:replace:},)-|",1,[-10]
-10.0,"[TCP:sport:13538]-tamper{TCP:options-timestamp:replace:2777732243}(duplicate,)-|",1,[-10]
-10.0,"[TCP:flags:FSRPAEC]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",1,[-10]
-10.0,"[TCP:options-sack::2]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|[TCP:flags:FEN]-tamper{TCP:options-altchksumopt:replace:}-|",1,[-10]
-10.0,"[TCP:ack:3896898312:1]-tamper{TCP:flags:replace:P}(tamper{TCP:ack:replace:3289487828}(duplicate,),)-|",1,[-10]
-10.0,[TCP:options-wscale:154]-tamper{TCP:dport:replace:28934}-|,1,[-10]
-10.0,[TCP:options-md5header:16ad2c3c033ec3c9c6ae0439def7f17c]-duplicate-|,1,[-10]
-10.0,"[TCP:ack:1880183855]-tamper{TCP:seq:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:150]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:6]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:210]-fragment{tcp:-1:True}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:ack:2086086065]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-eol:replace:},),)-|",1,[-10]
-10.0,"[TCP:options-uto:204]-tamper{TCP:reserved:replace:0}(drop,)-|",1,[-10]
-10.0,"[TCP:window:60:4]-duplicate(,tamper{TCP:chksum:corrupt}(tamper{TCP:dataofs:corrupt},))-|",1,[-10]
-10.0,"[TCP:ack:1015719136]-tamper{TCP:seq:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,"[TCP:seq:3185263362]-tamper{TCP:sport:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,"[TCP:dataofs:13]-tamper{TCP:dataofs:replace:11}(tamper{TCP:chksum:replace:24586}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:flags:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:3566]-tamper{TCP:options-nop:replace:}(duplicate(,fragment{tcp:-1:False}),)-|",1,[-10]
-10.0,[TCP:options-uto:162]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:143]-fragment{tcp:53:True:46}-|,1,[-10]
-10.0,[TCP:dataofs:13]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:43703e7e486ef5180047fd086f8844a2]-tamper{TCP:options-eol:replace:}(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:140]-tamper{TCP:options-md5header:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:urgptr:58792]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:30:False:49}(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,[TCP:sport:33619:4]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:flags:F]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-uto:247]-duplicate(fragment{tcp:-1:True},tamper{TCP:flags:corrupt}(duplicate,))-|",1,[-10]
-10.0,[TCP:dataofs:3]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:4]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:3971010534:1]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:load:corrupt})-|[TCP:urgptr:15386]-drop-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:seq:3719470277]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:3]-tamper{TCP:options-uto:replace:23}-|,1,[-10]
-10.0,[TCP:options-timestamp:1196083022]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:seq:1027617656]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-uto:119]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2984220610]-tamper{TCP:ack:replace:353445713}-|,1,[-10]
-10.0,[TCP:dataofs:8]-tamper{TCP:options-md5header:replace:b2e73fe23cddfccd418df13f0c2b060d}-|,1,[-10]
-10.0,[TCP:options-wscale:143]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:64475]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
