Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop::3]-drop-|,1,[-1000]
-10.0,"[TCP:sport:16006]-duplicate(,tamper{TCP:options-altchksumopt:replace:})-|",1,[-10]
-10.0,"[TCP:options-mss:1353]-tamper{TCP:reserved:corrupt}(tamper{TCP:reserved:replace:5},)-|",1,[-10]
-10.0,"[TCP:chksum:54636]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2325761156:3]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,[TCP:urgptr:56518]-tamper{TCP:options-altchksum:replace:97}-|,1,[-10]
-10.0,[TCP:load:sh8rkwhrwb:4]-tamper{TCP:flags:replace:FUE}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksum:201:3]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:sport:57315]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:load:tot6oujb0b]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:options-md5header:ea3016e3fea433bd4cf3ac20dab0b1d1]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-duplicate(,tamper{TCP:ack:replace:1435451588}(fragment{tcp:-1:False},))-|",1,[-10]
-10.0,[TCP:seq:700228022]-drop-|,1,[-10]
-10.0,[TCP:options-altchksum:98]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:57ec04962272f076042de61287ce28f7]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:window:60]-duplicate(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,"[TCP:ack:3234011641:1]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:226]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:urgptr:53295]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:f149bac8bbe57e0401747838cca413db:0]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:165]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:55362:2]-fragment{tcp:-1:True:5}-|,1,[-10]
-10.0,"[TCP:dataofs:1]-tamper{TCP:options-md5header:corrupt}(duplicate(duplicate,),)-|[TCP:reserved:0]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksum:243]-tamper{TCP:dport:replace:61225}(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,[TCP:chksum:48969]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:P]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3035074861]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:reserved:5:1]-fragment{tcp:-1:True}(tamper{TCP:load:corrupt},tamper{TCP:seq:replace:4255745485})-|",1,[-10]
-10.0,[TCP:dport:18352]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:83]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:sport:20091:1]-tamper{TCP:seq:replace:3807982126}(tamper{TCP:reserved:replace:6},)-|",1,[-10]
-10.0,[TCP:options-md5header:a47ca5233fe568e528085054dfdcca73:0]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:options-mss:2640]-tamper{TCP:sport:corrupt}(tamper{TCP:options-timestamp:replace:3350064638},)-|",1,[-10]
-10.0,[TCP:options-mss:28635:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:30]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:193:0]-duplicate(duplicate(tamper{TCP:seq:corrupt},),)-|",1,[-10]
-10.0,[TCP:dataofs:11]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:flags:SRAUEC]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::2]-tamper{TCP:reserved:corrupt}(duplicate,)-|[TCP:flags:FUEC:3]-tamper{TCP:options-wscale:replace:232}-|",1,[-10]
-10.0,"[TCP:sport:1636]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:dataofs:1]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:107]-tamper{TCP:urgptr:corrupt}(tamper{TCP:flags:corrupt}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-mss:44730]-duplicate(duplicate,duplicate)-|",1,[-10]
-10.0,"[TCP:options-mss:61245]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:24505]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,"[TCP:dataofs:12:0]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[-10]
-10.0,"[TCP:dataofs:3]-tamper{TCP:dataofs:replace:10}(tamper{TCP:sport:corrupt}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,[TCP:options-mss:40695]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:1556031716]-duplicate-|,1,[-10]
-10.0,[TCP:load:9lkc1pt75m]-tamper{TCP:sport:replace:5967}-|,1,[-10]
-10.0,"[TCP:window:40]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:options-timestamp:2103162136]-duplicate-|,1,[-10]
-10.0,"[TCP:options-wscale:229]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-md5header:a6e652865bc1c7a2e4633d8d10358f5d]-tamper{TCP:urgptr:replace:5929}(fragment{tcp:54:True:19},)-|",1,[-10]
-10.0,[TCP:options-timestamp:1611542407]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-wscale:190]-tamper{TCP:options-uto:replace:228}-|,1,[-10]
-10.0,[TCP:options-uto:92]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:R]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-mss:11320]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-md5header:d07714487e68c9a1a1125698853a1c68]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-altchksum:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:824163552]-tamper{TCP:options-nop:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:236]-duplicate(fragment{tcp:25:True},)-|",1,[-10]
-10.0,[TCP:seq:1596053159:3]-duplicate-|,1,[-10]
-10.0,"[TCP:load::3]-fragment{tcp:-1:False}(,tamper{TCP:sport:corrupt}(tamper{TCP:options-sackok:corrupt},))-|",1,[-10]
-10.0,"[TCP:urgptr:36330]-fragment{tcp:-1:True:5}(tamper{TCP:urgptr:replace:57015},)-|",1,[-10]
-10.0,[TCP:load:va5462vmbf:4]-tamper{TCP:dport:replace:43456}-|,1,[-10]
-10.0,"[TCP:urgptr:62476]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:load:]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:dataofs:1:2]-fragment{ip:-1:True:5}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-wscale:162]-tamper{TCP:options-eol:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:83]-duplicate(fragment{tcp:-1:True},tamper{TCP:reserved:replace:4})-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-nop::2]-tamper{TCP:reserved:corrupt}(tamper{TCP:flags:replace:A},)-|[TCP:sport:37671]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-timestamp:887116760]-tamper{TCP:load:replace:0gzet3hcmp}(tamper{TCP:reserved:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-mss:46530]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:ack:222394182]-tamper{TCP:window:corrupt}(tamper{TCP:options-timestamp:replace:2526143399},)-|",1,[-10]
-10.0,[TCP:options-uto:116]-tamper{TCP:window:replace:90}-|,1,[-10]
-10.0,"[TCP:chksum:24083:3]-tamper{TCP:options-sackok:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:flags:R]-tamper{TCP:reserved:replace:2}(tamper{TCP:options-eol:replace:},)-|",1,[-10]
-10.0,"[TCP:options-md5header:6f0bf42f41482d3ae69666a7f46ba0c9:3]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-md5header:7f71072020c2418654a0d8e3e763ecce]-fragment{tcp:-1:True}(duplicate,tamper{TCP:reserved:corrupt})-|",1,[-10]
-10.0,"[TCP:sport:23857]-duplicate(drop,)-|[TCP:options-altchksumopt:]-duplicate-|",1,[-10]
-10.0,"[TCP:seq:3170749162]-duplicate(tamper{TCP:options-nop:replace:},drop)-|",1,[-10]
-10.0,"[TCP:dport:54444:0]-fragment{tcp:-1:False}(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,"[TCP:reserved:7]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:options-uto:255]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-uto:88:4]-tamper{TCP:load:corrupt}(tamper{TCP:options-md5header:replace:59dfb3576ee9900e4d0312bbdc818aae}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:options-mss:987]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|",1,[-10]
-10.0,[TCP:dport:5578:0]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:46]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:ack:1353381908]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,[TCP:seq:779501006]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:dport:50253:3]-duplicate-|,1,[-10]
-10.0,"[TCP:ack:3365480935:3]-tamper{TCP:options-sack:replace:}(tamper{TCP:urgptr:replace:19646},)-|",1,[-10]
-10.0,[TCP:dport:32270]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-timestamp:3123657834]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:7a4fb0e338cb35c955713eea3367df79]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:sport:replace:34882},)-|",1,[-10]
-10.0,"[TCP:options-uto:18]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,[TCP:dport:61935]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:sport:38285]-tamper{TCP:chksum:replace:2107}-|,1,[-10]
-10.0,[TCP:seq:1278002766]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:13:3]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:FSPAE]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:replace:},)-|",1,[-10]
-10.0,"[TCP:options-md5header:0695a4ae158e9b5d0f58ab9a205d4d73]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:40]-tamper{TCP:sport:corrupt}(tamper{TCP:dport:replace:52323},)-|",1,[-10]
-10.0,[TCP:reserved:6:2]-drop-|,1,[-10]
-10.0,"[TCP:options-wscale:80]-tamper{TCP:options-altchksumopt:replace:}(duplicate(duplicate,),)-|",1,[-10]
-10.0,"[TCP:sport:28784:3]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:194]-tamper{TCP:options-sack:corrupt}(tamper{TCP:dport:corrupt}(tamper{TCP:options-uto:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:22:4]-tamper{TCP:options-timestamp:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:chksum:837]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:urgptr:22512]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:2:1]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,"[TCP:options-mss:52296:0]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:load:]-duplicate(duplicate(fragment{tcp:-1:True},duplicate),)-|",1,[-10]
-10.0,[TCP:options-altchksum:111]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:5]-drop-|,1,[-10]
-10.0,[TCP:load:]-drop-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:options-timestamp:4277701375]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-sack:replace:}(drop,)-|",1,[-10]
-10.0,[TCP:options-wscale:155:3]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:options-md5header:c70f71d00fcafb8aefb34020d5455ce7]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-altchksum:254:1]-tamper{TCP:options-altchksum:replace:225}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:ack:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:3954678777}(duplicate,)-|[TCP:urgptr:9265]-tamper{TCP:options-uto:corrupt}-|",1,[-10]
-10.0,"[TCP:options-md5header:f4931df621e5ff3a86cd2b21ea0670d5:3]-fragment{tcp:-1:False:24}(,tamper{TCP:options-eol:replace:})-|",1,[-10]
-10.0,"[TCP:options-altchksum:170]-duplicate(tamper{TCP:options-mss:replace:39403},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:1774180976]-duplicate(tamper{TCP:options-md5header:corrupt},)-|[TCP:options-eol:]-tamper{TCP:window:corrupt}-|",1,[-10]
-10.0,"[TCP:dport:58764]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:window:160]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:options-uto:replace:216})-|",1,[-10]
-10.0,[TCP:dport:39166]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:urgptr:35162]-duplicate(drop,tamper{TCP:flags:corrupt})-|",1,[-10]
-10.0,"[TCP:dataofs:14:0]-duplicate(,tamper{TCP:chksum:corrupt})-|",1,[-10]
-10.0,"[TCP:options-nop::0]-duplicate(,duplicate(duplicate,))-|",1,[-10]
-10.0,"[TCP:dport:11351]-tamper{TCP:options-nop:replace:}(duplicate(,duplicate),)-|",1,[-10]
-10.0,[TCP:flags:RA]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:load::4]-tamper{TCP:options-wscale:replace:51}-|,1,[-10]
-10.0,[TCP:ack:2902785745]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:1ba0985bf3ac6dc60422f8e20b98ba42]-tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:9453},),)-|",1,[-10]
-10.0,"[TCP:window:110]-duplicate(,drop)-|",1,[-10]
-10.0,[TCP:chksum:8072]-drop-|,1,[-10]
-10.0,[TCP:flags:SAUEN:2]-tamper{TCP:options-altchksum:replace:183}-|,1,[-10]
-10.0,[TCP:options-uto:250]-duplicate-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:flags:replace:PA}(drop,)-|",1,[-10]
-10.0,"[TCP:chksum:65435]-duplicate(,tamper{TCP:options-nop:corrupt})-|",1,[-10]
-10.0,"[TCP:chksum:5476:0]-duplicate(tamper{TCP:options-wscale:corrupt},duplicate)-|",1,[-10]
-10.0,[TCP:options-uto:90]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:0f6780eb6fae9723c243bc5c0e175dce]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,[TCP:options-wscale:168:4]-tamper{TCP:options-timestamp:replace:2138278658}-|,1,[-10]
-10.0,[TCP:sport:36309]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:6:4]-tamper{TCP:window:replace:20}-|,1,[-10]
-10.0,[TCP:urgptr:36179]-tamper{TCP:options-altchksum:replace:27}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|[TCP:sport:33509]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:709f3663e2a71b9461c5e407c4f9c527]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:44850]-drop-|,1,[-10]
-10.0,[TCP:dport:19418]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,duplicate)-|[TCP:dataofs:9:4]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:options-eol::2]-fragment{tcp:-1:False}(tamper{TCP:options-md5header:corrupt},)-|[TCP:sport:11865:2]-duplicate-|",1,[-10]
-10.0,[TCP:options-mss:4606]-tamper{TCP:load:replace:vhc8jzxc8g}-|,1,[-10]
-10.0,[TCP:chksum:25854]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:78]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:seq:2981790491]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:29579]-duplicate-|,1,[-10]
-10.0,"[TCP:dataofs:1]-duplicate(,fragment{ip:-1:False})-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:7955d2f4d1e5f3bc4a18731d77b97ed6}(fragment{tcp:18:False},)-|[TCP:load::4]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:chksum:13191]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok::1]-tamper{TCP:ack:corrupt}(tamper{TCP:urgptr:replace:2956},)-|[TCP:options-wscale:229:1]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,"[TCP:sport:14581]-fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,[TCP:load:]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:63756]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:4606]-tamper{TCP:load:replace:13tqfzf13e}-|,1,[-10]
-10.0,"[TCP:seq:2152477929]-duplicate(,drop)-|",1,[-10]
-10.0,[TCP:chksum:6161]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-altchksum:replace:106}(tamper{TCP:dport:corrupt}(duplicate,),),)-|[TCP:flags:FSPAEC]-duplicate-|",1,[-10]
-10.0,[TCP:reserved:5]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dport:1515]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(duplicate,tamper{TCP:options-mss:replace:4224})-|[TCP:urgptr:63163]-tamper{TCP:options-sackok:replace:}-|",1,[-10]
-10.0,[TCP:dataofs:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-wscale:217]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:170]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sack::1]-fragment{tcp:48:False}(,tamper{TCP:load:corrupt})-|[TCP:options-timestamp:474753677:4]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,[TCP:options-uto:83]-drop-|,1,[-10]
-10.0,[TCP:options-mss:53843]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:245]-tamper{TCP:flags:replace:S}-|,1,[-10]
-10.0,[TCP:options-md5header:78d8d93428ae97838cc9b6956b90cab8:4]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:dport:10147]-tamper{TCP:dataofs:replace:9}-|,1,[-10]
