Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-mss:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-drop-|[TCP:options-md5header:ee7a5550ec4d37f12dbb9f730555af29:2]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:46558}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-drop-|,1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt::2]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:replace:5}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok::1]-|,1,[-1000]
-1000.0,[TCP:reserved:0]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt}(drop,),tamper{TCP:dataofs:corrupt}(drop,))-|",1,[-1000]
-1000.0,"[TCP:reserved:0]-|[TCP:seq:3139685696:4]-fragment{tcp:-1:True}(,tamper{TCP:dataofs:corrupt})-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt::1]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-fragment{tcp:16:True}(drop,tamper{TCP:flags:replace:SA}(drop,))-|",1,[-1000]
-20.0,"[TCP:options-uto:122]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-uto:216]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-wscale:244]-duplicate(tamper{TCP:urgptr:corrupt},)-|[TCP:options-md5header:e0b11a4acb447e114a6b0c23b49358cd]-tamper{TCP:window:corrupt}-|",1,[-20]
-20.0,[TCP:sport:2430]-drop-|[TCP:seq:3915139139:3]-tamper{TCP:flags:corrupt}-|,1,[-20]
-20.0,"[TCP:window:130]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-wscale:219]-tamper{TCP:flags:replace:}-|",1,[-20]
-20.0,[TCP:load:rgy6fz5exj:1]-tamper{TCP:options-sackok:corrupt}-|[TCP:dport:61726:4]-drop-|,1,[-20]
-20.0,"[TCP:sport:53975]-tamper{TCP:window:replace:70}(fragment{tcp:-1:True}(duplicate,),)-|[TCP:urgptr:17969]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-timestamp:842930564]-tamper{TCP:seq:replace:1540441844}(duplicate,)-|[TCP:options-wscale:12:1]-tamper{TCP:options-mss:replace:60969}-|",1,[-20]
-20.0,[TCP:options-altchksum:83]-tamper{TCP:options-altchksum:corrupt}-|[TCP:options-mss:8888]-tamper{TCP:options-sack:replace:}-|,1,[-20]
-20.0,"[TCP:window:20:4]-tamper{TCP:options-timestamp:corrupt}(drop,)-|[TCP:sport:37727]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:dport:50905]-fragment{tcp:-1:False}(tamper{TCP:options-nop:corrupt},)-|[TCP:urgptr:3626]-tamper{TCP:options-altchksum:replace:195}-|",1,[-20]
-20.0,"[TCP:options-timestamp:2606430522:0]-fragment{tcp:-1:False}(duplicate,)-|[TCP:flags:RA:2]-tamper{TCP:options-sackok:corrupt}-|",1,[-20]
-20.0,[TCP:flags:F]-duplicate-|[TCP:dataofs:1]-tamper{TCP:options-sack:corrupt}-|,1,[-20]
-20.0,"[TCP:flags:A]-duplicate(fragment{tcp:-1:True},tamper{TCP:chksum:replace:37200})-|[TCP:urgptr:51062]-tamper{TCP:dport:corrupt}-|",1,[-20]
-20.0,[TCP:reserved:1]-|[TCP:flags:S]-duplicate-|,1,[-20]
-20.0,[TCP:window:160:2]-|[TCP:dport:64128]-duplicate-|,1,[-20]
-20.0,[TCP:options-uto:255]-|[TCP:ack:631830253]-tamper{TCP:options-sackok:replace:}-|,1,[-20]
-20.0,[TCP:dataofs:8]-|[TCP:load::0]-tamper{TCP:flags:corrupt}-|,1,[-20]
-10.0,"[TCP:window:120]-fragment{tcp:-1:False}(,tamper{TCP:sport:corrupt}(tamper{TCP:seq:corrupt},))-|",1,[-10]
-10.0,"[TCP:options-eol::0]-fragment{tcp:-1:False}(fragment{tcp:11:False:29},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:343093601]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-eol:replace:}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-mss:50182:2]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:load:ig8oblkmrf]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,"[TCP:dport:45478]-tamper{TCP:options-mss:replace:14404}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:urgptr:3853]-tamper{TCP:sport:replace:39023}(tamper{TCP:flags:replace:PA}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:233]-fragment{tcp:-1:False}(fragment{ip:-1:False:19},)-|",1,[-10]
-10.0,"[TCP:seq:1095933166]-duplicate(,fragment{tcp:-1:False}(drop,))-|",1,[-10]
-10.0,"[TCP:options-altchksum:69]-tamper{TCP:options-altchksum:replace:38}(fragment{tcp:-1:False}(tamper{TCP:seq:corrupt},),)-|",1,[-10]
-10.0,[TCP:dataofs:4:0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:urgptr:47820:4]-tamper{TCP:options-md5header:replace:24ca1b0baf1918a8dae73c6f6421f5ac}(tamper{TCP:options-eol:corrupt},)-|",1,[-10]
-10.0,"[TCP:reserved:5]-duplicate(tamper{TCP:flags:replace:RA},)-|",1,[-10]
-10.0,[TCP:options-altchksum:71]-drop-|,1,[-10]
-10.0,"[TCP:urgptr:5230]-fragment{tcp:-1:True}(tamper{TCP:chksum:corrupt},duplicate)-|",1,[-10]
-10.0,[TCP:options-mss:26864]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksum:210]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-wscale:81]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:11886]-tamper{TCP:options-uto:replace:243}(tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,[TCP:options-wscale:252]-drop-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:7bd232de6836cdddcedb98ead41e1bc2]-tamper{TCP:urgptr:corrupt}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,[TCP:options-timestamp:458329908]-drop-|,1,[-10]
-10.0,"[TCP:ack:170864065]-tamper{TCP:options-nop:replace:}(drop,)-|",1,[-10]
-10.0,"[TCP:options-altchksum:139]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-10]
-10.0,"[TCP:seq:4080333461]-tamper{TCP:urgptr:replace:23464}(tamper{TCP:options-mss:corrupt},)-|",1,[-10]
-10.0,[TCP:sport:12272]-tamper{TCP:options-md5header:replace:56d223d9cfe92b7baf052c36606b38b9}-|,1,[-10]
-10.0,[TCP:window:60]-tamper{TCP:dataofs:replace:1}-|,1,[-10]
-10.0,"[TCP:chksum:49764]-duplicate(fragment{tcp:-1:True}(fragment{tcp:-1:False},),tamper{TCP:options-sackok:replace:})-|",1,[-10]
-10.0,"[TCP:reserved:1]-fragment{tcp:-1:True}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,[TCP:urgptr:45992]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:10]-duplicate-|,1,[-10]
-10.0,"[TCP:sport:9914]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:options-md5header:65378bdf07727c506baa290112d5cbac]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:sport:replace:17367}),)-|",1,[-10]
-10.0,[TCP:window:20]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:chksum:60435]-fragment{tcp:-1:False}(,duplicate)-|",1,[-10]
-10.0,"[TCP:load:]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:options-sack:replace:})-|",1,[-10]
-10.0,[TCP:seq:228389663:1]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,"[TCP:window:20]-duplicate(duplicate,tamper{TCP:options-eol:replace:})-|",1,[-10]
-10.0,[TCP:options-altchksum:124]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-10]
-10.0,"[TCP:load:]-duplicate(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,[TCP:flags:FSPAUEN]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:dport:54819]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:463090217:4]-duplicate(fragment{tcp:-1:True}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:chksum:39021]-tamper{TCP:options-eol:corrupt}(duplicate(,tamper{TCP:options-uto:corrupt}),)-|",1,[-10]
-10.0,"[TCP:load:crw40ldvfg]-duplicate(fragment{tcp:-1:True},tamper{TCP:reserved:corrupt})-|",1,[-10]
-10.0,[TCP:reserved:4:1]-tamper{TCP:options-wscale:replace:244}-|,1,[-10]
-10.0,"[TCP:options-md5header:22c5980cdda6d4f157a42effed305b9e]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:urgptr:49385:0]-tamper{TCP:dport:replace:54265}-|,1,[-10]
-10.0,"[TCP:options-mss:63847]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,"[TCP:seq:2749472669]-duplicate(,tamper{TCP:reserved:replace:0})-|",1,[-10]
-10.0,[TCP:seq:1194555752:3]-tamper{TCP:reserved:replace:3}-|,1,[-10]
-10.0,"[TCP:load:0jv7wpnnnp]-duplicate(tamper{TCP:options-uto:replace:29},)-|",1,[-10]
-10.0,[TCP:options-wscale:211:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksum:246:1]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:dport:24545]-fragment{tcp:-1:False}(,tamper{TCP:options-altchksum:replace:238}(tamper{TCP:ack:corrupt},))-|",1,[-10]
-10.0,[TCP:urgptr:63312]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:56131]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:reserved:2]-duplicate(fragment{tcp:22:True:11},)-|",1,[-10]
-10.0,[TCP:seq:1134762309]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:1235041483]-tamper{TCP:options-md5header:replace:a3bd4e60104ba5cf6a1c5ca3645789f6}-|,1,[-10]
-10.0,"[TCP:window:40]-duplicate(tamper{TCP:flags:replace:SN},)-|",1,[-10]
-10.0,"[TCP:options-mss:19071:0]-tamper{TCP:flags:replace:R}(drop,)-|",1,[-10]
-10.0,[TCP:dataofs:2:3]-tamper{TCP:options-altchksum:replace:168}-|,1,[-10]
-10.0,[TCP:ack:3546640676]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:options-altchksum:replace:2}-|,1,[-10]
-10.0,[TCP:reserved:5]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:167]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,"[TCP:flags:RA]-tamper{TCP:options-mss:replace:64886}(duplicate,)-|",1,[-10]
-10.0,"[TCP:flags:RA:3]-fragment{tcp:-1:True}(,tamper{TCP:options-altchksum:replace:93})-|",1,[-10]
-10.0,"[TCP:options-md5header:80ca13cc7d0c279b49fc5013f591849f]-tamper{TCP:options-nop:replace:}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:170]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:1079048711]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:load:]-fragment{tcp:-1:True}(drop,drop)-|",1,[-10]
-10.0,[TCP:dport:13785]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:window:20]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-mss:36328]-drop-|,1,[-10]
-10.0,"[TCP:urgptr:593]-tamper{TCP:options-eol:replace:}(duplicate(,drop),)-|",1,[-10]
-10.0,[TCP:options-altchksum:90]-tamper{TCP:options-md5header:replace:e5dfacb4d8d36f8aefc50b4084bb3faf}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-drop-|,1,[-10]
-10.0,[TCP:ack:922492958:3]-drop-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:3089320495}-|[TCP:options-altchksum:79]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:dataofs:10]-fragment{tcp:-1:True}(fragment{ip:-1:False:5},)-|",1,[-10]
-10.0,[TCP:options-timestamp:3245592479]-tamper{TCP:window:replace:170}-|,1,[-10]
-10.0,"[TCP:dport:5576]-duplicate(duplicate,fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:window:90:4]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(,duplicate(tamper{TCP:reserved:replace:1},))-|",1,[-10]
-10.0,[TCP:ack:3428186452:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-wscale:160:3]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-mss:replace:9481}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:sport:32158]-fragment{tcp:49:False:7}(drop,)-|",1,[-10]
-10.0,"[TCP:dataofs:3]-tamper{TCP:flags:replace:RPEN}(tamper{TCP:dport:replace:12911},)-|[TCP:options-sackok:]-duplicate-|",1,[-10]
-10.0,[TCP:ack:975724223]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:3]-tamper{TCP:options-nop:replace:}(duplicate(,tamper{TCP:sport:corrupt}),)-|",1,[-10]
-10.0,"[TCP:dataofs:5]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:dataofs:6]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:156]-tamper{TCP:seq:replace:1130677778}-|,1,[-10]
-10.0,"[TCP:urgptr:43722:4]-tamper{TCP:ack:replace:4173880585}(drop,)-|",1,[-10]
-10.0,"[TCP:load:]-fragment{tcp:-1:True}(duplicate(duplicate,),)-|",1,[-10]
-10.0,"[TCP:dport:17119]-duplicate(,tamper{TCP:window:corrupt})-|",1,[-10]
-10.0,"[TCP:load:0dicme3ukv]-duplicate(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:23:1]-duplicate(duplicate(tamper{TCP:dport:corrupt},),)-|",1,[-10]
-10.0,[TCP:seq:3386404049]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:urgptr:15445:0]-tamper{TCP:seq:replace:1985473903}(fragment{tcp:-1:False}(tamper{TCP:options-timestamp:replace:2752323498},),)-|",1,[-10]
-10.0,"[TCP:dport:57463]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-md5header:b03d6652655167b157636f2944bf4608]-tamper{TCP:dport:replace:47919}(duplicate,)-|[TCP:options-sackok:]-duplicate-|",1,[-10]
-10.0,"[TCP:dport:27619:1]-fragment{tcp:-1:False}(tamper{TCP:options-mss:corrupt}(tamper{TCP:urgptr:replace:4415},),)-|",1,[-10]
-10.0,[TCP:sport:2643:1]-tamper{TCP:options-wscale:replace:109}-|,1,[-10]
-10.0,"[TCP:urgptr:8808]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[-10]
-10.0,"[TCP:ack:2771928528]-duplicate(tamper{TCP:seq:corrupt},)-|",1,[-10]
-10.0,[TCP:reserved:1]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:214:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-timestamp:4022275595]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:options-wscale:84]-tamper{TCP:options-altchksum:replace:35}-|,1,[-10]
-10.0,"[TCP:seq:1069594366:2]-duplicate(,tamper{TCP:flags:replace:REC})-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:flags:replace:SRPACN}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:152:0]-tamper{TCP:options-mss:replace:60968}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:36908:1]-tamper{TCP:chksum:corrupt}(tamper{TCP:ack:replace:2949001841},)-|",1,[-10]
-10.0,"[TCP:seq:3623477117:1]-tamper{TCP:flags:corrupt}(tamper{TCP:ack:replace:4206562616},)-|",1,[-10]
-10.0,"[TCP:urgptr:19375]-duplicate(tamper{TCP:options-md5header:replace:75b5d01d8d9faa3dbcb379a4b5c24d9b}(tamper{TCP:sport:replace:32817},),)-|",1,[-10]
-10.0,"[TCP:dport:12737]-duplicate(,duplicate(duplicate,))-|",1,[-10]
-10.0,"[TCP:reserved:1]-fragment{tcp:15:True:7}(,tamper{TCP:options-altchksum:corrupt})-|",1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:ack:corrupt}(duplicate(,tamper{TCP:dport:replace:42830}),)-|",1,[-10]
-10.0,"[TCP:chksum:29086:2]-duplicate(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:158]-duplicate(duplicate,tamper{TCP:options-sack:replace:})-|",1,[-10]
-10.0,[TCP:seq:2061627461]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
