Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sackok::3]-|,1,[-1000]
-9.561,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:window:180:0]-tamper{TCP:options-altchksum:corrupt}-|,1,[-9.561]
-9.455,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:load:corrupt},)-|[TCP:load:]-tamper{TCP:options-uto:corrupt}-|",1,[-9.455]
-9.455,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:window:corrupt},),)-|[TCP:options-timestamp:2644173751]-duplicate-|",1,[-9.455]
-9.407,"[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:reserved:corrupt},)-|[TCP:chksum:52391]-tamper{TCP:reserved:replace:2}-|",1,[-9.407]
-9.379,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:dataofs:4]-fragment{tcp:-1:True}-|",1,[-9.379]
-9.379,"[TCP:options-timestamp:3444748121]-duplicate(fragment{tcp:-1:True},)-|[TCP:options-sack:]-tamper{TCP:options-sackok:corrupt}-|",1,[-9.379]
-9.379,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-mss:34670:2]-duplicate-|,1,[-9.379]
-9.379,[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:22}-|[TCP:urgptr:55134]-drop-|,1,[-9.379]
-9.379,[TCP:options-eol:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-nop::0]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.379]
-9.379,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|[TCP:window:110]-tamper{TCP:options-sack:corrupt}-|,1,[-9.379]
-9.379,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-wscale:replace:178},)-|[TCP:urgptr:1524]-duplicate-|",1,[-9.379]
-9.357,"[TCP:options-eol:]-tamper{TCP:load:replace:}(duplicate(,tamper{TCP:load:replace:}(tamper{TCP:options-uto:corrupt},)),)-|[TCP:flags:S:4]-drop-|",1,[-9.357]
-9.349,"[TCP:urgptr:46509]-tamper{TCP:options-uto:replace:133}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:dataofs:1]-drop-|,1,[-9.349]
-9.349,[TCP:options-md5header:d96636ba54d36fffe5d2119bf3205ec5]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,"[TCP:seq:1949071712]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:options-md5header:1837ab9cf3d23ca09ff483690b31653c]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:flags:AEC]-tamper{TCP:options-wscale:replace:129}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:options-timestamp:1663429778]-duplicate-|,1,[-9.349]
-9.349,[TCP:seq:3233484458]-drop-|,1,[-9.349]
-9.349,"[TCP:ack:2027096646:3]-tamper{TCP:options-md5header:replace:e1e410d1a84075ab5d2bd23475a5fb80}(tamper{TCP:options-uto:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:chksum:52995:0]-tamper{TCP:options-nop:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[-9.349]
-9.349,[TCP:dport:40353:0]-tamper{TCP:options-altchksum:corrupt}-|,1,[-9.349]
-9.349,[TCP:window:20]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,"[TCP:load::2]-tamper{TCP:flags:corrupt}(tamper{TCP:options-timestamp:replace:3053668912}(duplicate,),)-|",1,[-9.349]
-9.349,"[TCP:options-altchksum:22]-tamper{TCP:window:replace:50}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:reserved:7]-tamper{TCP:options-eol:corrupt}(duplicate(,tamper{TCP:urgptr:replace:34644}),)-|",1,[-9.349]
-9.349,[TCP:urgptr:20725:0]-duplicate-|,1,[-9.349]
-9.349,"[TCP:window:140:1]-tamper{TCP:dataofs:replace:1}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:options-wscale:34]-duplicate(tamper{TCP:options-nop:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:load:__HTTP_REQUEST__:0]-duplicate(tamper{TCP:options-md5header:replace:e63005e2bc69fc2d70a71e785f1a9683},)-|",1,[-9.349]
-9.349,[TCP:urgptr:61197]-tamper{TCP:options-timestamp:replace:894094574}-|,1,[-9.349]
-9.349,[TCP:seq:2764309147]-tamper{TCP:dataofs:replace:4}-|,1,[-9.349]
-9.349,"[TCP:options-timestamp:1263362992]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},)-|",1,[-9.349]
-9.349,"[TCP:flags:FRAN:0]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:seq:replace:2886622735},)-|",1,[-9.349]
-9.349,"[TCP:urgptr:30095]-fragment{tcp:-1:False}(fragment{tcp:18:False},)-|",1,[-9.349]
-9.349,"[TCP:load:__HTTP_REQUEST__:2]-tamper{TCP:urgptr:replace:1508}(tamper{TCP:dataofs:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:seq:746242001]-fragment{tcp:-1:False}(drop,)-|",1,[-9.349]
-9.349,"[TCP:dport:26955]-tamper{TCP:window:corrupt}(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sack:corrupt},),)-|",1,[-9.349]
-9.349,"[TCP:options-wscale:142:1]-tamper{TCP:options-mss:corrupt}(duplicate(tamper{TCP:ack:corrupt},),)-|",1,[-9.349]
-9.349,"[TCP:options-md5header:86040ec7bded146d971ad1d4bce8da0e:0]-fragment{tcp:45:False}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:window:70:4]-duplicate-|,1,[-9.349]
-9.349,[TCP:options-mss:1651]-tamper{TCP:options-nop:replace:}-|,1,[-9.349]
-9.349,[TCP:options-wscale:226]-drop-|,1,[-9.349]
-9.349,"[TCP:window:160]-tamper{TCP:options-altchksum:replace:8}(tamper{TCP:options-md5header:replace:217ddc80bbf6f71a21bd4c67569eb892},)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:904262536]-tamper{TCP:sport:replace:48970}(fragment{ip:-1:False:23},)-|",1,[-9.349]
-9.349,[TCP:ack:1396484764]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,"[TCP:window:110]-tamper{TCP:options-mss:corrupt}(duplicate(,tamper{TCP:ack:replace:1732701992}),)-|",1,[-9.349]
-9.349,"[TCP:seq:663704916]-fragment{ip:-1:True}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:urgptr:7507]-tamper{TCP:reserved:corrupt}(tamper{TCP:sport:replace:42571},)-|",1,[-9.349]
-9.349,[TCP:sport:58934]-duplicate-|,1,[-9.349]
-9.349,"[TCP:options-mss:50973]-tamper{TCP:chksum:replace:49473}(tamper{TCP:options-timestamp:corrupt},)-|",1,[-9.349]
-9.349,[TCP:chksum:63574:3]-tamper{TCP:options-nop:replace:}-|,1,[-9.349]
-9.349,[TCP:seq:4163603454]-tamper{TCP:dataofs:corrupt}-|,1,[-9.349]
-9.349,"[TCP:options-wscale:74]-tamper{TCP:options-sack:replace:}(drop,)-|",1,[-9.349]
-9.349,"[TCP:window:130]-tamper{TCP:flags:replace:A}(tamper{TCP:options-altchksum:replace:148}(duplicate,),)-|",1,[-9.349]
-9.349,"[TCP:options-mss:56261]-duplicate(duplicate,drop)-|",1,[-9.349]
-9.349,"[TCP:load:hjevygyex2]-duplicate(,duplicate)-|",1,[-9.349]
-9.349,"[TCP:seq:1846552885]-tamper{TCP:ack:corrupt}(drop,)-|",1,[-9.349]
-9.349,[TCP:options-mss:58960:4]-tamper{TCP:flags:corrupt}-|,1,[-9.349]
-9.349,"[TCP:chksum:51352]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-sackok:replace:},),)-|",1,[-9.349]
-9.349,"[TCP:options-mss:38273]-tamper{TCP:options-sack:replace:}(duplicate(tamper{TCP:reserved:corrupt},),)-|",1,[-9.349]
-9.349,"[TCP:sport:10603]-duplicate(fragment{tcp:-1:True},tamper{TCP:dport:replace:24063})-|",1,[-9.349]
-9.349,"[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[-9.349]
-9.349,[TCP:load:]-tamper{TCP:options-mss:replace:30079}-|,1,[-9.349]
-9.349,"[TCP:sport:51555:3]-fragment{tcp:-1:False}(tamper{TCP:sport:replace:63386},)-|",1,[-9.349]
-9.349,"[TCP:options-uto:237]-fragment{tcp:-1:True}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:options-md5header:fe4d960c030eb330876302dd94b6b7db]-duplicate-|,1,[-9.349]
-9.349,"[TCP:load:__DNS_REQUEST__]-duplicate(tamper{TCP:chksum:replace:7094},)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:1539779364]-tamper{TCP:options-eol:corrupt}(drop,)-|",1,[-9.349]
-9.349,"[TCP:flags:SRU]-tamper{TCP:urgptr:replace:30269}(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:dport:28601]-duplicate(tamper{TCP:options-altchksumopt:replace:},duplicate)-|",1,[-9.349]
-9.349,[TCP:dport:46075:4]-drop-|,1,[-9.349]
-9.349,"[TCP:chksum:7225]-duplicate(,duplicate)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:1345590521]-tamper{TCP:seq:replace:889678372}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:ack:1714540930:3]-drop-|,1,[-9.349]
-9.349,"[TCP:urgptr:5459]-tamper{TCP:window:replace:190}(duplicate(tamper{TCP:options-uto:replace:92},),)-|",1,[-9.349]
-9.349,"[TCP:sport:22466]-tamper{TCP:flags:replace:S}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:flags:FRAU]-duplicate-|,1,[-9.349]
-9.349,"[TCP:dataofs:3]-duplicate(,duplicate(,tamper{TCP:sport:corrupt}))-|",1,[-9.349]
-9.349,"[TCP:flags:FA]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:options-altchksum:replace:218}),)-|",1,[-9.349]
-9.349,"[TCP:options-uto:5]-tamper{TCP:window:replace:140}(fragment{tcp:-1:True},)-|",1,[-9.349]
-9.349,[TCP:flags:FAE]-drop-|,1,[-9.349]
-9.349,"[TCP:reserved:6]-duplicate(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),)-|",1,[-9.349]
-9.349,"[TCP:dport:33406]-duplicate(fragment{ip:-1:True:13},)-|",1,[-9.349]
-9.349,"[TCP:urgptr:8023]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False},)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:1222222929:2]-tamper{TCP:ack:corrupt}(drop,)-|",1,[-9.349]
-9.349,"[TCP:options-uto:181]-duplicate(duplicate,tamper{TCP:options-uto:replace:54})-|",1,[-9.349]
-9.349,[TCP:urgptr:17403:1]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,"[TCP:reserved:4]-fragment{tcp:-1:False}(drop,tamper{TCP:options-mss:replace:16542})-|",1,[-9.349]
-9.349,[TCP:sport:13801]-duplicate-|,1,[-9.349]
-9.349,"[TCP:dataofs:10]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-9.349]
-9.349,"[TCP:options-sack::0]-fragment{tcp:-1:True}(fragment{tcp:-1:True},duplicate)-|",1,[-9.349]
-9.349,[TCP:load:__HTTP_REQUEST__:3]-drop-|,1,[-9.349]
-9.349,"[TCP:dataofs:12]-tamper{TCP:window:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:corrupt},),)-|",1,[-9.349]
-9.349,[TCP:options-altchksum:71]-tamper{TCP:ack:replace:872845929}-|,1,[-9.349]
-9.349,"[TCP:load::3]-fragment{tcp:-1:False}(fragment{tcp:-1:True:35},)-|",1,[-9.349]
-9.349,[TCP:flags:SAUEC]-tamper{TCP:options-timestamp:corrupt}-|,1,[-9.349]
-9.349,"[TCP:ack:998730466]-fragment{tcp:-1:False}(drop,)-|",1,[-9.349]
-9.349,"[TCP:dataofs:13]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksum:replace:224},)-|",1,[-9.349]
-9.349,"[TCP:options-mss:64670]-tamper{TCP:options-altchksum:replace:182}(tamper{TCP:chksum:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:load:c9iw7sga0t]-fragment{tcp:3:True:3}(tamper{TCP:options-md5header:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:dataofs:7:3]-tamper{TCP:load:corrupt}(fragment{tcp:-1:False},)-|",1,[-9.349]
-9.349,"[TCP:options-wscale:84]-duplicate(,fragment{tcp:-1:True})-|",1,[-9.349]
-9.349,"[TCP:flags:]-tamper{TCP:load:replace:}(duplicate,)-|",1,[-9.349]
-9.349,[TCP:load:]-tamper{TCP:reserved:replace:6}-|,1,[-9.349]
-9.349,[TCP:seq:1251045485]-tamper{TCP:options-eol:corrupt}-|,1,[-9.349]
-9.349,"[TCP:options-mss:19179]-fragment{tcp:-1:False}(,tamper{TCP:chksum:corrupt})-|",1,[-9.349]
-9.349,"[TCP:ack:2254174177]-fragment{tcp:-1:False}(tamper{TCP:window:replace:150},)-|",1,[-9.349]
-9.349,[TCP:load:]-tamper{TCP:options-timestamp:replace:823910577}-|,1,[-9.349]
-9.349,"[TCP:options-timestamp:1852841675]-duplicate(tamper{TCP:window:replace:160},duplicate)-|",1,[-9.349]
-9.349,[TCP:chksum:31822]-duplicate-|,1,[-9.349]
-9.349,[TCP:window:160]-drop-|,1,[-9.349]
-9.349,"[TCP:flags:R]-fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:120},fragment{tcp:-1:False})-|",1,[-9.349]
-9.349,[TCP:flags:FSPAUCN:2]-duplicate-|,1,[-9.349]
-9.349,"[TCP:options-md5header:bce6cea76317bc044c7e44ae29b23a35:3]-fragment{tcp:-1:True}(duplicate,duplicate)-|",1,[-9.349]
-9.349,"[TCP:sport:48965:0]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-mss:replace:24986},),)-|",1,[-9.349]
-9.349,"[TCP:flags:P]-tamper{TCP:flags:corrupt}(drop,)-|",1,[-9.349]
-9.349,"[TCP:options-mss:30453]-duplicate(fragment{tcp:-1:False},)-|",1,[-9.349]
-9.349,"[TCP:dataofs:12:1]-tamper{TCP:options-wscale:replace:98}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:flags:R]-tamper{TCP:reserved:replace:4}(fragment{tcp:-1:False},)-|",1,[-9.349]
-9.349,[TCP:seq:2106332496]-duplicate-|,1,[-9.349]
-9.349,"[TCP:seq:2966320377]-tamper{TCP:options-md5header:replace:96d43a927cd756c1d358f0c8c9f3c94e}(fragment{tcp:35:True},)-|",1,[-9.349]
-9.349,"[TCP:window:120]-tamper{TCP:chksum:corrupt}(duplicate(tamper{TCP:options-timestamp:replace:2652634928},),)-|",1,[-9.349]
-9.349,[TCP:flags:SRCN]-tamper{TCP:options-wscale:replace:163}-|,1,[-9.349]
-9.349,[TCP:seq:453477670]-duplicate-|,1,[-9.349]
-9.349,"[TCP:chksum:57677]-tamper{TCP:sport:corrupt}(tamper{TCP:window:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:reserved:6]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:reserved:replace:3},)-|",1,[-9.349]
-9.349,"[TCP:options-timestamp:1715911401]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-wscale:corrupt},)-|",1,[-9.349]
-9.349,"[TCP:options-wscale:197]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|",1,[-9.349]
-9.349,"[TCP:dataofs:7:3]-duplicate(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:window:140]-duplicate(duplicate,)-|",1,[-9.349]
-9.349,"[TCP:options-md5header:ebf9ce05e785224e9a94bf9a70376ad6]-tamper{TCP:reserved:corrupt}(drop,)-|",1,[-9.349]
-9.349,"[TCP:window:60]-fragment{tcp:-1:False}(,tamper{TCP:options-sackok:corrupt})-|",1,[-9.349]
-9.349,[TCP:seq:3154470107:1]-tamper{TCP:ack:corrupt}-|,1,[-9.349]
-9.349,"[TCP:options-uto:43]-duplicate(drop,)-|",1,[-9.349]
-9.349,"[TCP:reserved:3]-duplicate(,tamper{TCP:options-timestamp:corrupt})-|",1,[-9.349]
-9.349,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dataofs:replace:12}(tamper{TCP:chksum:replace:22666},)-|",1,[-9.349]
-9.349,"[TCP:load:]-duplicate(drop,tamper{TCP:dport:replace:52344})-|",1,[-9.349]
-9.349,[TCP:window:100]-tamper{TCP:options-uto:replace:69}-|,1,[-9.349]
-9.349,[TCP:window:100]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.349]
