Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-19.379,"[TCP:chksum:56683]-duplicate(tamper{TCP:reserved:corrupt},)-|[TCP:reserved:5:1]-tamper{TCP:load:corrupt}-|",1,[-19.379]
-19.379,"[TCP:sport:24838]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-nop:replace:},)-|[TCP:options-altchksum:179]-duplicate-|",1,[-19.379]
-19.379,"[TCP:ack:1426883120]-fragment{tcp:-1:True}(,duplicate)-|[TCP:options-timestamp:4008639892]-duplicate-|",1,[-19.379]
-19.379,"[TCP:options-mss:48702]-tamper{TCP:ack:replace:3735168235}(tamper{TCP:reserved:replace:2},)-|[TCP:reserved:4:3]-duplicate-|",1,[-19.379]
-19.379,"[TCP:chksum:8768:3]-duplicate(,duplicate)-|[TCP:reserved:1]-tamper{TCP:options-wscale:replace:199}-|",1,[-19.379]
-19.379,"[TCP:ack:2125208963:4]-fragment{tcp:-1:True}(tamper{TCP:options-altchksum:replace:170},)-|[TCP:chksum:20210:3]-fragment{tcp:-1:True}-|",1,[-19.379]
-19.379,"[TCP:window:160]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:load:replace:edet9oet3p},)-|[TCP:options-wscale:36]-duplicate-|",1,[-19.379]
-19.379,"[TCP:chksum:52438]-duplicate(fragment{tcp:-1:False},)-|[TCP:dport:61978:0]-tamper{TCP:dport:corrupt}-|",1,[-19.379]
-19.379,"[TCP:urgptr:30657]-duplicate(duplicate,)-|[TCP:dport:393]-fragment{tcp:-1:False}-|",1,[-19.379]
-19.379,[TCP:ack:2217810134]-|[TCP:options-uto:63:0]-tamper{TCP:options-timestamp:corrupt}-|,1,[-19.379]
-10.0,[TCP:chksum:58075:3]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:3]-fragment{tcp:-1:True}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:options-sack:]-duplicate-|",1,[-10]
-10.0,"[TCP:window:40]-duplicate(tamper{TCP:options-eol:replace:},)-|",1,[-10]
-10.0,"[TCP:options-wscale:68]-duplicate(tamper{TCP:reserved:replace:2},)-|",1,[-10]
-10.0,[TCP:reserved:7:3]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False},)-|[TCP:dport:14419]-duplicate-|",1,[-10]
-10.0,"[TCP:options-md5header:d77808f56b6be0674bf89068b7e4e939]-duplicate(,fragment{tcp:-1:True})-|",1,[-10]
-10.0,"[TCP:seq:3284292275]-duplicate(tamper{TCP:options-altchksum:corrupt},tamper{TCP:seq:replace:164968143})-|",1,[-10]
-10.0,[TCP:options-wscale:141:3]-tamper{TCP:ack:replace:854595436}-|,1,[-10]
-10.0,[TCP:ack:4159758510]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:203]-tamper{TCP:options-timestamp:replace:4158752377}-|,1,[-10]
-10.0,[TCP:seq:40636331]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:31967},),)-|[TCP:options-wscale:73]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:31967},duplicate),)-|[TCP:options-wscale:217:1]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(duplicate,fragment{tcp:19:False:13})-|[TCP:options-nop::0]-drop-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,fragment{tcp:4:True:25}),fragment{tcp:-1:True})-|[TCP:options-md5header:3b8af3716f3e7e2a2737ce6942006943]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:1}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),),fragment{tcp:19:False:13}(tamper{TCP:ack:replace:1653114738},))-|[TCP:dport:17138]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},)-|[TCP:options-wscale:105:4]-tamper{TCP:seq:replace:1220085874}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,fragment{tcp:-1:False:5})-|[TCP:sport:10755]-tamper{TCP:window:replace:190}-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:True:5}-|[TCP:dport:56584]-tamper{TCP:load:replace:g0vzg45q3q}-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},),)-|[TCP:dport:52369]-tamper{TCP:options-altchksumopt:replace:}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(drop,fragment{tcp:19:False:13})-|[TCP:options-mss:19980]-tamper{TCP:options-mss:replace:12433}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(duplicate,fragment{tcp:19:False:13})-|[TCP:seq:2368597818]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(tamper{TCP:chksum:replace:34635}(drop,),fragment{tcp:-1:True}),)-|[TCP:options-uto:125]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:31967},fragment{tcp:-1:True}(,tamper{TCP:options-altchksumopt:corrupt})),)-|[TCP:window:50]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:7}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),)-|[TCP:sport:21875:3]-drop-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:True:20}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}),)-|[TCP:options-md5header:1769c0fc59e456d467e62de6ce35549c]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(drop,fragment{tcp:57:True:5})-|[TCP:dataofs:6]-tamper{TCP:dport:replace:59137}-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,fragment{tcp:4:True:25}),fragment{tcp:25:False})-|[TCP:options-mss:46399]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:window:replace:120}(fragment{tcp:-1:True:33},),)-|[TCP:chksum:61556]-tamper{TCP:options-uto:replace:201}-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:31967}(drop,),fragment{tcp:-1:True})-|[TCP:options-timestamp:1864638652]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(fragment{tcp:38:True:19}(,duplicate),fragment{tcp:-1:True}),)-|[TCP:seq:2867699213]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:window:replace:120}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}(fragment{tcp:-1:True},)),),)-|[TCP:ack:626988898]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:1}(fragment{tcp:-1:False}(drop,fragment{tcp:-1:True}),)-|[TCP:dport:37272]-tamper{TCP:options-md5header:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,duplicate)-|[TCP:options-sack::0]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:window:replace:120}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}(fragment{tcp:-1:True},)),),)-|[TCP:seq:4212056472]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(drop,fragment{tcp:-1:True:5})-|[TCP:flags:P]-tamper{TCP:options-md5header:replace:960d4dc64e4d7564ede1d5f52a7345be}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(fragment{tcp:38:True:19}(,duplicate),fragment{tcp:-1:True}),)-|[TCP:dport:38451]-tamper{TCP:dataofs:replace:15}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(drop,fragment{tcp:24:False:12}(tamper{TCP:options-mss:replace:39797},))-|[TCP:options-mss:31784]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:reserved:replace:1}(fragment{tcp:-1:False}(,fragment{tcp:37:False}(fragment{tcp:-1:True}(tamper{TCP:ack:replace:884131053}(fragment{tcp:-1:True}(,duplicate),),),)),),)-|[TCP:options-wscale:123:3]-tamper{TCP:ack:replace:4015019540}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:reserved:replace:1}(tamper{TCP:urgptr:corrupt}(tamper{TCP:reserved:replace:1}(fragment{tcp:-1:False}(duplicate,),),),),)-|[TCP:sport:46574]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:884131053}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(,fragment{tcp:23:False:25}),fragment{tcp:-1:True}),),)-|[TCP:options-timestamp:4136534070:4]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:options-timestamp:3630817311]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:reserved:replace:4}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}(tamper{TCP:options-timestamp:corrupt},)),),tamper{TCP:sport:replace:2691}),drop)-|[TCP:seq:3585013158]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:False:10}-|[TCP:sport:2144:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:22:True:20}-|[TCP:sport:59708]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,fragment{tcp:25:False})-|[TCP:reserved:5]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:4761}(tamper{TCP:window:replace:120}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}(fragment{tcp:-1:True},)),),)-|[TCP:chksum:53533]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:}(drop,),fragment{tcp:-1:True}),)-|[TCP:seq:630824390]-tamper{TCP:ack:replace:1507246965}-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(fragment{tcp:46:True}(,fragment{tcp:4:True:25}),fragment{tcp:25:False})-|[TCP:load:__DNS_REQUEST__]-drop-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:}(drop,),fragment{tcp:-1:True}),)-|[TCP:options-mss:12488]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{ip:-1:True:20}(drop,)-|[TCP:options-altchksum:67:0]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:22:True:20}(tamper{TCP:flags:corrupt},drop),drop)-|[TCP:dport:47584]-tamper{TCP:flags:replace:FA}(tamper{TCP:dataofs:corrupt},)-|[TCP:options-uto:216]-fragment{tcp:-1:False}-|",1,[-10]
-9.906,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},duplicate),)-|[TCP:seq:161237131]-drop-|",1,[-9.906]
-9.906,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},duplicate),)-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:seq:replace:1746768294}-|",1,[-9.906]
-9.906,"[TCP:options-nop:]-fragment{tcp:39:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},duplicate),)-|[TCP:window:120:4]-tamper{TCP:options-nop:corrupt}-|",1,[-9.906]
-9.906,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},duplicate),)-|[TCP:dataofs:14]-duplicate-|",1,[-9.906]
-9.903,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},),fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},),drop))-|[TCP:options-timestamp:1372966203]-fragment{tcp:-1:False}-|",1,[-9.903]
-9.839,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},duplicate),))-|[TCP:options-uto:122]-tamper{TCP:load:corrupt}-|",1,[-9.839]
-9.828,"[TCP:options-nop:]-fragment{tcp:22:True:20}(tamper{TCP:flags:replace:FA},)-|[TCP:options-md5header:b70182a0e36669e77ace29995ab0481c]-tamper{TCP:options-sack:replace:}-|",1,[-9.828]
-9.828,"[TCP:options-nop:]-fragment{tcp:22:True:20}(tamper{TCP:flags:replace:FA},)-|[TCP:options-wscale:126:0]-fragment{tcp:-1:False}-|",1,[-9.828]
-9.819,"[TCP:options-nop:]-fragment{tcp:-1:False:5}(tamper{TCP:flags:replace:FA},)-|[TCP:urgptr:27787]-duplicate-|",1,[-9.819]
-9.809,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},),drop)-|[TCP:options-mss:52361]-tamper{TCP:chksum:corrupt}-|",1,[-9.809]
-9.809,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:48:True}(tamper{TCP:flags:replace:FA},),drop)-|[TCP:options-uto:72:4]-tamper{TCP:reserved:replace:1}-|",1,[-9.809]
-9.803,"[TCP:options-sackok:]-fragment{ip:-1:True:20}(tamper{TCP:flags:replace:FA},)-|[TCP:chksum:25880]-fragment{tcp:-1:False}-|",1,[-9.803]
-9.801,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},fragment{tcp:-1:True}(drop,)),drop)-|[TCP:options-altchksum:206]-fragment{tcp:-1:True}-|",1,[-9.801]
-9.69,"[TCP:options-altchksum:221]-duplicate(fragment{tcp:-1:False},)-|",1,[-9.69]
-9.664,"[TCP:options-sack::1]-tamper{TCP:options-altchksum:replace:246}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|[TCP:ack:1124700722]-tamper{TCP:flags:corrupt}-|",1,[-9.664]
-9.455,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:85}(tamper{TCP:window:replace:170},)-|[TCP:load:90coyi9xsg]-duplicate-|",1,[-9.455]
-9.426,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},tamper{TCP:sport:replace:2691}),drop)-|[TCP:ack:1958708841]-tamper{TCP:dport:corrupt}-|",1,[-9.426]
-9.426,"[TCP:options-nop:]-fragment{tcp:22:True:20}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},tamper{TCP:sport:replace:2691}),drop)-|[TCP:dataofs:7]-duplicate-|",1,[-9.426]
-9.419,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:168}-|[TCP:sport:21316]-tamper{TCP:options-mss:replace:60698}-|,1,[-9.419]
-9.393,"[TCP:dataofs:5]-fragment{tcp:-1:True}(tamper{TCP:options-timestamp:corrupt},)-|[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}-|",1,[-9.393]
-9.379,[TCP:dataofs:5]-fragment{tcp:-1:True}-|,1,[-9.379]
-9.379,"[TCP:options-wscale:227]-duplicate(,tamper{TCP:options-altchksumopt:corrupt})-|",1,[-9.379]
-9.379,"[TCP:ack:2762955756]-tamper{TCP:options-md5header:replace:87607e8a4253cdc84c69a1262446fac4}(tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True},),)-|",1,[-9.379]
-9.379,[TCP:dataofs:8]-fragment{tcp:-1:True}-|,1,[-9.379]
-9.379,"[TCP:dport:31154]-tamper{TCP:flags:replace:R}(tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False},),)-|",1,[-9.379]
-9.379,"[TCP:urgptr:48183]-fragment{tcp:-1:True}(drop,)-|",1,[-9.379]
-9.379,[TCP:options-wscale:6:2]-drop-|,1,[-9.379]
-9.379,"[TCP:chksum:36363]-fragment{tcp:-1:False}(,fragment{tcp:-1:False})-|",1,[-9.379]
-9.379,"[TCP:options-md5header:b8c647647fba6b23bcc86292834c9632]-fragment{tcp:-1:True}(tamper{TCP:options-eol:replace:},)-|",1,[-9.379]
-9.379,"[TCP:reserved:1]-tamper{TCP:reserved:replace:2}(duplicate,)-|",1,[-9.379]
-9.379,"[TCP:window:180]-duplicate(,fragment{tcp:-1:False}(duplicate,))-|",1,[-9.379]
-9.379,[TCP:dport:36170:4]-tamper{TCP:flags:corrupt}-|,1,[-9.379]
-9.379,"[TCP:options-mss:53699:0]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},),)-|",1,[-9.379]
-9.379,"[TCP:options-mss:16699]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-9.379]
-9.379,[TCP:urgptr:19456]-tamper{TCP:ack:corrupt}-|,1,[-9.379]
-9.379,[TCP:dataofs:9]-tamper{TCP:options-mss:replace:53557}-|,1,[-9.379]
-9.379,[TCP:dport:34670]-duplicate-|,1,[-9.379]
-9.379,"[TCP:window:140]-tamper{TCP:options-nop:corrupt}(tamper{TCP:sport:replace:62241}(drop,),)-|",1,[-9.379]
-9.379,[TCP:seq:3857648401]-fragment{tcp:-1:True}-|,1,[-9.379]
-9.379,"[TCP:seq:1974522828]-duplicate(tamper{TCP:reserved:corrupt},)-|",1,[-9.379]
-9.379,[TCP:ack:302520334]-duplicate-|,1,[-9.379]
-9.379,"[TCP:options-timestamp:779474785]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[-9.379]
-9.379,"[TCP:options-uto:203:2]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-altchksumopt::0]-tamper{TCP:seq:replace:1387322193}-|",1,[-9.379]
-9.379,"[TCP:reserved:7:3]-tamper{TCP:options-md5header:replace:fd1baebca9d9ccc511cce71f80e4ea86}(tamper{TCP:options-nop:corrupt},)-|",1,[-9.379]
-9.379,[TCP:ack:1499764664:0]-tamper{TCP:load:corrupt}-|,1,[-9.379]
-9.379,"[TCP:seq:818647666]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True},)-|",1,[-9.379]
-9.379,"[TCP:dataofs:14]-tamper{TCP:options-md5header:replace:5ac43782ca6ca8d43390f00e6da26356}(duplicate,)-|[TCP:options-sackok:]-duplicate-|",1,[-9.379]
-9.379,[TCP:dport:37318]-fragment{tcp:-1:False}-|[TCP:options-eol:]-duplicate-|,1,[-9.379]
-9.379,"[TCP:dataofs:3]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-altchksum:replace:18},tamper{TCP:chksum:replace:23584}),)-|",1,[-9.379]
-9.379,[TCP:reserved:3:2]-drop-|,1,[-9.379]
-9.379,"[TCP:chksum:968:4]-duplicate(fragment{tcp:-1:True},)-|",1,[-9.379]
-9.379,[TCP:ack:881234181:3]-tamper{TCP:options-wscale:replace:78}-|,1,[-9.379]
-9.379,[TCP:options-timestamp:1640989082]-tamper{TCP:seq:corrupt}-|,1,[-9.379]
-9.379,"[TCP:options-mss:50862]-tamper{TCP:window:replace:170}(tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:urgptr:corrupt},),),)-|",1,[-9.379]
-9.379,"[TCP:dataofs:10:0]-duplicate(duplicate(tamper{TCP:options-mss:replace:50980},),)-|",1,[-9.379]
-9.379,"[TCP:options-altchksum:47]-duplicate(duplicate(duplicate,),)-|",1,[-9.379]
-9.379,[TCP:options-nop::0]-duplicate-|,1,[-9.379]
-9.379,[TCP:options-md5header:94c5695de7b695c51457ea6f3c3bd38e:3]-tamper{TCP:urgptr:replace:9464}-|,1,[-9.379]
-9.379,"[TCP:load:__DNS_REQUEST__]-duplicate(duplicate,fragment{tcp:-1:True})-|",1,[-9.379]
-9.379,"[TCP:dataofs:9]-duplicate(,tamper{TCP:flags:corrupt})-|",1,[-9.379]
-9.379,[TCP:options-md5header:1c62b3d38a997a99c2ef84c0483b2d04]-drop-|,1,[-9.379]
-9.379,"[TCP:dataofs:11]-duplicate(tamper{TCP:urgptr:replace:64197},duplicate)-|",1,[-9.379]
-9.379,[TCP:ack:418678164]-tamper{TCP:options-mss:corrupt}-|,1,[-9.379]
-9.379,"[TCP:sport:55389]-tamper{TCP:reserved:corrupt}(duplicate(tamper{TCP:options-md5header:replace:4436855565c97ea723e47356c8f0db7d},tamper{TCP:load:corrupt}),)-|",1,[-9.379]
-9.379,[TCP:options-timestamp:2027726992]-tamper{TCP:ack:corrupt}-|,1,[-9.379]
-9.379,"[TCP:sport:33210]-tamper{TCP:dataofs:corrupt}(tamper{TCP:reserved:corrupt}(fragment{tcp:-1:False},),)-|",1,[-9.379]
-9.379,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-mss:replace:33378}-|,1,[-9.379]
-9.379,"[TCP:reserved:7]-duplicate(tamper{TCP:options-mss:corrupt},tamper{TCP:options-sackok:corrupt})-|",1,[-9.379]
-9.379,"[TCP:dport:58195]-duplicate(,tamper{TCP:ack:replace:3897803761})-|",1,[-9.379]
-9.379,"[TCP:options-altchksum:254]-tamper{TCP:reserved:replace:4}(duplicate,)-|",1,[-9.379]
-9.379,"[TCP:options-uto:222]-tamper{TCP:options-md5header:replace:0040591001e19f543fc09fada7c98107}(fragment{tcp:-1:False},)-|",1,[-9.379]
-9.379,[TCP:options-uto:56]-tamper{TCP:dport:corrupt}-|,1,[-9.379]
-9.379,[TCP:reserved:1]-tamper{TCP:reserved:corrupt}-|,1,[-9.379]
-9.379,"[TCP:seq:1328045131:1]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-sack:corrupt},)-|",1,[-9.379]
-9.379,"[TCP:ack:2816312274:2]-tamper{TCP:window:corrupt}(drop,)-|",1,[-9.379]
-9.379,"[TCP:window:190:0]-duplicate(,duplicate)-|",1,[-9.379]
-9.379,"[TCP:window:180]-fragment{tcp:-1:False}(,duplicate)-|",1,[-9.379]
-9.379,"[TCP:chksum:31283:4]-tamper{TCP:chksum:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[-9.379]
-9.379,"[TCP:chksum:1867]-tamper{TCP:options-eol:corrupt}(drop,)-|",1,[-9.379]
-9.379,[TCP:dport:42193:2]-fragment{tcp:-1:True}-|,1,[-9.379]
-9.379,[TCP:dport:22643]-tamper{TCP:options-sack:replace:}-|,1,[-9.379]
-9.379,"[TCP:seq:2858023688:0]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:replace:17771}(tamper{TCP:options-uto:replace:183},),)-|",1,[-9.379]
-9.379,[TCP:reserved:1:1]-fragment{tcp:-1:False}-|,1,[-9.379]
-9.379,"[TCP:dataofs:5]-fragment{tcp:-1:True}(,duplicate)-|",1,[-9.379]
-9.379,[TCP:options-wscale:235]-duplicate-|,1,[-9.379]
-9.379,[TCP:options-timestamp:3168019838:3]-duplicate-|,1,[-9.379]
-9.379,"[TCP:urgptr:20737]-tamper{TCP:ack:corrupt}(duplicate(tamper{TCP:options-altchksum:corrupt},),)-|",1,[-9.379]
-9.379,[TCP:seq:2815697211]-tamper{TCP:options-wscale:replace:244}-|,1,[-9.379]
-9.379,[TCP:flags:FAC]-tamper{TCP:dport:corrupt}-|,1,[-9.379]
-9.379,[TCP:load:__DNS_REQUEST__:0]-tamper{TCP:ack:corrupt}-|,1,[-9.379]
-9.379,[TCP:options-uto:213]-drop-|,1,[-9.379]
-9.379,[TCP:options-wscale:15]-tamper{TCP:options-md5header:replace:077e8a43139aa22bedc5c9ada4166691}-|,1,[-9.379]
-9.379,[TCP:options-sackok::0]-fragment{tcp:-1:False}-|,1,[-9.379]
-9.379,[TCP:seq:838036368]-drop-|,1,[-9.379]
-9.379,"[TCP:options-wscale:254]-tamper{TCP:options-altchksum:replace:13}(tamper{TCP:options-nop:corrupt},)-|",1,[-9.379]
