Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:window:50]-tamper{TCP:window:corrupt}(duplicate(duplicate,),)-|[TCP:options-nop:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:248}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-nop:replace:}(drop,)-|[TCP:load:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:14883}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-mss:21504]-tamper{TCP:reserved:replace:5}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-uto:11]-tamper{TCP:options-md5header:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:ack:replace:1767957074}(tamper{TCP:seq:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-fragment{tcp:19:False}(tamper{TCP:seq:corrupt}(drop,),drop)-|",1,[-1000]
-19.654,"[TCP:urgptr:39252]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-mss:corrupt},)-|[TCP:urgptr:32813]-duplicate-|",1,[-19.654]
-19.308,"[TCP:sport:46493:3]-tamper{TCP:seq:replace:801060707}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:chksum:19211]-duplicate-|",1,[-19.308]
-19.308,"[TCP:options-uto:64]-fragment{tcp:-1:False}(tamper{TCP:reserved:corrupt},)-|[TCP:options-md5header:2108f81ee5758392abdb433b48e7fff9]-tamper{TCP:options-nop:corrupt}-|",1,[-19.308]
-19.308,"[TCP:seq:4208619532]-duplicate(tamper{TCP:reserved:replace:3},)-|[TCP:options-altchksum:55:2]-tamper{TCP:reserved:corrupt}-|",1,[-19.308]
-19.308,"[TCP:options-uto:59]-duplicate(duplicate,)-|[TCP:ack:2317725993]-duplicate-|",1,[-19.308]
-19.308,"[TCP:options-uto:233:0]-fragment{tcp:-1:False}(,tamper{TCP:window:replace:120}(duplicate,))-|[TCP:options-wscale:92]-duplicate-|",1,[-19.308]
-19.308,"[TCP:options-uto:109]-duplicate(fragment{tcp:-1:True},)-|[TCP:chksum:43205]-fragment{tcp:-1:False}-|",1,[-19.308]
-19.308,"[TCP:options-altchksum:59]-duplicate(tamper{TCP:window:corrupt},)-|[TCP:options-mss:32627:0]-duplicate-|",1,[-19.308]
-19.308,[TCP:options-wscale:29]-fragment{tcp:-1:False}-|[TCP:options-uto:4:4]-fragment{tcp:-1:True}-|,1,[-19.308]
-19.308,[TCP:window:70]-|[TCP:options-wscale:144]-drop-|,1,[-19.308]
-19.308,[TCP:seq:867166338]-|[TCP:flags:RPAUEC]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-19.308]
-10.0,[TCP:flags:S:2]-drop-|[TCP:seq:58049718]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:37]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-md5header:cb075edde66b980dde5fc1451f48df26]-tamper{TCP:dataofs:replace:6}(tamper{TCP:options-timestamp:replace:1624547323},)-|",1,[-10]
-10.0,[TCP:ack:2447975489:2]-tamper{TCP:options-mss:replace:23876}-|,1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:corrupt},),fragment{tcp:-1:True})-|[TCP:options-altchksum:120]-tamper{TCP:options-mss:replace:21570}-|",1,[-10]
-9.686,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:replace:3851361289}(fragment{tcp:-1:False},),fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},)),)-|[TCP:urgptr:10337]-tamper{TCP:ack:replace:2099718205}-|",1,[-9.686]
-9.654,"[TCP:options-wscale:227]-duplicate(,duplicate)-|",1,[-9.654]
-9.6,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:20:False:33}(tamper{TCP:flags:replace:SA},)),)-|[TCP:flags:C]-tamper{TCP:dataofs:replace:10}-|",1,[-9.6]
-9.591,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},)),)-|[TCP:seq:3345270468]-tamper{TCP:dport:replace:55011}-|",1,[-9.591]
-9.591,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},)),),)-|[TCP:options-mss:5557]-duplicate-|",1,[-9.591]
-9.591,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},)),)-|[TCP:dport:55123]-tamper{TCP:options-nop:replace:}-|",1,[-9.591]
-9.591,"[TCP:options-sackok:]-tamper{TCP:ack:replace:1767957074}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},)),)-|[TCP:options-wscale:149]-tamper{TCP:seq:corrupt}-|",1,[-9.591]
-9.591,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},)),)-|[TCP:options-md5header:dd0de7f7c770b6d3d271e8376ed61266]-tamper{TCP:options-mss:replace:64788}-|",1,[-9.591]
-9.542,"[TCP:options-nop::0]-fragment{tcp:-1:False}(fragment{tcp:23:False:11},)-|[TCP:flags:PACN:0]-tamper{TCP:options-sack:corrupt}-|",1,[-9.542]
-9.449,"[TCP:options-nop::0]-tamper{TCP:urgptr:replace:42029}(duplicate(tamper{TCP:seq:replace:1042745254},),)-|[TCP:window:110]-duplicate-|",1,[-9.449]
-9.449,"[TCP:seq:867166338]-tamper{TCP:window:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:-1:False}),)-|[TCP:options-altchksumopt::0]-duplicate-|",1,[-9.449]
-9.423,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:seq:corrupt},tamper{TCP:flags:replace:SA}),)-|[TCP:chksum:15650]-tamper{TCP:options-eol:corrupt}-|",1,[-9.423]
-9.421,"[TCP:options-sackok:]-fragment{tcp:51:True:4}(tamper{TCP:flags:replace:SA},)-|[TCP:urgptr:51400:0]-tamper{TCP:options-nop:replace:}-|",1,[-9.421]
-9.393,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},drop)),)-|[TCP:options-altchksum:203:1]-tamper{TCP:options-sack:replace:}-|",1,[-9.393]
-9.378,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA},tamper{TCP:seq:replace:2823543958})),),tamper{TCP:flags:replace:SA}),)-|[TCP:chksum:20717]-tamper{TCP:options-eol:replace:}-|",1,[-9.378]
-9.357,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|[TCP:sport:31037:2]-tamper{TCP:dataofs:replace:8}-|",1,[-9.357]
-9.357,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-altchksum:replace:12},)-|[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}-|",1,[-9.357]
-9.357,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|[TCP:sport:23110]-tamper{TCP:window:replace:10}-|",1,[-9.357]
-9.308,"[TCP:sport:11609]-tamper{TCP:flags:replace:PEN}(tamper{TCP:flags:replace:RAEC}(tamper{TCP:load:replace:},),)-|",1,[-9.308]
-9.308,[TCP:reserved:7]-duplicate-|,1,[-9.308]
-9.308,"[TCP:chksum:39958]-duplicate(fragment{tcp:-1:True}(tamper{TCP:options-eol:replace:},),)-|",1,[-9.308]
-9.308,"[TCP:options-uto:10]-duplicate(,drop)-|",1,[-9.308]
-9.308,[TCP:seq:1651279370]-drop-|,1,[-9.308]
-9.308,"[TCP:load:t1g33souo9:3]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[-9.308]
-9.308,[TCP:seq:3060185668]-fragment{tcp:-1:True}-|,1,[-9.308]
-9.308,[TCP:dport:35330]-fragment{tcp:-1:True}-|,1,[-9.308]
-9.308,"[TCP:options-altchksum:147]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:options-sack:corrupt},)-|",1,[-9.308]
-9.308,[TCP:load:__DNS_REQUEST__]-tamper{TCP:seq:corrupt}-|,1,[-9.308]
-9.308,"[TCP:options-altchksum:40]-duplicate(duplicate,)-|",1,[-9.308]
-9.308,"[TCP:reserved:4]-duplicate(,fragment{tcp:-1:True:5})-|",1,[-9.308]
-9.308,"[TCP:sport:44909]-duplicate(,fragment{tcp:-1:False})-|",1,[-9.308]
-9.308,"[TCP:options-wscale:69]-fragment{tcp:-1:False:11}(,duplicate)-|",1,[-9.308]
-9.308,"[TCP:options-timestamp:2961775019:3]-tamper{TCP:options-uto:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[-9.308]
