Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-19.316,"[TCP:load:58kz5w8xf9]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:load:replace:},)-|[TCP:options-uto:170]-duplicate-|",1,[-19.316]
-19.316,"[TCP:chksum:9025]-duplicate(duplicate,)-|[TCP:sport:33490]-tamper{TCP:urgptr:replace:54680}-|",1,[-19.316]
-19.316,[TCP:dataofs:7]-drop-|[TCP:options-timestamp:2548646035]-tamper{TCP:options-eol:corrupt}-|,1,[-19.316]
-19.316,[TCP:options-timestamp:1942324260:2]-drop-|[TCP:window:40]-fragment{tcp:-1:False}-|,1,[-19.316]
-19.316,"[TCP:window:110]-fragment{tcp:-1:True}(tamper{TCP:options-wscale:corrupt},)-|[TCP:options-altchksum:166]-tamper{TCP:reserved:corrupt}-|",1,[-19.316]
-19.316,[TCP:options-uto:56]-drop-|[TCP:window:150]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-19.316]
-19.316,"[TCP:options-wscale:81]-tamper{TCP:options-sackok:corrupt}(drop,)-|[TCP:sport:29299]-tamper{TCP:flags:replace:PA}-|",1,[-19.316]
-19.316,[TCP:sport:45801:1]-|[TCP:flags:FSRAN]-drop-|,1,[-19.316]
-19.316,[TCP:dataofs:6]-|[TCP:options-wscale:242]-duplicate-|,1,[-19.316]
-10.0,"[TCP:dport:26428:2]-tamper{TCP:flags:replace:FSRAUECN}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:True:5}(,tamper{TCP:urgptr:replace:64313})-|[TCP:ack:4153294037]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|[TCP:sport:8954]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(,fragment{tcp:-1:True}(fragment{tcp:-1:True}(,duplicate),duplicate))-|[TCP:ack:3833606317]-drop-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(,duplicate(,fragment{tcp:6:False}(fragment{tcp:-1:True},))),)-|[TCP:options-nop::0]-tamper{TCP:options-md5header:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(,duplicate(fragment{tcp:-1:True},)),)-|[TCP:seq:4047288719]-tamper{TCP:sport:replace:37236}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:load:replace:}-|[TCP:options-uto:223]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(fragment{tcp:16:True},duplicate)-|[TCP:options-uto:223]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:load:replace:}-|[TCP:options-mss:12424:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:load:replace:}-|[TCP:options-md5header:c0b77cf2a46af68cd53cfad1c4617bb6]-tamper{TCP:options-mss:replace:56139}-|,1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(,duplicate(fragment{tcp:-1:True}(tamper{TCP:load:replace:}(duplicate,),),)),)-|[TCP:chksum:57233]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:32:True}(tamper{TCP:load:replace:},tamper{TCP:ack:replace:3959379071})-|[TCP:chksum:8970]-drop-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate,)-|[TCP:sport:31721]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:32:True}(drop,)-|[TCP:reserved:3]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:seq:replace:920171903},)-|[TCP:chksum:19538]-tamper{TCP:urgptr:replace:11905}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:urgptr:replace:54961},)-|[TCP:dataofs:2]-tamper{TCP:options-mss:replace:24014}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate,)-|[TCP:options-altchksum:27]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate,)-|[TCP:flags:F]-tamper{TCP:options-wscale:replace:131}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate(fragment{tcp:8:True},),)-|[TCP:flags:SPAEC]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate(duplicate,),)-|[TCP:flags:SAUN]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:urgptr:replace:54961},)-|[TCP:window:20:4]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(fragment{tcp:-1:True:5}(tamper{TCP:urgptr:replace:17238},),)-|[TCP:options-md5header:491648f5f6a1d82db402847b58b30221]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate(duplicate,),)-|[TCP:reserved:7]-tamper{TCP:options-uto:replace:31}-|",1,[-10]
-9.546,"[TCP:options-sack::0]-fragment{tcp:-1:False}(duplicate,)-|[TCP:ack:4087424610]-fragment{tcp:-1:True}-|",1,[-9.546]
-9.407,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksum:replace:87},)-|[TCP:seq:571572714]-fragment{tcp:-1:False}-|",1,[-9.407]
-9.365,"[TCP:urgptr:5681]-tamper{TCP:options-mss:replace:61722}(duplicate(,tamper{TCP:options-nop:replace:}),)-|[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|",1,[-9.365]
-9.365,"[TCP:options-nop:]-tamper{TCP:options-sack:replace:}(duplicate,)-|[TCP:options-md5header:0ff5bfa53656f5ef69b80f6d04b9286b]-tamper{TCP:seq:corrupt}-|",1,[-9.365]
-9.365,"[TCP:options-nop:]-tamper{TCP:options-nop:replace:}(tamper{TCP:seq:replace:4263690375},)-|[TCP:reserved:5]-fragment{tcp:-1:True}-|",1,[-9.365]
-9.325,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate(,tamper{TCP:flags:replace:SA}),)-|[TCP:ack:3488602318]-fragment{tcp:-1:False}-|",1,[-9.325]
-9.316,"[TCP:flags:FA]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:options-timestamp:4127720920:3]-duplicate(tamper{TCP:options-timestamp:corrupt}(duplicate,),)-|",1,[-9.316]
-9.316,"[TCP:dataofs:3]-tamper{TCP:load:replace:__DNS_REQUEST__}(fragment{tcp:-1:True},)-|",1,[-9.316]
-9.316,[TCP:options-altchksum:60]-drop-|,1,[-9.316]
-9.316,"[TCP:seq:3887026350]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},)-|",1,[-9.316]
-9.316,"[TCP:dataofs:8]-duplicate(tamper{TCP:urgptr:corrupt},fragment{tcp:-1:True})-|",1,[-9.316]
-9.316,"[TCP:urgptr:47782]-tamper{TCP:options-eol:corrupt}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|",1,[-9.316]
-9.316,[TCP:options-mss:25178]-drop-|,1,[-9.316]
-9.316,[TCP:seq:2978576396]-tamper{TCP:chksum:replace:12710}-|,1,[-9.316]
-9.316,"[TCP:ack:3975267889]-fragment{tcp:-1:True}(duplicate,duplicate)-|",1,[-9.316]
-9.316,"[TCP:options-altchksum:113]-tamper{TCP:options-mss:corrupt}(duplicate(duplicate,),)-|",1,[-9.316]
-9.316,"[TCP:options-mss:36462]-tamper{TCP:urgptr:replace:59255}(tamper{TCP:options-sackok:replace:},)-|",1,[-9.316]
-9.316,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:ack:replace:3747125451}(tamper{TCP:chksum:replace:33778}(tamper{TCP:flags:corrupt},),)-|",1,[-9.316]
-9.316,"[TCP:seq:2639936979]-duplicate(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:seq:1724756737]-duplicate(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:options-uto:138:1]-fragment{tcp:-1:True}(duplicate(,tamper{TCP:options-eol:corrupt}),)-|",1,[-9.316]
-9.316,[TCP:options-mss:19976]-tamper{TCP:options-wscale:replace:42}-|,1,[-9.316]
-9.316,"[TCP:options-mss:57578]-tamper{TCP:sport:replace:34393}(tamper{TCP:options-nop:replace:},)-|",1,[-9.316]
-9.316,[TCP:chksum:65050]-drop-|,1,[-9.316]
-9.316,"[TCP:urgptr:57362:2]-tamper{TCP:dataofs:replace:4}(drop,)-|",1,[-9.316]
-9.316,[TCP:seq:2399229811]-duplicate-|,1,[-9.316]
-9.316,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-wscale:replace:234}(duplicate(tamper{TCP:options-altchksumopt:corrupt},),)-|",1,[-9.316]
-9.316,[TCP:options-wscale:35]-duplicate-|,1,[-9.316]
-9.316,"[TCP:options-wscale:15]-fragment{tcp:-1:True}(fragment{tcp:-1:True},duplicate)-|",1,[-9.316]
-9.316,"[TCP:flags:RPAEC:2]-tamper{TCP:reserved:replace:5}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:sport:6734]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-9.316]
-9.316,"[TCP:dataofs:7]-duplicate(duplicate,)-|",1,[-9.316]
-9.316,[TCP:options-timestamp:627955512]-tamper{TCP:window:corrupt}-|,1,[-9.316]
-9.316,"[TCP:urgptr:47188:2]-tamper{TCP:sport:replace:34672}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:options-timestamp:4200085875]-tamper{TCP:flags:corrupt}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:flags:FSRPAUC:2]-fragment{tcp:-1:True}(,duplicate)-|",1,[-9.316]
-9.316,[TCP:options-timestamp:1354773360:4]-tamper{TCP:ack:replace:1346640871}-|,1,[-9.316]
-9.316,"[TCP:dport:16593]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True}(tamper{TCP:load:corrupt},),)-|",1,[-9.316]
-9.316,"[TCP:load:qd9k9js90k]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:True},)-|",1,[-9.316]
-9.316,"[TCP:options-wscale:182]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-sackok:corrupt},),)-|",1,[-9.316]
-9.316,[TCP:options-nop::0]-drop-|,1,[-9.316]
-9.316,"[TCP:options-mss:41578]-duplicate(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:dataofs:8]-duplicate(,duplicate)-|",1,[-9.316]
-9.316,"[TCP:options-timestamp:3015084817:2]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[-9.316]
-9.316,"[TCP:reserved:6]-tamper{TCP:seq:replace:2788724341}(drop,)-|",1,[-9.316]
-9.316,[TCP:urgptr:41358]-tamper{TCP:dataofs:corrupt}-|,1,[-9.316]
-9.316,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}(tamper{TCP:dataofs:replace:2},drop)-|",1,[-9.316]
-9.316,"[TCP:window:30]-tamper{TCP:options-uto:replace:13}(tamper{TCP:options-nop:replace:},)-|",1,[-9.316]
-9.316,"[TCP:ack:1478181301]-duplicate(tamper{TCP:options-timestamp:corrupt},tamper{TCP:chksum:replace:27772})-|",1,[-9.316]
-9.316,[TCP:options-uto:151]-tamper{TCP:ack:corrupt}-|,1,[-9.316]
-9.316,"[TCP:sport:31716]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:reserved:5]-duplicate(fragment{tcp:-1:False},tamper{TCP:options-sack:corrupt})-|",1,[-9.316]
-9.316,"[TCP:dport:462:4]-fragment{tcp:-1:False}(drop,)-|",1,[-9.316]
-9.316,[TCP:sport:569:0]-fragment{tcp:-1:False}-|,1,[-9.316]
-9.316,[TCP:ack:1837188713]-fragment{tcp:-1:True}-|,1,[-9.316]
-9.316,"[TCP:dataofs:10]-duplicate(tamper{TCP:chksum:corrupt},)-|",1,[-9.316]
-9.316,"[TCP:reserved:7]-fragment{tcp:-1:True}(drop,)-|",1,[-9.316]
-9.316,"[TCP:options-uto:182]-fragment{tcp:-1:False}(,fragment{tcp:-1:True})-|",1,[-9.316]
-9.316,"[TCP:seq:1901362988]-tamper{TCP:options-md5header:replace:2454eb7e001df7414a79b59cf342addc}(duplicate,)-|",1,[-9.316]
-9.316,[TCP:ack:3309867302]-tamper{TCP:chksum:corrupt}-|,1,[-9.316]
-9.316,"[TCP:options-altchksum:176]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[-9.316]
-9.316,"[TCP:flags:]-duplicate(fragment{tcp:-1:False},)-|",1,[-9.316]
-9.316,"[TCP:dataofs:14]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[-9.316]
-9.316,"[TCP:ack:3462532158]-fragment{tcp:-1:True}(fragment{tcp:-1:False},tamper{TCP:options-sackok:corrupt})-|",1,[-9.316]
-9.316,[TCP:options-md5header:dd53256f8392a08ab275c1484c1c569c:3]-drop-|,1,[-9.316]
-9.316,"[TCP:reserved:1]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:corrupt},)-|",1,[-9.316]
-9.316,"[TCP:dataofs:13]-tamper{TCP:dport:corrupt}(fragment{tcp:-1:True}(tamper{TCP:urgptr:replace:61344},),)-|",1,[-9.316]
-9.316,"[TCP:window:160:3]-tamper{TCP:options-uto:replace:59}(tamper{TCP:options-altchksum:corrupt},)-|",1,[-9.316]
-9.316,[TCP:options-md5header:2ff35444ee60e253af187d4668cd7051]-tamper{TCP:dataofs:replace:7}-|,1,[-9.316]
-9.316,"[TCP:flags:FA]-fragment{tcp:-1:True:5}(,duplicate)-|",1,[-9.316]
-9.316,[TCP:chksum:44364]-tamper{TCP:chksum:replace:58971}-|,1,[-9.316]
-9.316,[TCP:options-wscale:160]-duplicate-|,1,[-9.316]
-9.316,"[TCP:options-altchksum:120:1]-tamper{TCP:load:corrupt}(tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate,),)-|",1,[-9.316]
-9.316,"[TCP:seq:1502998615]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:chksum:replace:31575},)-|",1,[-9.316]
-9.316,"[TCP:options-uto:127]-tamper{TCP:options-md5header:corrupt}(duplicate(tamper{TCP:ack:replace:1209457912},),)-|",1,[-9.316]
-9.316,[TCP:options-mss:18668:2]-fragment{tcp:-1:True}-|,1,[-9.316]
-9.316,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:True}(duplicate(fragment{tcp:-1:True},),)-|",1,[-9.316]
-9.316,"[TCP:dport:36454:1]-duplicate(tamper{TCP:options-mss:corrupt},tamper{TCP:reserved:corrupt})-|",1,[-9.316]
-9.316,[TCP:dport:54757]-drop-|,1,[-9.316]
-9.316,[TCP:chksum:21130]-tamper{TCP:dataofs:corrupt}-|,1,[-9.316]
-9.316,"[TCP:options-wscale:101]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True},)-|",1,[-9.316]
-9.316,"[TCP:window:80]-tamper{TCP:options-mss:replace:1322}(drop,)-|",1,[-9.316]
-9.316,"[TCP:options-timestamp:2009819349]-tamper{TCP:window:replace:60}(fragment{ip:-1:True},)-|",1,[-9.316]
-9.316,"[TCP:dport:60548:0]-tamper{TCP:dataofs:replace:1}(drop,)-|",1,[-9.316]
-9.316,"[TCP:dport:37211:3]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[-9.316]
-9.316,[TCP:options-altchksum:157]-drop-|,1,[-9.316]
-9.316,"[TCP:seq:1094240462]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:window:30]-duplicate(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:dport:54775]-tamper{TCP:options-eol:replace:}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:seq:2555379043]-tamper{TCP:sport:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[-9.316]
-9.316,[TCP:chksum:60394]-fragment{tcp:-1:True}-|,1,[-9.316]
-9.316,"[TCP:options-mss:48183]-duplicate(,tamper{TCP:urgptr:replace:6433})-|",1,[-9.316]
-9.316,"[TCP:sport:11469]-tamper{TCP:options-md5header:replace:fdcb187a7a759da6aa78f75ec56f30b1}(fragment{tcp:21:True},)-|",1,[-9.316]
-9.316,[TCP:options-altchksum:203]-duplicate-|,1,[-9.316]
-9.316,[TCP:reserved:2:4]-tamper{TCP:flags:corrupt}-|,1,[-9.316]
-9.316,[TCP:dataofs:6]-tamper{TCP:options-mss:corrupt}-|,1,[-9.316]
-9.316,[TCP:window:100:0]-tamper{TCP:options-uto:replace:163}-|,1,[-9.316]
-9.316,"[TCP:urgptr:1415]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[-9.316]
-9.316,[TCP:window:80]-tamper{TCP:chksum:corrupt}-|,1,[-9.316]
-9.316,[TCP:reserved:1:1]-duplicate-|,1,[-9.316]
-9.316,"[TCP:options-mss:14074]-tamper{TCP:options-altchksum:corrupt}(drop,)-|",1,[-9.316]
-9.316,"[TCP:ack:3466013925]-duplicate(fragment{tcp:-1:False}(,drop),)-|",1,[-9.316]
-9.316,"[TCP:dport:16626]-fragment{tcp:-1:True}(,duplicate)-|",1,[-9.316]
-9.316,[TCP:reserved:4]-duplicate-|,1,[-9.316]
-9.316,"[TCP:chksum:7531:3]-tamper{TCP:sport:replace:64970}(fragment{tcp:-1:False},)-|",1,[-9.316]
-9.316,[TCP:urgptr:32013]-tamper{TCP:window:corrupt}-|,1,[-9.316]
-9.316,"[TCP:options-wscale:138]-duplicate(,fragment{tcp:-1:False})-|",1,[-9.316]
-9.316,"[TCP:reserved:6:2]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True}(fragment{ip:41:True:19},),)-|",1,[-9.316]
-9.316,"[TCP:reserved:1]-duplicate(tamper{TCP:reserved:replace:0}(tamper{TCP:options-timestamp:corrupt},),)-|",1,[-9.316]
-9.316,[TCP:urgptr:36275]-tamper{TCP:options-mss:replace:44241}-|,1,[-9.316]
-9.316,"[TCP:options-mss:23369]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-9.316]
-9.316,"[TCP:sport:59225]-tamper{TCP:dport:replace:58182}(tamper{TCP:options-sack:replace:},)-|",1,[-9.316]
-9.316,"[TCP:flags:FSAEC]-tamper{TCP:options-nop:replace:}(tamper{TCP:sport:replace:60633},)-|",1,[-9.316]
-9.316,"[TCP:options-altchksum:217:2]-fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:7})-|",1,[-9.316]
-9.316,[TCP:options-mss:21233]-fragment{tcp:-1:False}-|,1,[-9.316]
-9.316,"[TCP:dport:14253]-fragment{tcp:-1:False}(fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[-9.316]
-9.316,"[TCP:options-altchksum:50]-tamper{TCP:dport:corrupt}(tamper{TCP:sport:replace:12512}(tamper{TCP:flags:corrupt},),)-|",1,[-9.316]
-9.316,"[TCP:options-altchksum:79]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(duplicate,),)-|",1,[-9.316]
-9.316,"[TCP:options-wscale:136:2]-tamper{TCP:options-md5header:replace:31057722d786d0527b9be7e984e00c28}(tamper{TCP:dport:corrupt}(tamper{TCP:seq:replace:1135733266},),)-|",1,[-9.316]
-9.316,[TCP:options-md5header:4190cfcca68c57677600228b3f9228c2]-tamper{TCP:options-sack:corrupt}-|,1,[-9.316]
-9.316,"[TCP:window:170]-duplicate(,fragment{tcp:-1:True})-|",1,[-9.316]
-9.316,"[TCP:chksum:20560]-tamper{TCP:options-nop:corrupt}(drop,)-|",1,[-9.316]
-9.316,"[TCP:dport:36415]-fragment{tcp:3:True}(tamper{TCP:dataofs:replace:5},)-|",1,[-9.316]
-9.316,[TCP:options-mss:52742]-duplicate-|,1,[-9.316]
-9.316,"[TCP:window:60]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True},)-|",1,[-9.316]
-9.316,"[TCP:flags:FSE]-fragment{tcp:-1:False}(,tamper{TCP:dport:corrupt})-|",1,[-9.316]
-9.316,"[TCP:options-altchksum:226]-tamper{TCP:dataofs:replace:5}(tamper{TCP:reserved:replace:5}(tamper{TCP:options-wscale:replace:204},),)-|",1,[-9.316]
-9.316,[TCP:options-altchksum:169]-duplicate-|,1,[-9.316]
-9.316,"[TCP:options-md5header:70e5574572fa5a30d0694f5a2a1dc8c8]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-eol:replace:}(duplicate,),)-|",1,[-9.316]
-9.316,"[TCP:options-md5header:59e93058183320d79b2a75a3d5229c03]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:False},)-|",1,[-9.316]
-9.316,"[TCP:options-timestamp:3510480042]-tamper{TCP:load:replace:3tzl9haqm6}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:flags:REC]-tamper{TCP:flags:corrupt}(tamper{TCP:dport:corrupt},)-|",1,[-9.316]
-9.316,[TCP:reserved:2]-fragment{tcp:-1:True}-|,1,[-9.316]
-9.316,[TCP:seq:1559433734]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-9.316]
-9.316,"[TCP:reserved:2:4]-tamper{TCP:ack:replace:1334333519}(fragment{tcp:-1:False},)-|",1,[-9.316]
-9.316,"[TCP:options-altchksum:188]-duplicate(fragment{tcp:-1:True},)-|[TCP:options-nop:]-duplicate-|",1,[-9.316]
-9.316,[TCP:chksum:47961:0]-drop-|,1,[-9.316]
-9.316,"[TCP:reserved:3]-tamper{TCP:reserved:replace:1}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:options-wscale:234]-fragment{tcp:-1:False}(tamper{TCP:options-mss:replace:57620},)-|",1,[-9.316]
-9.316,[TCP:options-wscale:0]-fragment{tcp:-1:True}-|,1,[-9.316]
-9.316,[TCP:dataofs:11]-tamper{TCP:chksum:replace:23505}-|,1,[-9.316]
-9.316,"[TCP:seq:3772124853]-duplicate(,tamper{TCP:sport:corrupt})-|",1,[-9.316]
-9.316,"[TCP:options-uto:118]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:True:10},)-|",1,[-9.316]
-9.316,[TCP:options-wscale:132]-duplicate-|,1,[-9.316]
-9.316,"[TCP:reserved:3]-duplicate(tamper{TCP:urgptr:corrupt},)-|",1,[-9.316]
-9.316,"[TCP:dport:32122]-duplicate(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:window:100]-duplicate(,tamper{TCP:options-timestamp:corrupt})-|",1,[-9.316]
-9.316,"[TCP:options-uto:84]-fragment{tcp:-1:True}(tamper{TCP:load:corrupt},)-|",1,[-9.316]
-9.316,"[TCP:options-uto:94:1]-tamper{TCP:flags:corrupt}(tamper{TCP:sport:replace:53170},)-|",1,[-9.316]
-9.316,[TCP:options-timestamp:184642779]-duplicate-|,1,[-9.316]
-9.316,[TCP:options-uto:58]-duplicate-|,1,[-9.316]
-9.316,[TCP:reserved:5]-tamper{TCP:reserved:corrupt}-|,1,[-9.316]
-9.316,[TCP:flags:FPECN]-tamper{TCP:urgptr:replace:35211}-|,1,[-9.316]
-9.316,"[TCP:options-timestamp:3937674326]-duplicate(tamper{TCP:options-eol:replace:},tamper{TCP:seq:corrupt})-|",1,[-9.316]
-9.316,"[TCP:options-mss:4759:2]-tamper{TCP:options-mss:replace:48010}(duplicate,)-|",1,[-9.316]
-9.316,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-sack:corrupt}(tamper{TCP:seq:replace:2640971329},)-|",1,[-9.316]
-9.316,"[TCP:reserved:7:0]-duplicate(tamper{TCP:options-wscale:replace:160},tamper{TCP:options-sackok:corrupt})-|",1,[-9.316]
-9.316,"[TCP:window:40]-fragment{tcp:-1:False}(,tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},))-|",1,[-9.316]
-9.316,[TCP:dataofs:7]-fragment{tcp:-1:False:5}-|,1,[-9.316]
-9.316,"[TCP:flags:FA]-duplicate(,drop)-|",1,[-9.316]
-9.316,"[TCP:ack:3466013925]-duplicate(fragment{tcp:-1:False},)-|",1,[-9.316]
-9.316,"[TCP:options-sackok:]-duplicate(,drop)-|[TCP:dataofs:4:3]-tamper{TCP:options-md5header:corrupt}-|",1,[-9.316]
-9.316,[TCP:reserved:7]-tamper{TCP:chksum:replace:58510}-|,1,[-9.316]
-9.316,[TCP:urgptr:13665]-duplicate-|,1,[-9.316]
