Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(drop,)-|[TCP:urgptr:16860]-fragment{tcp:-1:False}-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop::2]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt::1]-tamper{TCP:options-altchksumopt:replace:}(drop,)-|[TCP:window:160]-drop-|",1,[-1000]
-1000.0,"[TCP:options-timestamp:230506362]-duplicate(duplicate,)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:reserved:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:ack:868793521]-tamper{TCP:options-sack:replace:}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:383b1a78fc53b26dba13390ca7489259}(drop,)-|",1,[-1000]
-1000.0,[TCP:dataofs:8]-fragment{tcp:-1:False}-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:options-sack::1]-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:load:]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-md5header:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-tamper{TCP:reserved:corrupt}(duplicate,)-|[TCP:options-sackok:]-|",1,[-1000]
-1000.0,"[TCP:flags:PA]-tamper{TCP:urgptr:replace:49986}(drop,)-|",1,[-1000]
-1000.0,"[TCP:sport:34503]-fragment{ip:-1:True}(,tamper{TCP:options-altchksumopt:corrupt})-|[TCP:options-altchksumopt:]-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-timestamp:749971919]-tamper{TCP:window:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-|[TCP:options-timestamp:164799804]-tamper{TCP:options-nop:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-|[TCP:options-timestamp:4293496039]-tamper{TCP:dataofs:replace:5}(tamper{TCP:dataofs:replace:9},)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:urgptr:replace:1149}(drop,),)-|[TCP:options-wscale:69]-tamper{TCP:options-md5header:corrupt}-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:reserved:5]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:window:replace:120}(tamper{TCP:flags:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:chksum:18005]-fragment{tcp:-1:False}-|[TCP:options-md5header:cd62417a5d80b0cee686464dd7e8b419]-tamper{TCP:chksum:replace:12838}-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-drop-|[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False:40}(tamper{TCP:options-sack:replace:},)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:9655}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:6}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:seq:583174510]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-fragment{ip:20:False:10}(tamper{TCP:urgptr:replace:24078}(drop,),drop)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-|[TCP:seq:1098294821]-duplicate(,tamper{TCP:options-eol:corrupt})-|",1,[-1000]
-1000.0,"[TCP:options-sack::0]-tamper{TCP:ack:replace:2230005359}(tamper{TCP:urgptr:replace:49473}(fragment{tcp:-1:True},),)-|[TCP:options-altchksumopt:]-drop-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:sport:60004:1]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[-1000]
-1000.0,[TCP:options-sack::0]-tamper{TCP:options-timestamp:replace:2942762088}-|[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:46109}(tamper{TCP:dataofs:replace:12}(drop,),)-|[TCP:options-nop:]-|",1,[-1000]
-20.0,"[TCP:options-mss:27528:4]-tamper{TCP:window:replace:10}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:dataofs:12:4]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:True}(,tamper{TCP:window:replace:70})-|[TCP:options-md5header:12b255d3fae10a5923f8455c1b3906c8]-tamper{TCP:options-timestamp:replace:2208384573}-|",1,[-20]
-20.0,"[TCP:chksum:49368]-tamper{TCP:chksum:replace:50086}(duplicate,)-|[TCP:options-timestamp:2300930736]-drop-|",1,[-20]
-20.0,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:55083},)-|[TCP:window:80:2]-tamper{TCP:flags:corrupt}-|",1,[-20]
-20.0,"[TCP:options-mss:8251]-fragment{tcp:-1:False}(,tamper{TCP:load:replace:y2ulcou8mm})-|[TCP:options-wscale:229:2]-tamper{TCP:reserved:corrupt}-|",1,[-20]
-20.0,"[TCP:chksum:36280]-tamper{TCP:load:corrupt}(tamper{TCP:options-uto:corrupt},)-|[TCP:window:170]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:options-altchksum:25]-duplicate(,drop)-|[TCP:sport:33504]-tamper{TCP:dport:replace:31455}-|",1,[-20]
-20.0,[TCP:dataofs:3]-drop-|[TCP:options-timestamp:1190257816]-tamper{TCP:options-uto:replace:232}-|,1,[-20]
-20.0,"[TCP:options-wscale:151]-duplicate(,drop)-|[TCP:options-uto:235:4]-drop-|",1,[-20]
-20.0,"[TCP:dport:11423]-tamper{TCP:flags:replace:SA}(tamper{TCP:window:replace:40},)-|[TCP:options-wscale:59]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:flags:R]-fragment{tcp:-1:True}(duplicate,)-|[TCP:ack:1956238153:4]-tamper{TCP:options-nop:corrupt}-|",1,[-20]
-20.0,[TCP:options-timestamp:595488304:1]-drop-|[TCP:urgptr:36154]-duplicate-|,1,[-20]
-20.0,"[TCP:chksum:2383]-tamper{TCP:options-nop:replace:}(duplicate,)-|[TCP:options-mss:42499]-drop-|",1,[-20]
-20.0,"[TCP:options-wscale:103]-tamper{TCP:options-sack:corrupt}(tamper{TCP:dport:replace:52837},)-|[TCP:chksum:16781]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:reserved:7]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},)-|[TCP:ack:2136869888]-duplicate-|",1,[-20]
-20.0,[TCP:chksum:13965]-drop-|[TCP:options-altchksum:199]-tamper{TCP:options-nop:corrupt}-|,1,[-20]
-20.0,[TCP:dport:21658]-|[TCP:options-altchksum:140]-tamper{TCP:urgptr:corrupt}-|,1,[-20]
-10.0,"[TCP:options-wscale:167]-duplicate(tamper{TCP:options-wscale:replace:130},)-|[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,"[TCP:options-mss:809]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:urgptr:replace:19709}(drop,),)-|",1,[-10]
-10.0,"[TCP:flags:SAUC]-duplicate(,tamper{TCP:urgptr:replace:18850})-|",1,[-10]
-10.0,"[TCP:options-wscale:182:3]-tamper{TCP:chksum:corrupt}(duplicate(duplicate,),)-|",1,[-10]
-10.0,[TCP:dataofs:5]-duplicate-|,1,[-10]
-10.0,"[TCP:ack:2315987944]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[-10]
-10.0,"[TCP:options-mss:45377]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:window:corrupt}(tamper{TCP:ack:corrupt}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-mss:50932]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:window:100]-drop-|,1,[-10]
-10.0,"[TCP:flags:SA]-tamper{TCP:options-md5header:replace:3b677376deffd2414e876822bf6fd151}(duplicate(,duplicate),)-|",1,[-10]
