Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-20.0,"[TCP:seq:2379875044]-tamper{TCP:dataofs:replace:5}(duplicate,)-|[TCP:options-md5header:eb37fca2d5245fcadddc1f3451cf002d]-drop-|",1,[-20]
-20.0,"[TCP:dport:23568]-fragment{tcp:-1:False}(tamper{TCP:reserved:replace:7},)-|[TCP:dport:15094]-tamper{TCP:options-wscale:corrupt}-|",1,[-20]
-20.0,"[TCP:options-wscale:165]-duplicate(drop,)-|[TCP:options-timestamp:2352329210]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:urgptr:63354]-duplicate(fragment{tcp:-1:False}(,duplicate),)-|[TCP:window:60]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:dataofs:10]-fragment{tcp:-1:False}(,fragment{tcp:-1:True})-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:load:replace:btfk0m5iro}-|",1,[-20]
-20.0,"[TCP:urgptr:32883]-duplicate(,fragment{tcp:-1:True})-|[TCP:options-uto:210]-duplicate-|",1,[-20]
-20.0,"[TCP:ack:4230718502]-tamper{TCP:options-md5header:replace:5ffd3c4db548161f72c88602c3e19c2f}(tamper{TCP:seq:corrupt},)-|[TCP:window:190]-tamper{TCP:dataofs:corrupt}-|",1,[-20]
-20.0,"[TCP:options-wscale:121]-fragment{tcp:-1:True}(drop,)-|[TCP:reserved:2]-tamper{TCP:dataofs:corrupt}-|",1,[-20]
-20.0,"[TCP:reserved:5:2]-tamper{TCP:options-uto:replace:5}(fragment{tcp:-1:True},)-|[TCP:options-altchksum:169]-tamper{TCP:seq:replace:3230335460}-|",1,[-20]
-20.0,"[TCP:dport:58371]-duplicate(,duplicate)-|[TCP:urgptr:63833]-duplicate-|",1,[-20]
-20.0,"[TCP:sport:34472]-duplicate(,duplicate)-|[TCP:chksum:56654]-drop-|",1,[-20]
-20.0,"[TCP:dport:3019]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:flags:replace:P},)-|[TCP:options-timestamp:812217061]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-timestamp:3720644523]-fragment{tcp:-1:False}(,tamper{TCP:options-md5header:corrupt})-|[TCP:ack:1374106617]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:options-altchksum:191]-tamper{TCP:options-sackok:replace:}(tamper{TCP:flags:corrupt},)-|[TCP:options-mss:15106]-duplicate-|",1,[-20]
-20.0,"[TCP:options-timestamp:933094764]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-wscale:99]-tamper{TCP:chksum:corrupt}-|",1,[-20]
-20.0,"[TCP:options-timestamp:634832242]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-mss:59911]-duplicate-|",1,[-20]
-20.0,"[TCP:load:9gr4bztu80]-tamper{TCP:options-timestamp:replace:1279671594}(duplicate,)-|[TCP:window:20]-duplicate-|",1,[-20]
-20.0,[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:True}-|[TCP:dport:6338]-fragment{tcp:-1:True}-|,1,[-20]
-20.0,[TCP:options-altchksum:46]-|[TCP:options-wscale:180]-tamper{TCP:options-timestamp:corrupt}-|,1,[-20]
-20.0,[TCP:options-altchksum:46]-|[TCP:window:90]-duplicate-|,1,[-20]
-10.0,"[TCP:options-md5header:0c363aafeb77b83ed571b1216edbfecb:1]-duplicate(duplicate,tamper{TCP:options-mss:replace:65003})-|",1,[-10]
-10.0,"[TCP:dataofs:10:2]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,"[TCP:flags:SRAEC]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-mss:5831]-tamper{TCP:dport:replace:17330}(fragment{ip:-1:False},)-|",1,[-10]
-10.0,"[TCP:sport:12559]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:ack:1281722861]-drop-|,1,[-10]
-10.0,"[TCP:dport:10773]-fragment{tcp:-1:True}(,fragment{tcp:29:True:29})-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,duplicate(fragment{tcp:-1:True},))-|[TCP:reserved:5]-drop-|",1,[-10]
-10.0,[TCP:options-wscale:40:0]-fragment{tcp:-1:True}-|[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,"[TCP:sport:28826]-tamper{TCP:options-wscale:replace:8}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:3742]-tamper{TCP:options-sackok:replace:}(fragment{ip:-1:False:5},)-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__:4]-duplicate(duplicate,)-|[TCP:options-sack:]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:chksum:30536]-tamper{TCP:options-altchksum:replace:122}(tamper{TCP:options-timestamp:replace:3506672376}(tamper{TCP:options-altchksum:corrupt},),)-|",1,[-10]
-10.0,"[TCP:reserved:1]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:23538]-tamper{TCP:options-nop:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:55462]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,"[TCP:load:rp5amvtghm]-tamper{TCP:options-mss:replace:40994}(tamper{TCP:dport:replace:32793},)-|",1,[-10]
-10.0,"[TCP:dport:8058]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False}(,duplicate),)-|",1,[-10]
-10.0,"[TCP:dataofs:11]-tamper{TCP:dataofs:replace:3}(drop,)-|",1,[-10]
-10.0,"[TCP:flags:FA]-duplicate(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:dport:55887]-tamper{TCP:seq:corrupt}(tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksum:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-uto:47:1]-tamper{TCP:urgptr:replace:48268}(tamper{TCP:options-mss:replace:16532}(tamper{TCP:reserved:corrupt},),)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(duplicate,drop)-|",1,[-10]
-10.0,"[TCP:load:32bz1nxt1a:3]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-altchksumopt:]-duplicate-|",1,[-10]
-10.0,"[TCP:dataofs:5]-duplicate(,tamper{TCP:ack:replace:3197092043})-|",1,[-10]
-10.0,"[TCP:sport:53671]-tamper{TCP:seq:replace:3440852814}(duplicate(tamper{TCP:options-wscale:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-uto:109]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksum:228]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-md5header:afd6d7c217cf023eab07e8b81b0ee00c]-duplicate(,tamper{TCP:options-md5header:corrupt})-|",1,[-10]
-10.0,"[TCP:seq:3410018747]-fragment{ip:-1:True}(,tamper{TCP:options-altchksum:corrupt})-|",1,[-10]
-10.0,[TCP:options-mss:37737:4]-duplicate-|,1,[-10]
-10.0,"[TCP:options-timestamp:3988031482]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[-10]
-10.0,"[TCP:options-timestamp:3282011885]-tamper{TCP:chksum:corrupt}(duplicate(tamper{TCP:options-eol:corrupt},),)-|",1,[-10]
-10.0,[TCP:ack:1284741522]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:14277]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksum:150]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksum:replace:35},),)-|",1,[-10]
-10.0,"[TCP:flags:SUN]-tamper{TCP:options-nop:corrupt}(duplicate(drop,),)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__:4]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:urgptr:55733]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:dport:8485:2]-tamper{TCP:chksum:replace:4340}(tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,[TCP:dport:57582]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:4250749616:3]-tamper{TCP:load:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,"[TCP:options-md5header:b1149b8bad80cb8828764a23a492fccf]-tamper{TCP:sport:replace:43436}(tamper{TCP:reserved:replace:4},)-|",1,[-10]
-10.0,"[TCP:window:70]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:43]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:chksum:24071]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:dataofs:6]-tamper{TCP:options-sack:replace:}(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,[TCP:options-altchksum:134]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dport:5179]-duplicate-|,1,[-10]
-10.0,"[TCP:sport:1464]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:options-md5header:replace:4a8d34c807bf76e358167b24a23622bc}(tamper{TCP:options-eol:corrupt}(tamper{TCP:flags:replace:RAUEC},),)-|",1,[-10]
-10.0,[TCP:seq:341689784]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:3426881737]-fragment{tcp:-1:False}(fragment{tcp:-1:True:5},)-|",1,[-10]
-10.0,[TCP:flags:RA]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,"[TCP:flags:RA]-tamper{TCP:options-nop:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:204]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,[TCP:options-md5header:a8e05ae55064bc89019b2769436b7ab7]-duplicate-|,1,[-10]
-10.0,"[TCP:options-uto:63]-tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:140}(duplicate,),)-|",1,[-10]
-10.0,[TCP:dport:38727]-drop-|,1,[-10]
-10.0,"[TCP:seq:2499978208]-tamper{TCP:load:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:24409]-duplicate(tamper{TCP:options-uto:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:78]-duplicate(,tamper{TCP:reserved:replace:5})-|",1,[-10]
-10.0,"[TCP:seq:2958229429]-tamper{TCP:options-mss:corrupt}(tamper{TCP:load:corrupt},)-|",1,[-10]
-10.0,[TCP:sport:34060]-duplicate-|[TCP:options-eol:]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:reserved:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:reserved:7]-fragment{tcp:-1:True}(,duplicate)-|",1,[-10]
-10.0,[TCP:options-wscale:0:3]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:1504528eae1851ca07ad04728db9350f]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:ack:3340555146]-tamper{TCP:options-wscale:replace:217}(tamper{TCP:reserved:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-md5header:721cce3a6408620565d3066ba2c4bee3]-tamper{TCP:options-eol:replace:}(drop,)-|[TCP:options-sack:]-tamper{TCP:reserved:replace:6}-|",1,[-10]
-10.0,"[TCP:options-uto:20:4]-fragment{tcp:33:True}(,tamper{TCP:dport:corrupt})-|",1,[-10]
-10.0,[TCP:dport:38760]-drop-|,1,[-10]
-10.0,"[TCP:load:]-fragment{tcp:-1:False}(duplicate,tamper{TCP:flags:replace:SA})-|",1,[-10]
-10.0,[TCP:load:6291yn4zj8]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:flags:RPU:4]-tamper{TCP:sport:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,"[TCP:seq:1702615784]-tamper{TCP:options-mss:replace:65018}(duplicate(tamper{TCP:dport:corrupt},),)-|",1,[-10]
-10.0,"[TCP:reserved:3]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:seq:2540365220]-fragment{tcp:-1:True}(duplicate(,duplicate),fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:flags:R:4]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:flags:S]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:options-wscale:65]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:5543c7e5fd8eca9662334d02c7bf1df6]-drop-|,1,[-10]
-10.0,"[TCP:window:40]-duplicate(,tamper{TCP:options-wscale:replace:231})-|",1,[-10]
-10.0,[TCP:seq:2726959687:3]-drop-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:False}(,duplicate(,duplicate))-|",1,[-10]
-10.0,[TCP:sport:14939]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksum:145]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:dport:8063]-drop-|,1,[-10]
-10.0,"[TCP:options-mss:59779]-fragment{tcp:-1:False}(,fragment{tcp:-1:True})-|[TCP:options-sackok::3]-tamper{TCP:reserved:corrupt}-|",1,[-10]
-10.0,"[TCP:options-md5header:0262b27c33d32938825fc74d598a38e4]-fragment{tcp:51:True}(tamper{TCP:dataofs:replace:12},)-|",1,[-10]
-10.0,"[TCP:chksum:9563:2]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|",1,[-10]
-10.0,[TCP:options-timestamp:1311608025]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[-10]
-10.0,[TCP:window:190]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:11200]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:options-md5header:e3ce56911d660fd03cad9497c6f6f87a]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:2]-tamper{TCP:options-wscale:replace:97}(tamper{TCP:seq:replace:4251959106}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:options-md5header:5f801e66b46a41a9631d776c2adaee3e]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,"[TCP:ack:1081784267]-duplicate(tamper{TCP:options-wscale:corrupt},tamper{TCP:options-uto:corrupt})-|",1,[-10]
-10.0,[TCP:window:10]-drop-|,1,[-10]
-10.0,[TCP:dataofs:7:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-nop::0]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksum:35]-duplicate(tamper{TCP:options-altchksum:replace:124},)-|",1,[-10]
-10.0,"[TCP:options-wscale:91]-tamper{TCP:dport:replace:32960}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-timestamp:1411472859]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:options-md5header:4bd06db24848010406fa4e0a013754ec]-fragment{tcp:-1:False}(,duplicate)-|",1,[-10]
-10.0,"[TCP:urgptr:52676]-duplicate(tamper{TCP:options-sack:replace:},duplicate)-|",1,[-10]
-10.0,"[TCP:options-uto:139]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-timestamp:2258675440]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:40476]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:1560190884]-fragment{tcp:-1:True}(fragment{tcp:-1:True},duplicate)-|",1,[-10]
-10.0,"[TCP:options-altchksum:155:2]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:dport:8020:3]-fragment{tcp:-1:False}(,tamper{TCP:options-uto:replace:68})-|",1,[-10]
-10.0,[TCP:options-wscale:114]-tamper{TCP:sport:replace:39859}-|,1,[-10]
-10.0,"[TCP:sport:54164]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-timestamp:replace:2264405873},)-|[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:chksum:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(drop,)-|[TCP:load::0]-tamper{TCP:sport:replace:51387}-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__:3]-tamper{TCP:dataofs:replace:11}(drop,)-|",1,[-10]
-10.0,"[TCP:options-md5header:73193ff4b6a985229c19c14d87ab1411]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:window:corrupt}(tamper{TCP:options-uto:corrupt},),)-|",1,[-10]
-10.0,[TCP:reserved:5]-duplicate-|,1,[-10]
-10.0,[TCP:dport:18451]-tamper{TCP:options-mss:replace:47780}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-altchksum:177]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:42884:3]-duplicate(tamper{TCP:options-uto:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:60]-fragment{tcp:-1:False}(,tamper{TCP:options-wscale:corrupt})-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__:2]-duplicate(tamper{TCP:options-eol:corrupt},)-|",1,[-10]
-10.0,[TCP:options-altchksum:50:1]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:6]-duplicate(tamper{TCP:options-md5header:replace:943e0925f282b684042ebaf23e211e79},tamper{TCP:options-md5header:replace:9e995936e5f5bb622c186e2f533d647a})-|",1,[-10]
-10.0,"[TCP:options-altchksum:227]-fragment{tcp:-1:True}(,duplicate(drop,))-|",1,[-10]
-10.0,"[TCP:options-uto:10]-tamper{TCP:options-sackok:replace:}(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-md5header:b36e836eefa6b44911ba93e19da0f9d3]-duplicate(,fragment{tcp:45:True})-|",1,[-10]
-10.0,"[TCP:dataofs:11]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-mss:corrupt})-|",1,[-10]
-10.0,"[TCP:options-mss:53699]-tamper{TCP:options-wscale:replace:68}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-uto:175]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:2329709513]-drop-|,1,[-10]
-10.0,"[TCP:flags:R]-tamper{TCP:flags:replace:FA}(tamper{TCP:flags:replace:A},)-|",1,[-10]
-10.0,[TCP:window:50:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},)-|[TCP:seq:2562684736]-duplicate-|",1,[-10]
-10.0,"[TCP:options-mss:50459]-fragment{tcp:-1:True}(fragment{tcp:-1:True},duplicate)-|",1,[-10]
-10.0,"[TCP:ack:984196710]-tamper{TCP:options-timestamp:replace:3047091400}(fragment{tcp:-1:False},)-|[TCP:options-eol:]-duplicate-|",1,[-10]
-10.0,"[TCP:urgptr:12474]-tamper{TCP:window:replace:110}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-mss:46077:2]-duplicate-|,1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:options-md5header:de083ce91d2c1b2bac6f3b28764c4c0a]-drop-|,1,[-10]
-10.0,[TCP:urgptr:35281]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:dport:56332:2]-drop-|,1,[-10]
-10.0,"[TCP:urgptr:51108]-fragment{tcp:-1:True}(,fragment{tcp:-1:True}(tamper{TCP:options-timestamp:replace:537255831},))-|",1,[-10]
-10.0,[TCP:sport:38581]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:61411]-duplicate(tamper{TCP:dport:replace:7314},)-|",1,[-10]
-10.0,"[TCP:sport:34125]-tamper{TCP:options-sack:corrupt}(tamper{TCP:reserved:replace:7},)-|",1,[-10]
-10.0,"[TCP:reserved:2:3]-duplicate(,fragment{tcp:-1:True})-|",1,[-10]
-10.0,"[TCP:ack:2806554461]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,[TCP:options-timestamp:416447378]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:SN]-tamper{TCP:seq:replace:1841536581}-|,1,[-10]
-10.0,[TCP:dataofs:9]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:options-timestamp:2964120950]-duplicate(,tamper{TCP:window:replace:40}(drop,))-|",1,[-10]
-10.0,"[TCP:reserved:6]-fragment{tcp:-1:True}(duplicate(tamper{TCP:reserved:replace:6},),)-|",1,[-10]
-10.0,[TCP:options-md5header:754ecc8a860a22b66a42c38d8e8fb76d]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksum:182]-duplicate(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:dport:52118:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:dport:64080]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:15255]-tamper{TCP:seq:replace:2721189945}-|,1,[-10]
-10.0,"[TCP:options-uto:204]-tamper{TCP:options-eol:replace:}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,[TCP:options-timestamp:1966597330]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:208a7058ba591d058be63a563abdab00]-drop-|,1,[-10]
-10.0,[TCP:options-uto:84]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-timestamp:2076737825]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:883f0414321c9ccaaa7a8ca29882d69c]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:524150073:0]-duplicate-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:flags:R]-drop-|,1,[-10]
-10.0,[TCP:flags:ACN]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:window:70]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:89:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:43434]-tamper{TCP:window:replace:100}-|,1,[-10]
-10.0,[TCP:dataofs:2]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(drop,)-|[TCP:sport:28152]-duplicate-|",1,[-10]
-10.0,[TCP:options-wscale:126]-tamper{TCP:options-wscale:replace:234}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:dport:5264:1]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:721cce3a6408620565d3066ba2c4bee3]-drop-|[TCP:options-sack:]-tamper{TCP:options-mss:replace:37949}-|,1,[-10]
-10.0,[TCP:options-altchksum:135]-tamper{TCP:seq:replace:1298077845}-|,1,[-10]
-10.0,[TCP:seq:887898701]-duplicate-|,1,[-10]
-10.0,[TCP:dport:22836]-duplicate-|,1,[-10]
