Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:window:160]-drop-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop::2]-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:ack:replace:3002866573}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-eol:replace:}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:chksum:21274]-duplicate-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:seq:834681046]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:window:replace:130}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:window:corrupt}(tamper{TCP:options-wscale:replace:36}(drop,),),)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-wscale:135]-fragment{ip:32:True:5}-|,1,[-1000]
-1000.0,[TCP:flags:PA]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:14}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:seq:1386693237]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-nop::0]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-|[TCP:options-nop::0]-duplicate(duplicate(duplicate,),drop)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:load:replace:t5oe8yf1ix}(drop,),),),)-|",1,[-1000]
-1000.0,[TCP:options-sackok::0]-fragment{tcp:-1:True}-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-nop::0]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:window:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:urgptr:28336:4]-duplicate-|,1,[-1000]
-20.0,"[TCP:ack:3850898163]-tamper{TCP:options-eol:replace:}(drop,)-|[TCP:options-altchksum:194:0]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:window:140]-tamper{TCP:dport:replace:9701}(fragment{tcp:-1:True},)-|[TCP:options-nop::0]-tamper{TCP:options-sackok:replace:}-|",1,[-20]
-20.0,"[TCP:urgptr:23691]-duplicate(,tamper{TCP:options-wscale:corrupt})-|[TCP:urgptr:19920:3]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:seq:418979421]-tamper{TCP:options-altchksum:corrupt}(drop,)-|[TCP:options-wscale:175:2]-tamper{TCP:options-sackok:replace:}-|",1,[-20]
-20.0,"[TCP:options-uto:23:4]-fragment{tcp:-1:False}(,drop)-|[TCP:ack:609816665]-duplicate-|",1,[-20]
-20.0,"[TCP:window:170]-tamper{TCP:sport:corrupt}(drop,)-|[TCP:dport:58712]-tamper{TCP:options-wscale:corrupt}-|",1,[-20]
-20.0,"[TCP:dport:9913]-duplicate(duplicate,)-|[TCP:options-altchksum:201:0]-duplicate-|",1,[-20]
