Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:FSRAN}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:18767}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|[TCP:dport:43400:1]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:options-uto:115]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop::2]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol::3]-drop-|,1,[-1000]
-1000.0,[TCP:options-sack::1]-|,1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-md5header:017c75cc7c08567e310c4e11675c293e]-tamper{TCP:options-sackok:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:options-eol:]-tamper{TCP:flags:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-tamper{TCP:options-md5header:replace:51e13ec7f71bb551927ad58090a457d1}-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt::2]-tamper{TCP:options-wscale:replace:241}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol::0]-tamper{TCP:options-uto:replace:142}-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol:]-drop-|[TCP:options-wscale:201:0]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-timestamp:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:seq:3874016619]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,"[TCP:flags:PA]-tamper{TCP:options-eol:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-drop-|[TCP:flags:FRAECN:0]-tamper{TCP:options-md5header:replace:b99271bb0c0767156213d4a447bbd3c0}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:871ba837793e313b719e9b4c0f39b9ea}(drop,)-|[TCP:options-altchksumopt::0]-drop-|",1,[-1000]
-1000.0,[TCP:flags:PA]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:sport:replace:5151}(tamper{TCP:flags:replace:F}(drop,),),)-|[TCP:options-altchksumopt::0]-duplicate-|",1,[-1000]
-1000.0,[TCP:options-md5header:93aba55e00a3a7338b47540593ce65ba]-tamper{TCP:options-uto:corrupt}-|[TCP:flags:PA]-|,1,[-1000]
-1000.0,[TCP:options-md5header:93aba55e00a3a7338b47540593ce65ba]-tamper{TCP:options-timestamp:corrupt}-|[TCP:flags:PA]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-nop:corrupt}(drop,),),)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-|[TCP:sport:19879:1]-duplicate(duplicate,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-duplicate(drop,duplicate(drop,tamper{TCP:chksum:replace:22407}(drop,)))-|[TCP:options-sackok::0]-tamper{TCP:options-sackok:replace:}-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:617599376}(tamper{TCP:dataofs:replace:15}(tamper{TCP:options-altchksum:replace:210}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dport:corrupt}(tamper{TCP:window:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
-20.0,"[TCP:seq:3875983853]-fragment{tcp:-1:True}(,tamper{TCP:options-sackok:corrupt})-|[TCP:options-mss:59186]-duplicate-|",1,[-20]
-20.0,"[TCP:options-md5header:31c1dacbfb121a34e7a909acb931b317]-tamper{TCP:dataofs:corrupt}(duplicate,)-|[TCP:sport:11541:3]-tamper{TCP:load:replace:}-|",1,[-20]
-20.0,"[TCP:dataofs:10:0]-duplicate(duplicate,)-|[TCP:ack:3772170330]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:chksum:33598]-duplicate(drop,)-|[TCP:sport:4490]-duplicate-|",1,[-20]
-20.0,"[TCP:options-timestamp:899374382]-fragment{tcp:-1:False}(fragment{tcp:-1:False}(duplicate,),)-|[TCP:seq:118850802]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-md5header:75d6a9806534a4b239da9109845375b3:4]-tamper{TCP:options-mss:replace:23055}(duplicate,)-|[TCP:options-uto:219:4]-tamper{TCP:options-nop:corrupt}-|",1,[-20]
-20.0,"[TCP:dataofs:5]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:window:replace:130},)-|[TCP:urgptr:61027]-tamper{TCP:chksum:corrupt}-|",1,[-20]
-20.0,"[TCP:window:50]-duplicate(tamper{TCP:options-timestamp:replace:1901650698},)-|[TCP:options-md5header:531a18e7bf40f101617e1a00304fd855]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:dataofs:4:3]-duplicate(duplicate,)-|[TCP:dport:8975]-duplicate-|",1,[-20]
-20.0,[TCP:options-nop::0]-drop-|[TCP:chksum:48612]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-20]
-20.0,"[TCP:dataofs:11:0]-tamper{TCP:window:replace:140}(fragment{tcp:-1:True},)-|[TCP:dataofs:13]-drop-|",1,[-20]
-20.0,"[TCP:options-md5header:80ba40d63b5d3b91b561c6c10ab07006:1]-tamper{TCP:dataofs:replace:4}(duplicate,)-|[TCP:dataofs:5]-tamper{TCP:chksum:corrupt}-|",1,[-20]
-20.0,[TCP:chksum:8387:2]-duplicate-|[TCP:options-mss:45448]-tamper{TCP:window:replace:90}-|,1,[-20]
-20.0,"[TCP:chksum:65491]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:131}),)-|[TCP:options-altchksum:18]-duplicate-|",1,[-20]
-20.0,[TCP:options-timestamp:2760503261]-drop-|[TCP:ack:221998218:0]-duplicate-|,1,[-20]
-20.0,[TCP:reserved:3]-fragment{tcp:-1:False}-|[TCP:options-mss:13224]-tamper{TCP:seq:replace:3912495760}-|,1,[-20]
-20.0,[TCP:sport:63406]-|[TCP:reserved:4]-duplicate-|,1,[-20]
-10.0,"[TCP:dport:13311:0]-tamper{TCP:options-sack:corrupt}(tamper{TCP:dport:replace:61688},)-|",1,[-10]
-10.0,[TCP:dport:64603]-drop-|,1,[-10]
-10.0,[TCP:options-timestamp:2467466234]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:47009]-tamper{TCP:options-sackok:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:57812:2]-duplicate(,tamper{TCP:reserved:replace:2})-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-altchksum:152:0]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:sport:replace:54628},fragment{tcp:-1:True}),)-|",1,[-10]
-10.0,"[TCP:flags:]-tamper{TCP:urgptr:corrupt}(duplicate,)-|[TCP:options-eol:]-duplicate-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__:0]-tamper{TCP:dport:replace:748}(fragment{tcp:37:True:2}(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[-10]
