Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:seq:1961835321]-duplicate(tamper{TCP:options-wscale:replace:170},)-|[TCP:options-eol::2]-drop-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:14657}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-wscale:101]-tamper{TCP:options-uto:replace:212}(duplicate,)-|[TCP:options-nop:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-sack:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-mss:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:flags:SCN]-tamper{TCP:options-wscale:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,[TCP:options-eol::0]-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt::0]-tamper{TCP:chksum:replace:7951}-|[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:load:]-fragment{tcp:57:True:28}-|,1,[-1000]
-1000.0,[TCP:urgptr:4562:3]-tamper{TCP:dport:corrupt}-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:1196}(tamper{TCP:options-altchksum:replace:88}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:load:]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:1196}(tamper{TCP:dport:replace:44184}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:load:]-tamper{TCP:options-uto:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:options-md5header:871770f09608774a93a9d4f0747df79e]-tamper{TCP:options-mss:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-eol::1]-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-mss:replace:4988}(tamper{TCP:window:replace:190}(tamper{TCP:options-altchksum:replace:86}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:130}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:6}(tamper{TCP:window:replace:190}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:dport:36618]-tamper{TCP:chksum:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt::0]-tamper{TCP:seq:replace:293044834}-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-drop-|[TCP:options-mss:228]-tamper{TCP:chksum:replace:5473}-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:198811824}(tamper{TCP:options-eol:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-altchksumopt::0]-duplicate-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt::0]-tamper{TCP:dataofs:replace:4}-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-sack:replace:}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol::0]-|[TCP:options-eol:]-|[TCP:options-sack:]-|,1,[-1000]
-20.0,"[TCP:urgptr:51489]-duplicate(drop,)-|[TCP:options-wscale:49]-drop-|",1,[-20]
-20.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:chksum:corrupt}(duplicate,)-|[TCP:reserved:7]-tamper{TCP:flags:corrupt}-|",1,[-20]
-20.0,"[TCP:options-timestamp:3627446298]-duplicate(tamper{TCP:window:replace:100},)-|[TCP:window:150]-drop-|",1,[-20]
-20.0,"[TCP:options-uto:24]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:urgptr:replace:63152},)-|[TCP:ack:741492049:3]-drop-|",1,[-20]
-20.0,"[TCP:options-timestamp:3793266463]-tamper{TCP:dataofs:corrupt}(tamper{TCP:ack:replace:3563389385},)-|[TCP:flags::0]-tamper{TCP:dataofs:replace:13}-|",1,[-20]
-20.0,"[TCP:dataofs:2]-tamper{TCP:seq:corrupt}(duplicate,)-|[TCP:flags:SRAEN:4]-duplicate-|",1,[-20]
-20.0,"[TCP:options-altchksum:235:1]-tamper{TCP:dataofs:replace:3}(tamper{TCP:options-uto:replace:28},)-|[TCP:options-md5header:7110bcfdb5a110d4f206be499145d060]-tamper{TCP:options-altchksum:replace:103}-|",1,[-20]
-20.0,"[TCP:reserved:7]-fragment{tcp:-1:True}(tamper{TCP:dataofs:replace:2},)-|[TCP:load:]-duplicate-|",1,[-20]
-20.0,"[TCP:ack:729497973]-fragment{tcp:-1:False}(tamper{TCP:chksum:corrupt},)-|[TCP:seq:4064936454]-duplicate-|",1,[-20]
-20.0,"[TCP:options-altchksum:134]-tamper{TCP:reserved:replace:0}(tamper{TCP:options-wscale:corrupt},)-|[TCP:window:60]-tamper{TCP:options-sack:replace:}-|",1,[-20]
-20.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:corrupt}(drop,)-|[TCP:options-mss:17310:2]-drop-|",1,[-20]
-20.0,"[TCP:window:100:1]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:dataofs:13:2]-tamper{TCP:dport:corrupt}-|",1,[-20]
-20.0,"[TCP:options-altchksum:200]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|[TCP:dport:65415]-duplicate-|",1,[-20]
-20.0,"[TCP:options-wscale:26]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:sport:19937]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:ack:4280593870]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|[TCP:urgptr:8808]-duplicate-|",1,[-20]
-20.0,"[TCP:options-nop::0]-duplicate(drop,)-|[TCP:ack:1425744377]-tamper{TCP:urgptr:corrupt}-|",1,[-20]
-20.0,"[TCP:options-wscale:186]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-eol:corrupt},)-|[TCP:dataofs:14]-duplicate-|",1,[-20]
-20.0,"[TCP:options-md5header:40506ab48747794cb3b5618152438a93:0]-duplicate(,tamper{TCP:urgptr:corrupt})-|[TCP:sport:51375]-tamper{TCP:dataofs:corrupt}-|",1,[-20]
-20.0,"[TCP:options-timestamp:601853645]-tamper{TCP:load:replace:xuhw65gyva}(fragment{tcp:-1:False},)-|[TCP:options-altchksum:236]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:flags:SA]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:ack:3106920184]-tamper{TCP:options-mss:replace:21560}-|",1,[-20]
-20.0,"[TCP:load:1yuq7ottkv]-tamper{TCP:flags:corrupt}(duplicate,)-|[TCP:chksum:7780]-tamper{TCP:options-altchksum:replace:72}-|",1,[-20]
-20.0,[TCP:options-md5header:136dd5b04c736e640af91652c2d6351b]-|[TCP:flags:SAE]-tamper{TCP:chksum:corrupt}-|,1,[-20]
-20.0,[TCP:options-timestamp:1369942899]-|[TCP:options-altchksum:109]-tamper{TCP:options-mss:replace:64767}-|,1,[-20]
-20.0,[TCP:options-timestamp:1369942899]-|[TCP:ack:963160260]-duplicate-|,1,[-20]
